sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
1665.0,fzp,1.0,2435,1888,547,512.5500000000005,1,1,0,2,2,0,4833,0
1666.0,fzp,1.0,2440,1891,549,513.0748611111117,1,1,0,0,5,0,4835,0
1667.0,fzp,1.0,2441,1891,550,513.6001388888894,3,2,0,1,4,0,4840,0
1668.0,fzp,1.0,2440,1892,548,514.125555555556,2,1,0,1,3,0,4843,0
1669.0,fzp,1.0,2442,1894,548,514.6513888888894,2,2,0,1,5,0,4847,0
1670.0,fzp,1.0,2442,1895,547,515.1776388888894,0,1,0,0,2,0,4848,0
1671.0,fzp,1.0,2446,1897,549,515.7043055555561,3,0,0,1,4,0,4851,0
1672.0,fzp,1.0,2447,1898,549,516.2313888888893,2,1,0,1,3,0,4854,0
1673.0,fzp,1.0,2449,1901,548,516.7590277777782,3,2,0,1,7,0,4859,0
1674.0,fzp,1.0,2448,1901,547,517.2870833333337,2,0,0,1,1,0,4861,0
1675.0,fzp,1.0,2449,1901,548,517.8151388888892,4,1,0,0,5,0,4866,0
1676.0,fzp,1.0,2450,1901,549,518.3431944444447,3,1,0,1,3,0,4870,0
1677.0,fzp,1.0,2451,1907,544,518.8720833333336,0,0,0,1,5,0,4870,0
1678.0,fzp,1.0,2446,1904,542,519.4013888888892,3,4,0,1,3,0,4877,0
1679.0,fzp,1.0,2443,1903,540,519.9301388888891,3,3,0,0,5,0,4883,0
1680.0,fzp,1.0,2444,1905,539,520.459027777778,2,1,0,3,2,0,4886,0
1681.0,fzp,1.0,2448,1911,537,520.989027777778,1,1,0,0,8,0,4888,0
1682.0,fzp,1.0,2446,1913,533,521.5201388888892,2,1,0,3,2,0,4891,0
1683.0,fzp,1.0,2447,1915,532,522.0518055555558,0,0,0,1,1,0,4891,0
1684.0,fzp,1.0,2448,1917,531,522.584027777778,1,1,0,0,4,0,4893,0
1685.0,fzp,1.0,2445,1914,531,523.1161111111114,4,0,0,0,1,0,4897,0
1686.0,fzp,1.0,2444,1912,532,523.6475000000003,3,0,0,1,0,0,4900,0
1687.0,fzp,1.0,2448,1913,535,524.1787500000003,2,1,0,0,4,0,4903,0
1688.0,fzp,1.0,2448,1913,535,524.7101388888891,2,1,0,1,2,0,4906,0
1689.0,fzp,1.0,2446,1916,530,525.2419444444447,0,1,0,1,3,0,4907,0
1690.0,fzp,1.0,2452,1920,532,525.7747222222225,4,0,0,0,8,0,4911,0
1691.0,fzp,1.0,2453,1923,530,526.3084722222226,1,0,0,0,4,0,4912,0
1692.0,fzp,1.0,2457,1925,532,526.8429166666671,1,1,0,0,4,0,4914,0
1693.0,fzp,1.0,2454,1928,526,527.378055555556,1,1,0,2,3,0,4916,0
1694.0,fzp,1.0,2454,1928,526,527.9136111111115,4,1,0,0,5,0,4921,0
1695.0,fzp,1.0,2450,1932,518,528.4497222222227,3,1,0,2,6,0,4925,0
1696.0,fzp,1.0,2456,1939,517,528.9873611111116,0,0,0,3,4,0,4925,0
1697.0,fzp,1.0,2454,1937,517,529.5256944444449,5,1,0,2,2,0,4931,0
1698.0,fzp,1.0,2456,1934,522,530.0633333333337,5,1,0,0,3,0,4937,0
1699.0,fzp,1.0,2458,1932,526,530.6002777777782,5,2,0,1,4,0,4944,0
1700.0,fzp,1.0,2460,1930,530,531.136666666667,6,0,0,1,3,0,4950,0
1701.0,fzp,1.0,2462,1932,530,531.6730555555558,1,1,0,1,3,0,4952,0
1702.0,fzp,1.0,2460,1930,530,532.2094444444447,6,0,0,1,3,0,4958,0
1703.0,fzp,1.0,2468,1936,532,532.7463888888891,1,0,0,0,7,0,4959,0
1704.0,fzp,1.0,2470,1933,537,533.2837500000002,6,0,0,0,3,0,4965,0
1705.0,fzp,1.0,2468,1932,536,533.8205555555558,2,2,0,1,2,0,4969,0
1706.0,fzp,1.0,2470,1928,542,534.3566666666669,7,0,0,0,3,0,4976,0
1707.0,fzp,1.0,2463,1923,540,534.891527777778,2,4,1,0,2,0,4982,0
1708.0,fzp,1.0,2460,1917,543,535.4248611111113,5,3,0,0,2,0,4990,0
1709.0,fzp,1.0,2461,1919,542,535.9576388888892,5,2,0,2,7,0,4997,0
1710.0,fzp,1.0,2460,1918,542,536.4905555555558,3,2,0,1,3,0,5002,0
1711.0,fzp,1.0,2460,1918,542,537.0233333333337,2,4,0,1,5,0,5008,0
1712.0,fzp,1.0,2468,1917,551,537.5559722222225,4,1,0,0,4,0,5013,0
1713.0,fzp,1.0,2465,1916,549,538.0883333333336,1,3,0,1,2,0,5017,0
1714.0,fzp,1.0,2467,1917,550,538.6206944444447,4,1,0,1,5,0,5022,0
1715.0,fzp,1.0,2469,1917,552,539.1531944444447,2,1,0,0,3,0,5025,0
1716.0,fzp,1.0,2470,1916,554,539.6855555555558,3,1,0,1,2,0,5029,0
1717.0,fzp,1.0,2472,1916,556,540.217777777778,3,1,0,0,4,0,5033,0
1718.0,fzp,1.0,2474,1916,558,540.7500000000002,3,1,0,0,4,0,5037,0
1719.0,fzp,1.0,2474,1913,561,541.2818055555558,5,4,0,3,3,0,5046,0
1720.0,fzp,1.0,2476,1917,559,541.8137500000003,0,1,0,1,4,0,5047,0
1721.0,fzp,1.0,2478,1913,565,542.3456944444447,8,1,0,0,5,0,5056,0
1722.0,fzp,1.0,2480,1914,566,542.8772222222225,1,0,0,0,2,0,5057,0
1723.0,fzp,1.0,2482,1911,571,543.4084722222225,5,2,0,0,4,0,5064,0
1724.0,fzp,1.0,2483,1914,569,543.9397222222225,1,3,0,0,7,0,5068,0
1725.0,fzp,1.0,2481,1915,566,544.4715277777781,1,3,0,1,4,0,5072,0
1726.0,fzp,1.0,2481,1917,564,545.0037500000003,4,0,0,1,5,0,5076,0
1727.0,fzp,1.0,2478,1912,566,545.5355555555559,8,2,0,3,2,0,5086,0
1728.0,fzp,1.0,2482,1914,568,546.0669444444447,1,1,0,0,4,0,5088,0
1729.0,fzp,1.0,2477,1909,568,546.597916666667,3,5,0,1,2,0,5096,0
1730.0,fzp,1.0,2479,1909,570,547.1281944444447,3,2,0,1,4,0,5101,0
1731.0,fzp,1.0,2474,1907,567,547.6581944444447,2,4,0,3,1,0,5107,0
1732.0,fzp,1.0,2474,1902,572,548.1872222222224,7,2,0,1,3,0,5116,0
1733.0,fzp,1.0,2477,1906,571,548.7161111111113,1,0,0,1,4,0,5117,0
1734.0,fzp,1.0,2477,1904,573,549.245277777778,7,1,0,2,4,0,5125,0
1735.0,fzp,1.0,2482,1907,575,549.7745833333336,2,0,0,1,4,0,5127,0
1736.0,fzp,1.0,2480,1904,576,550.3038888888891,5,3,0,2,3,0,5135,0
1737.0,fzp,1.0,2480,1904,576,550.832777777778,4,2,0,1,5,0,5141,0
1738.0,fzp,1.0,2478,1904,574,551.3616666666669,2,3,0,0,5,0,5146,0
1739.0,fzp,1.0,2481,1904,577,551.8905555555558,5,0,0,2,3,0,5151,0
1740.0,fzp,1.0,2484,1909,575,552.4201388888891,1,1,0,2,5,0,5153,0
1741.0,fzp,1.0,2485,1904,581,552.9497222222225,5,2,0,0,2,0,5160,0
1742.0,fzp,1.0,2486,1907,579,553.479027777778,2,1,0,2,4,0,5163,0
1743.0,fzp,1.0,2486,1904,582,554.0083333333336,5,0,0,1,1,0,5168,0
1744.0,fzp,1.0,2489,1907,582,554.5376388888891,4,0,0,1,6,0,5172,0
1745.0,fzp,1.0,2487,1906,581,555.0672222222224,5,1,0,4,1,0,5178,0
1746.0,fzp,1.0,2481,1900,581,555.5958333333335,3,5,0,1,1,0,5186,0
1747.0,fzp,1.0,2480,1899,581,556.1234722222224,2,5,0,2,4,0,5193,0
1748.0,fzp,1.0,2477,1895,582,556.6504166666668,3,4,0,0,3,0,5200,0
1749.0,fzp,1.0,2481,1897,584,557.1770833333335,3,2,0,1,6,0,5205,0
1750.0,fzp,1.0,2483,1900,583,557.7044444444446,4,2,0,2,7,0,5211,0
1751.0,fzp,1.0,2480,1894,586,558.231388888889,3,4,0,0,1,0,5218,0
1752.0,fzp,1.0,2479,1892,587,558.7572222222224,5,6,0,1,8,0,5229,0
1753.0,fzp,1.0,2472,1885,587,559.2818055555557,2,6,0,0,1,0,5237,0
1754.0,fzp,1.0,2473,1884,589,559.805277777778,4,2,0,0,5,0,5243,0
1755.0,fzp,1.0,2471,1885,586,560.3287500000002,1,3,0,0,5,0,5247,0
1756.0,fzp,1.0,2468,1884,584,560.8522222222225,3,3,0,3,2,0,5253,0
1757.0,fzp,1.0,2470,1883,587,561.375416666667,5,1,0,0,5,0,5259,0
1758.0,fzp,1.0,2472,1879,593,561.897916666667,5,3,0,0,4,0,5267,0
1759.0,fzp,1.0,2471,1879,592,562.4198611111115,3,1,0,0,4,0,5271,0
1760.0,fzp,1.0,2473,1881,592,562.9420833333337,2,0,0,0,4,0,5273,0
1761.0,fzp,1.0,2475,1882,593,563.4647222222226,1,2,0,0,4,0,5276,0
1762.0,fzp,1.0,2473,1879,594,563.9870833333337,3,3,0,0,3,0,5282,0
1763.0,fzp,1.0,2471,1884,587,564.5097222222225,4,4,0,7,6,0,5290,0
1764.0,fzp,1.0,2476,1888,588,565.0336111111114,1,0,0,1,4,0,5291,0
1765.0,fzp,1.0,2476,1889,587,565.5581944444448,4,2,0,4,3,0,5297,0
1766.0,fzp,1.0,2473,1890,583,566.0830555555559,2,4,0,4,3,0,5303,0
1767.0,fzp,1.0,2472,1884,588,566.6072222222226,6,4,0,2,2,0,5313,0
1768.0,fzp,1.0,2469,1883,586,567.1304166666671,4,5,0,3,5,0,5322,0
1769.0,fzp,1.0,2463,1877,586,567.6526388888893,4,4,0,1,1,0,5330,0
1770.0,fzp,1.0,2463,1878,585,568.1741666666671,4,1,0,2,4,0,5335,0
1771.0,fzp,1.0,2466,1879,587,568.6959722222227,3,0,0,1,3,0,5338,0
1772.0,fzp,1.0,2468,1879,589,569.2179166666672,2,1,0,1,2,0,5341,0
1773.0,fzp,1.0,2468,1879,589,569.7398611111116,5,0,0,2,3,0,5346,0
1774.0,fzp,1.0,2470,1884,586,570.2625000000005,2,1,0,3,5,0,5349,0
1775.0,fzp,1.0,2470,1880,590,570.7852777777783,6,1,0,1,2,0,5356,0
1776.0,fzp,1.0,2476,1883,593,571.3079166666672,3,0,0,0,6,0,5359,0
1777.0,fzp,1.0,2471,1880,591,571.8305555555561,2,5,0,2,2,0,5366,0
1778.0,fzp,1.0,2473,1884,589,572.3533333333339,1,3,0,2,6,0,5370,0
1779.0,fzp,1.0,2478,1886,592,572.876944444445,1,0,0,1,2,0,5371,0
1780.0,fzp,1.0,2478,1888,590,573.4011111111117,3,1,0,4,2,0,5375,0
1781.0,fzp,1.0,2474,1884,590,573.9250000000006,3,4,0,2,1,0,5382,0
1782.0,fzp,1.0,2478,1887,591,574.4487500000006,4,0,0,2,5,0,5386,0
1783.0,fzp,1.0,2478,1886,592,574.9727777777783,2,4,0,1,4,0,5392,0
1784.0,fzp,1.0,2484,1888,596,575.496944444445,4,1,0,3,4,0,5397,0
1785.0,fzp,1.0,2485,1889,596,576.0215277777784,4,1,0,2,4,0,5402,0
1786.0,fzp,1.0,2488,1893,595,576.5468055555561,2,1,0,2,5,0,5405,0
1787.0,fzp,1.0,2491,1896,595,577.0730555555562,4,0,0,3,4,0,5409,0
1788.0,fzp,1.0,2490,1893,597,577.5993055555562,3,1,0,0,1,0,5413,0
1789.0,fzp,1.0,2495,1895,600,578.1254166666673,4,0,0,2,4,0,5417,0
1790.0,fzp,1.0,2500,1899,601,578.6523611111118,3,2,0,5,4,0,5422,0
1791.0,fzp,1.0,2498,1901,597,579.1801388888896,4,2,0,3,5,0,5428,0
1792.0,fzp,1.0,2494,1898,596,579.7077777777785,5,5,1,5,3,0,5438,0
1793.0,fzp,1.0,2493,1898,595,580.2350000000007,1,2,0,1,2,0,5441,0
1794.0,fzp,1.0,2489,1895,594,580.7618055555563,4,3,1,3,2,0,5448,0
1795.0,fzp,1.0,2490,1899,591,581.2887500000007,3,1,0,4,4,0,5452,0
1796.0,fzp,1.0,2486,1897,589,581.815972222223,3,2,1,2,2,0,5457,0
1797.0,fzp,1.0,2489,1905,584,582.3440277777785,3,0,0,6,5,0,5460,0
1798.0,fzp,1.0,2492,1911,581,582.8740277777785,1,2,0,2,7,0,5463,0
1799.0,fzp,1.0,2497,1911,586,583.4048611111118,2,2,0,1,3,0,5467,0
1800.0,fzp,1.0,2501,1915,586,583.9362500000007,2,0,1,2,5,0,5469,0
1801.0,fzp,1.0,2501,1918,583,584.4686111111117,1,1,0,1,4,0,5471,0
1802.0,fzp,1.0,2504,1923,581,585.002083333334,0,1,0,3,3,0,5472,0
1803.0,fzp,1.0,2504,1926,578,585.5366666666673,2,0,0,2,3,0,5474,0
1804.0,fzp,1.0,2512,1928,584,586.0719444444451,2,0,0,0,4,0,5476,0
1805.0,fzp,1.0,2514,1929,585,586.6076388888895,2,0,0,1,2,0,5478,0
1806.0,fzp,1.0,2517,1935,582,587.1443055555561,1,0,0,2,5,0,5479,0
1807.0,fzp,1.0,2516,1933,583,587.6815277777783,4,1,0,1,2,0,5484,0
1808.0,fzp,1.0,2515,1938,577,588.2191666666672,1,1,0,4,3,0,5486,0
1809.0,fzp,1.0,2516,1941,575,588.7579166666673,2,0,0,1,4,0,5488,0
1810.0,fzp,1.0,2516,1945,571,589.2976388888894,1,0,0,1,4,0,5489,0
1811.0,fzp,1.0,2516,1945,571,589.8379166666672,2,2,0,0,4,0,5493,0
1812.0,fzp,1.0,2513,1947,566,590.3784722222227,2,1,0,3,2,0,5496,0
1813.0,fzp,1.0,2515,1949,566,590.9195833333339,1,0,0,1,2,0,5497,0
1814.0,fzp,1.0,2508,1949,559,591.4609722222227,1,2,0,1,2,0,5500,0
1815.0,fzp,1.0,2512,1952,560,592.0027777777783,0,1,0,0,4,0,5501,0
1816.0,fzp,1.0,2513,1950,563,592.5447222222227,4,1,0,0,3,0,5506,0
1817.0,fzp,1.0,2516,1955,561,593.0870833333338,1,0,0,2,4,0,5507,0
1818.0,fzp,1.0,2517,1959,558,593.6306944444449,1,0,0,0,5,0,5508,0
1819.0,fzp,1.0,2517,1959,558,594.1748611111116,3,2,0,0,5,0,5513,0
1820.0,fzp,1.0,2513,1959,554,594.7190277777783,2,1,0,0,3,0,5516,0
1821.0,fzp,1.0,2510,1957,553,595.2629166666671,4,3,0,0,5,0,5523,0
1822.0,fzp,1.0,2506,1956,550,595.8063888888894,2,4,0,2,3,0,5529,0
1823.0,fzp,1.0,2502,1960,542,596.3502777777783,0,2,0,3,3,0,5531,0
1824.0,fzp,1.0,2507,1965,542,596.8954166666672,0,0,0,0,5,0,5531,0
1825.0,fzp,1.0,2505,1968,537,597.4416666666672,1,0,0,0,4,0,5532,0
1826.0,fzp,1.0,2505,1968,537,597.9883333333338,3,2,0,0,5,0,5537,0
1827.0,fzp,1.0,2508,1969,539,598.5351388888894,2,0,0,0,3,0,5539,0
1828.0,fzp,1.0,2513,1974,539,599.0827777777782,3,1,0,1,8,0,5543,0
1829.0,fzp,1.0,2511,1976,535,599.6313888888893,3,1,0,2,4,0,5547,0
1830.0,fzp,1.0,2509,1975,534,600.1801388888894,2,1,0,0,2,0,5550,0
1831.0,fzp,1.0,2513,1976,537,600.7288888888894,2,1,0,0,4,0,5553,0
1832.0,fzp,1.0,2510,1977,533,601.2779166666671,0,1,0,0,2,0,5554,0
1833.0,fzp,1.0,2511,1979,532,601.8273611111116,2,0,0,1,3,0,5556,0
1834.0,fzp,1.0,2517,1983,534,602.3776388888894,3,0,0,2,5,0,5559,0
1835.0,fzp,1.0,2514,1983,531,602.9284722222227,2,0,0,0,2,0,5561,0
1836.0,fzp,1.0,2516,1979,537,603.4787500000004,5,3,0,0,4,0,5569,0
1837.0,fzp,1.0,2514,1980,534,604.0286111111116,3,1,0,0,5,0,5573,0
1838.0,fzp,1.0,2514,1979,535,604.5784722222227,3,3,0,0,5,0,5579,0
1839.0,fzp,1.0,2515,1980,535,605.1283333333338,1,3,0,0,5,0,5583,0
1840.0,fzp,1.0,2519,1981,538,605.6784722222227,4,2,0,0,7,0,5589,0
1841.0,fzp,1.0,2521,1985,536,606.229305555556,2,2,0,2,6,0,5593,0
1842.0,fzp,1.0,2521,1992,529,606.7816666666672,2,0,0,2,7,0,5595,0
1843.0,fzp,1.0,2523,1994,529,607.3352777777783,2,0,0,2,2,0,5597,0
1844.0,fzp,1.0,2529,1996,533,607.889444444445,2,1,0,1,4,0,5600,0
1845.0,fzp,1.0,2533,2004,529,608.4450000000005,0,0,0,1,7,0,5600,0
1846.0,fzp,1.0,2534,2005,529,609.0018055555561,4,1,0,3,3,0,5605,0
1847.0,fzp,1.0,2533,2007,526,609.5590277777783,2,1,0,1,4,0,5608,0
1848.0,fzp,1.0,2536,2015,521,610.1176388888894,4,0,0,3,9,0,5612,0
1849.0,fzp,1.0,2538,2009,529,610.6765277777782,7,1,0,0,2,0,5620,0
1850.0,fzp,1.0,2543,2014,529,611.2352777777783,4,1,0,2,8,0,5625,0
1851.0,fzp,1.0,2546,2014,532,611.7947222222227,4,0,0,0,4,0,5629,0
1852.0,fzp,1.0,2548,2005,543,612.3529166666672,10,2,1,1,3,0,5641,0
1853.0,fzp,1.0,2548,2005,543,612.9098611111116,3,0,0,0,3,0,5644,0
1854.0,fzp,1.0,2551,2001,550,613.4662500000005,7,0,0,0,3,0,5651,0
1855.0,fzp,1.0,2550,2003,547,614.0223611111116,3,0,0,2,3,0,5654,0
1856.0,fzp,1.0,2547,2000,547,614.5783333333338,5,1,0,0,3,0,5660,0
1857.0,fzp,1.0,2544,1997,547,615.1334722222227,6,1,0,1,3,0,5667,0
1858.0,fzp,1.0,2545,1998,547,615.6883333333338,5,0,0,1,5,0,5672,0
1859.0,fzp,1.0,2546,1998,548,616.2433333333338,4,1,0,2,3,0,5677,0
1860.0,fzp,1.0,2549,1998,551,616.7983333333337,5,2,0,2,5,0,5684,0
1861.0,fzp,1.0,2550,1998,552,617.3533333333337,3,1,0,0,4,0,5688,0
1862.0,fzp,1.0,2550,1996,554,617.908055555556,3,3,0,0,4,0,5694,0
1863.0,fzp,1.0,2551,1994,557,618.4622222222226,4,1,0,1,2,0,5699,0
1864.0,fzp,1.0,2554,1993,561,619.0159722222227,4,3,0,0,6,0,5706,0
1865.0,fzp,1.0,2559,1994,565,619.5697222222227,2,2,0,0,5,0,5710,0
1866.0,fzp,1.0,2557,1991,566,620.123194444445,4,2,0,1,2,0,5716,0
1867.0,fzp,1.0,2565,1995,570,620.676805555556,5,0,0,2,7,0,5721,0
1868.0,fzp,1.0,2568,1997,571,621.2312500000005,1,0,0,0,3,0,5722,0
1869.0,fzp,1.0,2570,1999,571,621.7862500000005,2,1,0,1,4,0,5725,0
1870.0,fzp,1.0,2578,2003,575,622.3420833333338,2,3,0,0,9,0,5730,0
1871.0,fzp,1.0,2579,2002,577,622.8983333333338,5,1,0,1,4,0,5736,0
1872.0,fzp,1.0,2582,2005,577,623.4548611111115,0,0,0,0,3,0,5736,0
1873.0,fzp,1.0,2588,2009,579,624.0123611111115,1,1,0,0,6,0,5738,0
1874.0,fzp,1.0,2587,2009,578,624.5704166666671,2,1,0,0,3,0,5741,0
1875.0,fzp,1.0,2593,2011,582,625.1287500000004,1,0,0,0,3,0,5742,0
1876.0,fzp,1.0,2597,2013,584,625.6876388888893,2,0,0,0,4,0,5744,0
1877.0,fzp,1.0,2604,2011,593,626.2465277777782,9,0,0,2,5,0,5753,0
1878.0,fzp,1.0,2609,2014,595,626.805555555556,2,0,0,1,4,0,5755,0
1879.0,fzp,1.0,2615,2016,599,627.3652777777783,2,1,0,1,4,0,5758,0
1880.0,fzp,1.0,2617,2018,599,627.925555555556,1,0,0,0,3,0,5759,0
1881.0,fzp,1.0,2617,2019,598,628.4862500000005,3,2,0,4,2,0,5764,0
1882.0,fzp,1.0,2623,2025,598,629.0479166666671,5,2,0,7,6,0,5771,0
1883.0,fzp,1.0,2627,2031,596,629.6112500000005,1,1,0,2,6,0,5773,0
1884.0,fzp,1.0,2627,2026,601,630.1747222222227,9,3,0,4,3,0,5785,0
1885.0,fzp,1.0,2628,2028,600,630.7377777777783,2,2,0,2,4,0,5789,0
1886.0,fzp,1.0,2631,2029,602,631.3012500000006,3,4,0,2,6,0,5796,0
1887.0,fzp,1.0,2627,2028,599,631.8647222222228,4,4,0,3,4,0,5804,0
1888.0,fzp,1.0,2620,2023,597,632.4273611111116,4,3,0,1,1,0,5811,0
1889.0,fzp,1.0,2617,2026,591,632.9897222222228,2,2,0,2,5,0,5815,0
1890.0,fzp,1.0,2611,2021,590,633.5518055555561,4,2,0,0,1,0,5821,0
1891.0,fzp,1.0,2610,2022,588,634.1133333333339,0,4,0,2,3,0,5825,0
1892.0,fzp,1.0,2607,2021,586,634.6748611111117,4,4,0,0,7,0,5833,0
1893.0,fzp,1.0,2598,2016,582,635.2355555555562,4,4,0,0,3,0,5841,0
1894.0,fzp,1.0,2601,2012,589,635.7950000000006,6,3,0,0,5,0,5850,0
1895.0,fzp,1.0,2599,2010,589,636.3536111111117,2,4,0,1,3,0,5856,0
1896.0,fzp,1.0,2597,2008,589,636.9116666666673,1,2,0,0,1,0,5859,0
1897.0,fzp,1.0,2599,2010,589,637.4697222222229,0,2,0,2,2,0,5861,0
1898.0,fzp,1.0,2602,2006,596,638.0275000000007,4,4,0,0,4,0,5869,0
1899.0,fzp,1.0,2601,2004,597,638.5844444444451,2,4,0,1,3,0,5875,0
1900.0,fzp,1.0,2600,2007,593,639.1415277777785,2,1,0,2,4,0,5878,0
1901.0,fzp,1.0,2600,2006,594,639.6988888888897,1,1,0,0,1,0,5880,0
1902.0,fzp,1.0,2600,2004,596,640.2558333333341,4,0,0,1,1,0,5884,0
1903.0,fzp,1.0,2599,2001,598,640.812083333334,3,1,0,0,1,0,5888,0
1904.0,fzp,1.0,2602,2001,601,641.3679166666674,4,2,0,0,6,0,5894,0
1905.0,fzp,1.0,2600,1999,601,641.9234722222229,1,4,0,0,3,0,5899,0
1906.0,fzp,1.0,2605,2002,603,642.4791666666674,2,1,0,0,6,0,5902,0
1907.0,fzp,1.0,2606,2002,604,643.0352777777786,3,0,0,0,3,0,5905,0
1908.0,fzp,1.0,2611,2003,608,643.5915277777785,2,1,0,0,4,0,5908,0
1909.0,fzp,1.0,2615,2001,614,644.1476388888897,3,2,0,0,3,0,5913,0
1910.0,fzp,1.0,2616,2001,615,644.703472222223,2,0,0,0,2,0,5915,0
1911.0,fzp,1.0,2613,1999,614,645.2590277777786,3,0,0,0,1,0,5918,0
1912.0,fzp,1.0,2615,2002,613,645.814722222223,1,1,0,0,5,0,5920,0
1913.0,fzp,1.0,2617,1998,619,646.3702777777786,7,2,1,4,2,0,5929,0
1914.0,fzp,1.0,2614,2001,613,646.9256944444453,1,1,0,0,5,0,5931,0
1915.0,fzp,1.0,2614,1999,615,647.4812500000008,6,1,0,3,2,0,5938,0
1916.0,fzp,1.0,2614,2002,612,648.0369444444453,2,3,0,1,7,0,5943,0
1917.0,fzp,1.0,2620,2005,615,648.5934722222231,6,1,0,3,7,0,5950,0
1918.0,fzp,1.0,2623,2002,621,649.1500000000009,4,2,0,0,3,0,5956,0
1919.0,fzp,1.0,2623,2007,616,649.7068055555565,1,2,0,2,6,0,5959,0
1920.0,fzp,1.0,2621,2002,619,650.263611111112,4,2,0,0,1,0,5965,0
1921.0,fzp,1.0,2625,2004,621,650.820000000001,2,4,0,2,6,0,5971,0
1922.0,fzp,1.0,2626,2007,619,651.3770833333343,2,2,0,2,5,0,5975,0
1923.0,fzp,1.0,2628,2009,619,651.9348611111121,1,1,0,1,3,0,5977,0
1924.0,fzp,1.0,2624,2009,615,652.4929166666677,2,3,0,3,2,0,5982,0
1925.0,fzp,1.0,2626,2009,617,653.0509722222233,1,2,0,0,3,0,5985,0
1926.0,fzp,1.0,2619,2005,614,653.6084722222233,4,4,0,4,0,0,5993,0
1927.0,fzp,1.0,2627,2010,617,654.1661111111122,1,1,0,2,5,0,5995,0
1928.0,fzp,1.0,2628,2013,615,654.7248611111122,1,2,0,2,4,0,5998,0
1929.0,fzp,1.0,2627,2011,616,655.2837500000011,3,2,0,2,1,0,6003,0
1930.0,fzp,1.0,2630,2015,615,655.8429166666677,2,0,0,2,4,0,6005,0
1931.0,fzp,1.0,2629,2021,608,656.4034722222233,4,1,0,6,5,0,6010,0
1932.0,fzp,1.0,2628,2017,611,656.9643055555566,6,2,0,3,1,0,6018,0
1933.0,fzp,1.0,2626,2018,608,657.5247222222233,3,0,0,2,2,0,6021,0
1934.0,fzp,1.0,2629,2022,607,658.0858333333344,2,0,0,3,3,0,6023,0
1935.0,fzp,1.0,2628,2027,601,658.6481944444456,3,1,0,6,3,0,6027,0
1936.0,fzp,1.0,2628,2028,600,659.21138888889,2,1,0,2,2,0,6030,0
1937.0,fzp,1.0,2633,2032,601,659.7752777777789,4,2,0,2,8,0,6036,0
1938.0,fzp,1.0,2633,2040,593,660.3408333333344,2,3,0,5,8,0,6041,0
1939.0,fzp,1.0,2633,2041,592,660.90763888889,2,0,0,2,1,0,6043,0
1940.0,fzp,1.0,2633,2040,593,661.4744444444456,4,2,0,1,4,0,6049,0
1941.0,fzp,1.0,2632,2041,591,662.0412500000011,1,1,1,2,2,0,6051,0
1942.0,fzp,1.0,2636,2048,588,662.6091666666678,0,2,0,1,8,0,6053,0
1943.0,fzp,1.0,2633,2047,586,663.1779166666678,1,5,0,1,4,0,6059,0
1944.0,fzp,1.0,2634,2044,590,663.7461111111122,4,3,0,0,4,0,6066,0
1945.0,fzp,1.0,2634,2046,588,664.3141666666678,1,5,1,2,7,0,6072,0
1946.0,fzp,1.0,2636,2050,586,664.8830555555567,1,0,0,1,4,0,6073,0
1947.0,fzp,1.0,2637,2051,586,665.45263888889,2,1,0,1,3,0,6076,0
1948.0,fzp,1.0,2635,2051,584,666.0223611111122,2,1,1,1,3,0,6079,0
1949.0,fzp,1.0,2641,2057,584,666.5929166666677,1,0,1,1,7,0,6080,0
1950.0,fzp,1.0,2645,2060,585,667.1647222222233,2,1,0,2,4,0,6083,0
1951.0,fzp,1.0,2648,2062,586,667.7372222222233,1,2,0,0,5,0,6086,0
1952.0,fzp,1.0,2651,2066,585,668.3105555555567,1,2,0,1,6,0,6089,0
1953.0,fzp,1.0,2656,2072,584,668.8852777777789,3,1,0,3,7,0,6093,0
1954.0,fzp,1.0,2656,2071,585,669.4606944444456,4,2,0,1,4,0,6099,0
1955.0,fzp,1.0,2659,2076,583,670.0366666666679,1,0,0,3,3,0,6100,0
1956.0,fzp,1.0,2661,2072,589,670.612777777779,8,2,0,0,6,0,6110,0
1957.0,fzp,1.0,2658,2070,588,671.1880555555567,5,2,0,4,1,0,6117,0
1958.0,fzp,1.0,2658,2071,587,671.7631944444456,3,3,0,2,5,0,6123,0
1959.0,fzp,1.0,2660,2070,590,672.3383333333345,2,1,0,1,1,0,6126,0
1960.0,fzp,1.0,2656,2071,585,672.9134722222234,4,4,0,4,5,0,6134,0
1961.0,fzp,1.0,2656,2068,588,673.4883333333345,5,2,0,1,3,0,6141,0
1962.0,fzp,1.0,2651,2070,581,674.0630555555567,1,0,0,2,1,0,6142,0
1963.0,fzp,1.0,2652,2066,586,674.6375000000012,5,2,0,1,2,0,6149,0
1964.0,fzp,1.0,2648,2066,582,675.21138888889,2,3,0,1,4,0,6154,0
1965.0,fzp,1.0,2645,2068,577,675.7855555555567,1,5,0,2,6,0,6160,0
1966.0,fzp,1.0,2643,2068,575,676.3600000000012,2,4,0,2,4,0,6166,0
