sim_sec,veh_no,lane,pos_m,speed_kph
600.000000000000,"3741","1220042300-2","281.232936817668","42.8494107581644"
600.000000000000,"3742","74-2","423.404038199095","106.427658136165"
600.000000000000,"3743","26-3","337.033064664565","70.9442597737749"
600.000000000000,"3744","32-2","270.500831419491","39.2947889101171"
600.000000000000,"3745","117-4","274.055119722548","40.955975632173"
600.000000000000,"3746","55-1","279.281147330562","44.4947300844044"
600.000000000000,"3747","1220024801-4","25.5468847933172","44.1503819518607"
600.000000000000,"3748","10071-2","34.6826912040088","44.4336954254085"
600.000000000000,"3749","74-4","618.073846508209","115.657958609801"
600.000000000000,"3750","41-1","25.4976005398115","32.4549967144894"
600.000000000000,"3751","174-1","132.659387756691","36.8654287530632"
600.000000000000,"3752","26-1","392.74457340682","78.0568430556899"
600.000000000000,"3753","26-2","390.832498040269","71.737129171622"
600.000000000000,"3754","26-3","365.022874885865","86.1241459281307"
600.000000000000,"3755","55-2","240.804151363461","41.6388708866927"
600.000000000000,"3756","113-2","250.029760295128","41.4987913627407"
600.000000000000,"3757","74-1","480.956246879971","100.494728707578"
600.000000000000,"3758","74-1","355.140290614079","65.2190308762675"
600.000000000000,"3759","55-3","249.778999289383","42.7880157663562"
600.000000000000,"3760","74-4","481.963856948359","105.844260440444"
600.000000000000,"3761","74-2","335.051890026668","68.783244388111"
600.000000000000,"3762","26-2","336.19146433539","86.825261407228"
600.000000000000,"3763","26-3","302.81499214411","70.7701468366866"
600.000000000000,"3764","26-1","347.507380151041","93.1324769334574"
600.000000000000,"3765","66-3","240.610379409453","38.9992122109234"
600.000000000000,"3766","99-1","250.412211287457","43.1189847430491"
600.000000000000,"3767","1220044500-2","230.120561191456","38.8721818777231"
600.000000000000,"3768","1210009503-1","43.5188435675543","42.00422449899"
600.000000000000,"3769","74-3","367.562637740018","92.8221764161618"
600.000000000000,"3770","74-4","445.858986747434","95.8601256111472"
600.000000000000,"3771","26-2","235.101374309348","57.0428553796258"
600.000000000000,"3772","69-2","227.037945419763","43.151358540243"
600.000000000000,"3773","32-2","224.891017042026","39.7708175494082"
600.000000000000,"3774","99-2","222.844458257678","41.1496730256243"
600.000000000000,"3775","1220042300-2","213.516716610214","41.8782971722256"
600.000000000000,"3776","74-4","303.691031122565","79.9676854865496"
600.000000000000,"3777","74-4","353.754864302292","96.85881662115"
600.000000000000,"3778","26-3","263.075327224534","69.6526128626572"
600.000000000000,"3779","26-1","311.54016140331","97.0767402109615"
600.000000000000,"3780","32-1","221.342988907259","40.285799268099"
600.000000000000,"3781","32-2","204.393388689119","42.3893072515034"
600.000000000000,"3782","1220011200-1","210.709463202161","42.4038860277282"
600.000000000000,"3783","1220011200-1","193.096044009735","43.2314818444775"
600.000000000000,"3784","55-4","191.571214576467","38.5064929384684"
600.000000000000,"3785","1220000704-2","324.44266488799","67.8075645955589"
600.000000000000,"3786","341-1","47.5146518927272","0"
600.000000000000,"3787","74-1","328.332836959682","86.0989509139252"
600.000000000000,"3788","26-2","208.916132632759","53.6165491956459"
600.000000000000,"3789","74-3","333.033305684284","94.7511153145838"
600.000000000000,"3790","74-2","311.206382605674","70.7036819187178"
600.000000000000,"3791","74-3","209.347207620203","59.0860752926558"
600.000000000000,"3792","74-1","296.870553524976","96.5403046901142"
600.000000000000,"3793","26-3","233.809069904408","70.9979853239712"
600.000000000000,"3794","364-1","38.1671598120139","0"
600.000000000000,"3795","294-3","29.3276091721092","40.4751781503379"
600.000000000000,"3796","1220044500-1","183.647485656056","43.3954753061365"
600.000000000000,"3797","1220000704-3","276.560905032013","71.4820895646726"
600.000000000000,"3798","341-1","35.6852385979033","0"
600.000000000000,"3799","74-3","298.386654287056","93.2253893349667"
600.000000000000,"3800","74-2","281.540086146686","77.7157856936828"
600.000000000000,"3801","26-2","277.501266797701","86.4007872875703"
600.000000000000,"3802","26-1","197.745469776398","76.9405065734329"
600.000000000000,"3803","26-1","249.155590211562","89.7352959761745"
600.000000000000,"3804","60-1","166.439681484248","41.0552590734737"
600.000000000000,"3805","10066-3","22.0101415994493","42.7083849091355"
600.000000000000,"3806","74-4","264.133006225401","84.8696740249602"
600.000000000000,"3807","74-1","265.116610935758","93.0251358558995"
600.000000000000,"3808","26-3","152.290629439337","57.3445233903691"
600.000000000000,"3809","26-3","190.802558220303","82.7737929664436"
600.000000000000,"3810","26-1","168.914139257826","71.6321581431312"
600.000000000000,"3811","90-4","165.654098297073","44.724542768608"
600.000000000000,"3812","55-1","141.95979201576","42.6886216569934"
600.000000000000,"3813","74-4","180.549940680642","63.199838613555"
600.000000000000,"3814","26-2","158.606401436989","75.1468297797218"
600.000000000000,"3815","69-4","146.851537082993","39.1085542878394"
600.000000000000,"3816","113-3","126.962387755057","40.9362804507688"
600.000000000000,"3817","60-2","143.715643641577","43.6441162524458"
600.000000000000,"3818","343-1","53.2396939420434","0"
600.000000000000,"3819","74-3","242.110125207318","105.153428286285"
600.000000000000,"3820","74-1","223.197200225929","94.2543433230294"
600.000000000000,"3821","74-4","154.978046216403","59.9851365843165"
600.000000000000,"3822","26-3","124.044445654908","57.7397486039555"
600.000000000000,"3823","66-2","139.709222793382","44.5314961542682"
600.000000000000,"3824","1220044500-2","128.993306086058","44.5713722759603"
600.000000000000,"3825","74-3","188.317989473239","65.0359931906519"
600.000000000000,"3826","74-2","175.514635756829","81.2217158591"
600.000000000000,"3827","26-1","137.523470835853","73.8113344846554"
600.000000000000,"3828","26-2","121.451188108484","70.0254697955786"
600.000000000000,"3829","26-1","95.8872562719163","60.0382347453559"
600.000000000000,"3830","69-3","127.093878276352","41.0411702479449"
600.000000000000,"3831","55-3","114.574478005452","44.5627944532031"
600.000000000000,"3832","1220000704-1","173.448923776432","72.7741838289496"
600.000000000000,"3833","74-1","162.970393648921","86.8023485483026"
600.000000000000,"3834","74-3","160.37014083102","71.0517834412996"
600.000000000000,"3835","26-3","102.1779486564","53.366822526085"
600.000000000000,"3836","69-1","112.172801323721","38.7298323527073"
600.000000000000,"3837","26-2","90.5274468730088","66.0113432888028"
600.000000000000,"3838","26-1","60.8876576896729","38.110628911739"
600.000000000000,"3839","113-1","89.5910935651286","40.8838255018657"
600.000000000000,"3840","379-1","96.1763931107742","42.3091857684309"
600.000000000000,"3841","1220044500-1","83.2993687222025","39.9893950225166"
600.000000000000,"3842","74-3","124.323501632888","66.2398691915816"
600.000000000000,"3843","74-2","121.387288263809","81.3593312000535"
600.000000000000,"3844","26-3","77.9119540928997","52.3265170789165"
600.000000000000,"3845","26-2","58.899511416125","53.8791303550771"
600.000000000000,"3846","112-2","85.8887632553386","42.1711249072503"
600.000000000000,"3847","117-2","78.6275476046495","41.5122330147351"
600.000000000000,"3848","293-1","74.4368205421116","41.0705815547527"
600.000000000000,"3849","293-2","63.6818653347689","13.0207828974809"
600.000000000000,"3850","55-2","71.2304613375596","41.0646013521467"
600.000000000000,"3851","138-1","74.1074168927803","42.1016238465839"
600.000000000000,"3852","26-1","37.7071625174601","34.7580751944975"
600.000000000000,"3853","42-2","58.2179567395862","40.2871147986239"
600.000000000000,"3854","74-1","88.1788942518284","74.077198530041"
600.000000000000,"3855","74-3","87.5745824137092","81.0192952919064"
600.000000000000,"3856","66-1","63.7293222453087","42.2431349623009"
600.000000000000,"3857","55-4","57.5213332779819","42.0663639030904"
600.000000000000,"3858","55-1","57.5514019765538","42.9425196751387"
600.000000000000,"3859","55-3","40.4500365426999","29.2716780231636"
600.000000000000,"3860","55-2","38.5585360056827","35.5263304763947"
600.000000000000,"3861","379-1","58.7526185267443","45.9310939957334"
600.000000000000,"3862","1220044500-2","57.6860001433869","44.5547860788936"
600.000000000000,"3863","74-4","59.4724040480037","66.2407451172135"
600.000000000000,"3864","74-2","59.5760721530969","66.1421957311742"
600.000000000000,"3865","74-1","54.4824888723138","57.9794699094628"
600.000000000000,"3866","26-3","48.4580760438659","52.3431105454025"
600.000000000000,"3867","26-2","33.9287798333276","31.7423456136182"
600.000000000000,"3868","26-3","25.1221374551895","36.4750246781445"
600.000000000000,"3869","293-1","35.6651466150007","35.3775418892789"
600.000000000000,"3870","55-4","30.2351640159938","35.8454194842324"
600.000000000000,"3871","74-3","35.8508165000281","39.5081428981548"
600.000000000000,"3872","74-4","32.5818783806482","48.4222616454814"
600.000000000000,"3873","26-2","21.045316413316","21.2688524231218"
600.000000000000,"3874","26-1","21.3334078629666","32.8695268415835"
600.000000000000,"3875","26-3","11.0097366408745","23.7996196168239"
600.000000000000,"3876","76-2","47.1402226318474","43.9954586691352"
600.000000000000,"3877","42-4","31.0845001609779","45.6103508430825"
600.000000000000,"3878","1220042300-1","25.6327109322203","41.8124253960411"
600.000000000000,"3879","74-1","32.6572136330242","50.261884289679"
600.000000000000,"3880","74-2","33.2830868581036","48.6485189041718"
600.000000000000,"3881","74-3","13.9079024634814","32.6805634733542"
600.000000000000,"3882","76-1","25.3871802357643","44.6483808076796"
600.000000000000,"3883","55-1","22.804076089783","43.8506842276575"
600.000000000000,"3884","1220000704-2","23.7505155039014","50.3227126311904"
600.000000000000,"3885","74-4","15.1222726176084","39.4443560628284"
600.000000000000,"3886","74-2","15.462056906085","41.2096807275681"
600.000000000000,"3887","26-2","9.79910284276039","22.0281236293121"
600.000000000000,"3888","26-1","7.57392822741166","21.1544422715083"
600.000000000000,"3890","201-1","7.94627037723257","41.1227288307712"
600.000000000000,"3891","74-1","0.81526434529431","34.9882947525448"
600.000000000000,"3892","32-3","7.93839285670015","44.1962622675236"
750.000000000000,"2","1210008401-4","100.110412741192","27.0702343349177"
750.000000000000,"7","24-2","147.123442169117","22.9605207241896"
750.000000000000,"13","1220000201-3","55.9842225307633","15.9822539289806"
750.000000000000,"19","326-4","158.129753303971","0"
750.000000000000,"23","412-3","9.64721561271666","40.5687918651872"
750.000000000000,"26","40-4","1252.66169983229","0"
750.000000000000,"30","129-1","273.760713856254","47.2657055570368"
750.000000000000,"37","1220007200-4","18.3280381812524","0"
750.000000000000,"58","1220011103-1","105.851807915209","43.3088601731202"
750.000000000000,"68","387-1","206.490642898832","31.9520730192196"
750.000000000000,"72","411-3","141.572812748849","41.5486398141208"
750.000000000000,"78","1220000402-2","0.368533176942776","42.0744501296683"
750.000000000000,"79","1220009402-1","74.1749537005537","40.8988678480729"
750.000000000000,"82","120-3","6231.07271956106","113.98466700666"
750.000000000000,"89","326-4","102.029112048895","0"
750.000000000000,"92","123-2","388.21857002234","39.2521471450058"
750.000000000000,"98","10023-2","14.110281107736","39.0326347736674"
750.000000000000,"113","73-3","687.756017924721","0"
750.000000000000,"118","10594-2","39.2951977329858","30.6156259731115"
750.000000000000,"124","174-3","8.67692224864433","69.7670861060762"
750.000000000000,"132","324-1","16.8555639800427","38.5993182166231"
750.000000000000,"141","410-1","0.947347944085758","39.9553849730708"
750.000000000000,"142","127-1","608.344087414969","0"
750.000000000000,"157","420-3","156.429700223648","32.3011115023035"
750.000000000000,"164","124-2","257.974019706506","38.3124148751026"
750.000000000000,"172","124-1","286.797554317696","43.6825268316674"
750.000000000000,"187","24-3","2830.93248701101","113.748119634641"
750.000000000000,"196","1210021904-5","135.467004450815","0"
750.000000000000,"205","1220006803-4","31.199767425296","37.6404342408884"
750.000000000000,"207","121-1","72.295625192412","10.4833678984276"
750.000000000000,"219","24-3","84.9575020732193","56.549494673462"
750.000000000000,"224","73-3","706.004043458001","0"
750.000000000000,"226","1220042200-2","269.355047935662","39.317333406465"
750.000000000000,"235","1220008301-2","64.5801411726691","41.0585418619349"
750.000000000000,"240","1220061100-1","405.848596131221","40.300661027408"
750.000000000000,"243","10646-1","60.5052117451499","40.438168074572"
750.000000000000,"253","427-2","515.744026011509","0"
750.000000000000,"254","1220006803-3","65.9150658122564","43.3786141251582"
750.000000000000,"261","326-4","133.834684397247","0"
750.000000000000,"267","1220007001-2","215.483774087275","0"
750.000000000000,"270","67-3","2516.41253801137","128.205012366818"
750.000000000000,"273","39-4","1249.53039169762","0"
750.000000000000,"282","1210018302-1","52.3087756757843","60.5959200757324"
750.000000000000,"295","1220007001-1","204.79276568977","0"
750.000000000000,"300","1220007501-1","77.0515764461624","49.3099431328744"
