link,win,rows,stopped,veh_h,stop_veh_h,mean_spd
1210012101,25,121,16,0.16805555555555557,0.022222222222222223,38.15198460098141
1210012101,26,46,14,0.06388888888888888,0.019444444444444445,30.194131602411684
1210012101,27,44,0,0.06111111111111111,0.0,53.90113414417613
1210012101,28,50,0,0.06944444444444445,0.0,41.575400390625
1210012101,29,45,0,0.0625,0.0,39.659998914930554
1210012101,30,44,0,0.06111111111111111,0.0,45.92090953480113
1210012101,31,39,0,0.05416666666666667,0.0,52.110770983573715
1210012101,32,41,0,0.05694444444444444,0.0,42.93390339176829
1210012101,33,43,0,0.059722222222222225,0.0,47.676979242369185
1210012101,34,19,0,0.02638888888888889,0.0,43.03578908819901
1210012101,35,49,7,0.06805555555555555,0.009722222222222222,37.16938875159439
1210012103,1,5,0,0.006944444444444444,0.0,39.49400024414062
1210012103,2,9,0,0.0125,0.0,42.82111273871528
1210012103,3,13,0,0.018055555555555554,0.0,42.71307842548077
1210012103,4,13,0,0.018055555555555554,0.0,49.10615422175481
1210012103,5,14,0,0.019444444444444445,0.0,59.74928501674107
1210012103,6,19,0,0.02638888888888889,0.0,39.89894826788651
1210012103,7,13,0,0.018055555555555554,0.0,42.30000187800481
1210012103,8,22,0,0.030555555555555555,0.0,45.04681673916903
1210012103,9,41,0,0.05694444444444444,0.0,40.698781083269814
1210012103,10,27,0,0.0375,0.0,45.396665219907405
1210012103,11,25,0,0.034722222222222224,0.0,42.0764013671875
1210012103,12,22,0,0.030555555555555555,0.0,46.26727294921875
1210012103,13,21,0,0.029166666666666667,0.0,42.38523646763393
1210012103,14,40,0,0.05555555555555555,0.0,45.26600036621094
1210012103,15,37,0,0.05138888888888889,0.0,43.91216216216216
1210012103,16,24,0,0.03333333333333333,0.0,44.83833312988281
1210012103,17,35,0,0.04861111111111111,0.0,41.33342982700893
1210012103,18,31,0,0.043055555555555555,0.0,37.82515987273185
1210012103,19,40,0,0.05555555555555555,0.0,40.336001586914065
1210012103,20,22,0,0.030555555555555555,0.0,44.31636463512074
1210012103,21,26,0,0.03611111111111111,0.0,42.98307448167067
1210012103,22,21,0,0.029166666666666667,0.0,39.014761788504465
1210012103,23,31,0,0.043055555555555555,0.0,40.479031470514116
1210012103,24,28,0,0.03888888888888889,0.0,42.52178519112723
1210012103,25,38,0,0.05277777777777778,0.0,43.369211297286185
1210012103,26,21,0,0.029166666666666667,0.0,44.469046456473215
1210012103,27,23,0,0.03194444444444444,0.0,48.52304475203805
1210012103,28,19,0,0.02638888888888889,0.0,41.82736687911184
1210012103,29,14,0,0.019444444444444445,0.0,38.12428501674107
1210012103,30,24,0,0.03333333333333333,0.0,41.470001220703125
1210012103,31,20,0,0.027777777777777776,0.0,50.625
1210012103,32,9,0,0.0125,0.0,40.965555826822914
1210012103,33,18,0,0.025,0.0,43.65333387586806
1210012103,34,8,0,0.011111111111111112,0.0,43.08374786376953
1210012103,35,18,0,0.025,0.0,42.46222262912326
1210012600,1,4,0,0.005555555555555556,0.0,41.32500076293945
1210012600,2,72,52,0.1,0.07222222222222222,9.932361178927952
1210012600,3,21,7,0.029166666666666667,0.009722222222222222,25.856666201636905
1210012600,4,51,22,0.07083333333333333,0.030555555555555555,20.298627068014707
1210012600,5,103,73,0.14305555555555555,0.10138888888888889,10.259222826911408
1210012600,6,84,56,0.11666666666666667,0.07777777777777778,13.435952322823661
1210012600,7,43,19,0.059722222222222225,0.02638888888888889,22.68930266624273
1210012600,8,67,28,0.09305555555555556,0.03888888888888889,22.362984272971083
1210012600,9,105,59,0.14583333333333334,0.08194444444444444,15.980952380952381
1210012600,10,142,88,0.19722222222222222,0.12222222222222222,13.92964795609595
1210012600,11,121,88,0.16805555555555557,0.12222222222222222,10.432478975658574
1210012600,12,102,56,0.14166666666666666,0.07777777777777778,16.726175944010418
1210012600,13,97,64,0.13472222222222222,0.08888888888888889,13.792577369925903
1210012600,14,99,50,0.1375,0.06944444444444445,18.78494910037879
1210012600,15,112,69,0.15555555555555556,0.09583333333333334,13.795356750488281
1210012600,16,88,39,0.12222222222222222,0.05416666666666667,21.902273004705254
1210012600,17,47,12,0.06527777777777778,0.016666666666666666,33.35893606632314
1210012600,18,95,35,0.13194444444444445,0.04861111111111111,23.13673673930921
1210012600,19,144,98,0.2,0.1361111111111111,11.780069139268663
1210012600,20,76,53,0.10555555555555556,0.07361111111111111,12.279210140830592
1210012600,21,81,45,0.1125,0.0625,17.978395061728396
1210012600,22,165,110,0.22916666666666666,0.1527777777777778,10.536666962594698
1210012600,23,151,103,0.20972222222222223,0.14305555555555555,10.235695137882864
1210012600,24,184,121,0.25555555555555554,0.16805555555555557,10.341739156971807
1210012600,25,135,83,0.1875,0.11527777777777778,12.657481553819444
1210012600,26,115,76,0.1597222222222222,0.10555555555555556,11.20634765625
1210012600,27,112,72,0.15555555555555556,0.1,12.422857012067523
1210012600,28,75,50,0.10416666666666667,0.06944444444444445,14.727067057291666
1210012600,29,140,101,0.19444444444444445,0.14027777777777778,9.264714704241072
1210012600,30,164,117,0.22777777777777777,0.1625,10.824878227419969
1210012600,31,221,186,0.30694444444444446,0.25833333333333336,5.041085774003111
1210012600,32,201,172,0.2791666666666667,0.2388888888888889,4.4678605872007155
1210012600,33,168,141,0.23333333333333334,0.19583333333333333,5.019642784481957
1210012600,34,193,165,0.26805555555555555,0.22916666666666666,4.793212574380667
1210012600,35,213,183,0.29583333333333334,0.25416666666666665,4.464131386627054
1210012700,0,24,7,0.03333333333333333,0.009722222222222222,24.988749186197918
1210012700,1,100,87,0.1388888888888889,0.12083333333333333,4.837200012207031
1210012700,2,87,60,0.12083333333333333,0.08333333333333333,11.94885113595546
1210012700,3,72,34,0.1,0.04722222222222222,22.41500006781684
1210012700,4,118,75,0.1638888888888889,0.10416666666666667,14.939745886851165
1210012700,5,121,91,0.16805555555555557,0.12638888888888888,9.85107421875
1210012700,6,93,59,0.12916666666666668,0.08194444444444444,12.465484290994624
1210012700,7,310,261,0.4305555555555556,0.3625,5.756257875504033
1210012700,8,233,179,0.3236111111111111,0.24861111111111112,8.174463624094688
1210012700,9,120,63,0.16666666666666666,0.0875,20.087333170572915
1210012700,10,178,117,0.24722222222222223,0.1625,15.27921320883076
1210012700,11,226,159,0.3138888888888889,0.22083333333333333,12.146460609098451
1210012700,12,396,294,0.55,0.4083333333333333,9.629697240964331
1210012700,13,307,243,0.4263888888888889,0.3375,7.5490229603521986
1210012700,14,139,93,0.19305555555555556,0.12916666666666668,12.75525165804856
1210012700,15,205,129,0.2847222222222222,0.17916666666666667,15.91170684070122
1210012700,16,196,137,0.2722222222222222,0.19027777777777777,10.013265181560906
1210012700,17,201,128,0.2791666666666667,0.17777777777777778,16.23104448460821
1210012700,18,165,121,0.22916666666666666,0.16805555555555557,9.651878403172349
1210012700,19,233,184,0.3236111111111111,0.25555555555555554,7.182703632141899
1210012700,20,318,247,0.44166666666666665,0.34305555555555556,8.145629115074685
1210012700,21,273,204,0.37916666666666665,0.2833333333333333,9.877729366987179
1210012700,22,289,239,0.4013888888888889,0.33194444444444443,5.79996561756596
1210012700,23,344,269,0.4777777777777778,0.3736111111111111,6.808081338571948
1210012700,24,324,265,0.45,0.3680555555555556,5.889413715880594
1210012700,25,260,214,0.3611111111111111,0.2972222222222222,5.847230881911058
1210012700,26,284,233,0.39444444444444443,0.3236111111111111,5.94024658203125
1210012700,27,285,244,0.3958333333333333,0.3388888888888889,4.8174384936951755
1210012700,28,265,224,0.3680555555555556,0.3111111111111111,6.25460366303066
1210012700,29,164,121,0.22777777777777777,0.16805555555555557,9.287561184022485
1210012700,30,82,61,0.11388888888888889,0.08472222222222223,10.70939003548971
1210012700,31,70,39,0.09722222222222222,0.05416666666666667,19.541142926897322
1210012700,32,63,41,0.0875,0.05694444444444444,15.984444754464286
1210012700,33,284,245,0.39444444444444443,0.3402777777777778,5.09901406731404
1210012700,34,211,180,0.29305555555555557,0.25,4.656161195293987
1210012700,35,153,117,0.2125,0.1625,11.056078144148284
1210014303,0,24,9,0.03333333333333333,0.0125,25.326250712076824
1210014303,1,46,20,0.06388888888888888,0.027777777777777776,23.920651643172555
1210014303,2,99,41,0.1375,0.05694444444444444,26.379091205018938
1210014303,3,120,45,0.16666666666666666,0.0625,25.571915690104166
1210014303,4,104,38,0.14444444444444443,0.05277777777777778,29.18134483924279
1210014303,5,113,34,0.15694444444444444,0.04722222222222222,29.53840785743916
1210014303,6,71,30,0.09861111111111111,0.041666666666666664,21.549013809419016
1210014303,7,77,4,0.10694444444444444,0.005555555555555556,53.81545505275974
1210014303,8,136,43,0.18888888888888888,0.059722222222222225,32.39808924057905
1210014303,9,177,69,0.24583333333333332,0.09583333333333334,28.063164834922315
1210014303,10,70,35,0.09722222222222222,0.04861111111111111,23.86414271763393
1210014303,11,90,28,0.125,0.03888888888888889,32.97100151909722
1210014303,12,163,54,0.2263888888888889,0.075,31.34957043232362
1210014303,13,197,81,0.27361111111111114,0.1125,26.127664478902282
1210014303,14,243,116,0.3375,0.16111111111111112,21.541893727494855
1210014303,15,213,104,0.29583333333333334,0.14444444444444443,21.52699530516432
1210014303,16,144,62,0.2,0.08611111111111111,26.903611924913193
1210014303,17,187,77,0.25972222222222224,0.10694444444444444,26.721765854779413
1210014303,18,242,110,0.33611111111111114,0.1527777777777778,22.953346946022727
1210014303,19,202,94,0.28055555555555556,0.13055555555555556,23.435496113087872
1210014303,20,139,62,0.19305555555555556,0.08611111111111111,22.957266608588128
1210014303,21,183,48,0.25416666666666665,0.06666666666666667,35.23295017930328
1210014303,22,177,51,0.24583333333333332,0.07083333333333333,31.76954780190678
1210014303,23,108,22,0.15,0.030555555555555555,36.230369285300924
1210014303,24,83,6,0.11527777777777778,0.008333333333333333,37.642410462161145
1210014303,25,183,68,0.25416666666666665,0.09444444444444444,28.58212997353142
1210014303,26,122,44,0.16944444444444445,0.06111111111111111,28.24786877241291
1210014303,27,80,0,0.1111111111111111,0.0,46.34337463378906
1210014303,28,178,50,0.24722222222222223,0.06944444444444445,33.15567393785113
1210014303,29,91,27,0.12638888888888888,0.0375,31.096923828125
1210014303,30,105,23,0.14583333333333334,0.03194444444444444,33.64438011532738
1210014303,31,156,67,0.21666666666666667,0.09305555555555556,27.296540089142628
1210014303,32,164,73,0.22777777777777777,0.10138888888888889,23.701889410251525
1210014303,33,119,48,0.16527777777777777,0.06666666666666667,27.730167164522058
1210014303,34,160,72,0.2222222222222222,0.1,26.1099365234375
1210014303,35,148,77,0.20555555555555555,0.10694444444444444,18.714391759923988
1210015600,0,3,0,0.004166666666666667,0.0,34.85333251953125
1210015600,1,15,2,0.020833333333333332,0.002777777777777778,36.47266438802083
1210015600,2,55,34,0.0763888888888889,0.04722222222222222,11.526726740056818
1210015600,3,35,20,0.04861111111111111,0.027777777777777776,14.594000244140625
1210015600,4,36,11,0.05,0.015277777777777777,23.85333251953125
1210015600,5,64,39,0.08888888888888889,0.05416666666666667,15.166718482971191
1210015600,6,17,3,0.02361111111111111,0.004166666666666667,32.39764763327206
1210015600,7,17,8,0.02361111111111111,0.011111111111111112,19.45176607019761
1210015600,8,50,22,0.06944444444444445,0.030555555555555555,22.7202001953125
1210015600,9,45,9,0.0625,0.0125,32.039111328125
1210015600,10,70,39,0.09722222222222222,0.05416666666666667,15.086286272321429
1210015600,11,53,34,0.07361111111111111,0.04722222222222222,13.584527933372641
1210015600,12,35,8,0.04861111111111111,0.011111111111111112,32.65342843191964
1210015600,13,45,21,0.0625,0.029166666666666667,18.97066650390625
1210015600,14,22,0,0.030555555555555555,0.0,41.28363591974432
1210015600,15,64,25,0.08888888888888889,0.034722222222222224,20.60062599182129
1210015600,16,86,50,0.11944444444444445,0.06944444444444445,13.358256495276162
1210015600,17,22,4,0.030555555555555555,0.005555555555555556,35.00499933416193
1210015600,18,107,59,0.1486111111111111,0.08194444444444444,14.754019193560163
1210015600,19,51,33,0.07083333333333333,0.04583333333333333,13.933725394454656
1210015600,20,11,3,0.015277777777777777,0.004166666666666667,26.84363625266335
1210015600,21,107,75,0.1486111111111111,0.10416666666666667,10.81205621166764
1210015600,22,25,8,0.034722222222222224,0.011111111111111112,26.41679931640625
1210015600,23,45,21,0.0625,0.029166666666666667,18.41977810329861
1210015600,24,18,11,0.025,0.015277777777777777,15.079444037543404
1210015600,25,17,4,0.02361111111111111,0.005555555555555556,30.9664701573989
1210015600,26,37,23,0.05138888888888889,0.03194444444444444,14.932702966638514
1210015600,27,42,23,0.058333333333333334,0.03194444444444444,16.794047037760418
1210015600,28,13,1,0.018055555555555554,0.001388888888888889,28.7923091008113
1210015600,29,43,21,0.059722222222222225,0.029166666666666667,19.136045943859013
1210015600,30,13,0,0.018055555555555554,0.0,42.23615440955529
1210015600,31,19,4,0.02638888888888889,0.005555555555555556,27.09947445518092
1210015600,32,56,37,0.07777777777777778,0.05138888888888889,12.653035845075335
1210015600,33,12,3,0.016666666666666666,0.004166666666666667,24.8000005086263
1210015600,34,24,12,0.03333333333333333,0.016666666666666666,20.054583231608074
1210015600,35,12,0,0.016666666666666666,0.0,43.57749938964844
1210015700,1,9,3,0.0125,0.004166666666666667,28.732221815321182
1210015700,2,18,12,0.025,0.016666666666666666,14.389444986979166
1210015700,3,22,18,0.030555555555555555,0.025,5.870909257368608
1210015700,4,43,24,0.059722222222222225,0.03333333333333333,17.562790981558866
1210015700,5,30,26,0.041666666666666664,0.03611111111111111,4.8483332316080725
1210015700,6,73,59,0.10138888888888889,0.08194444444444444,5.971917975438784
1210015700,7,61,48,0.08472222222222223,0.06666666666666667,7.86967243132044
1210015700,8,48,30,0.06666666666666667,0.041666666666666664,13.764999389648438
1210015700,9,41,32,0.05694444444444444,0.044444444444444446,7.228536466272866
1210015700,10,129,105,0.17916666666666667,0.14583333333333334,6.7855816035307654
1210015700,11,109,79,0.15138888888888888,0.10972222222222222,8.462569210507453
1210015700,12,69,50,0.09583333333333334,0.06944444444444445,9.68927532693614
1210015700,13,68,51,0.09444444444444444,0.07083333333333333,8.705587948069853
1210015700,14,118,78,0.1638888888888889,0.10833333333333334,13.132542497020657
1210015700,15,105,91,0.14583333333333334,0.12638888888888888,4.9634283156622026
1210015700,16,111,75,0.15416666666666667,0.10416666666666667,12.660630234726915
1210015700,17,117,100,0.1625,0.1388888888888889,5.038461538461538
1210015700,18,19,12,0.02638888888888889,0.016666666666666666,16.25421142578125
1210015700,19,34,17,0.04722222222222222,0.02361111111111111,17.25617711684283
1210015700,20,125,98,0.1736111111111111,0.1361111111111111,8.18
1210015700,21,94,71,0.13055555555555556,0.09861111111111111,8.799042397357049
1210015700,22,31,22,0.043055555555555555,0.030555555555555555,10.167096537928428
1210015700,23,28,22,0.03888888888888889,0.030555555555555555,7.958571297781808
1210015700,24,83,57,0.11527777777777778,0.07916666666666666,11.671566147402109
1210015700,25,78,61,0.10833333333333334,0.08472222222222223,7.6493592873597755
1210015700,26,168,138,0.23333333333333334,0.19166666666666668,6.757559640066964
1210015700,27,43,32,0.059722222222222225,0.044444444444444446,5.9823253542877906
1210015700,28,59,45,0.08194444444444444,0.0625,13.194915254237289
1210015700,29,78,59,0.10833333333333334,0.08194444444444444,8.608590150490786
1210015700,30,44,34,0.06111111111111111,0.04722222222222222,8.959091186523438
1210015700,31,31,24,0.043055555555555555,0.03333333333333333,7.5899997834236395
1210015700,32,46,37,0.06388888888888888,0.05138888888888889,8.303043531334918
1210015700,33,24,15,0.03333333333333333,0.020833333333333332,16.448749542236328
1210015700,34,117,85,0.1625,0.11805555555555555,9.43905978732639
1210015700,35,39,36,0.05416666666666667,0.05,2.720769246419271
1210018202,0,1,0,0.001388888888888889,0.0,44.040000915527344
1210018202,1,6,0,0.008333333333333333,0.0,40.88833363850912
1210018202,2,10,0,0.013888888888888888,0.0,39.675
1210018202,3,14,0,0.019444444444444445,0.0,40.31071254185268
1210018202,4,18,2,0.025,0.002777777777777778,31.133890787760418
1210018202,5,28,8,0.03888888888888889,0.011111111111111112,27.31571524483817
1210018202,6,28,18,0.03888888888888889,0.025,11.604286193847656
1210018202,7,115,80,0.1597222222222222,0.1111111111111111,9.241999617866847
1210018202,8,30,8,0.041666666666666664,0.011111111111111112,28.47633260091146
1210018202,9,67,35,0.09305555555555556,0.04861111111111111,17.55522315181903
1210018202,10,41,13,0.05694444444444444,0.018055555555555554,27.336827720083843
1210018202,11,33,9,0.04583333333333333,0.0125,31.656667998342805
1210018202,12,40,15,0.05555555555555555,0.020833333333333332,24.212249755859375
1210018202,13,44,6,0.06111111111111111,0.008333333333333333,33.21022727272727
1210018202,14,21,3,0.029166666666666667,0.004166666666666667,35.886666434151785
1210018202,15,34,6,0.04722222222222222,0.008333333333333333,31.490001005284928
1210018202,16,70,36,0.09722222222222222,0.05,16.541856166294643
1210018202,17,38,8,0.05277777777777778,0.011111111111111112,32.009736713610195
1210018202,18,49,14,0.06805555555555555,0.019444444444444445,25.976938675860968
1210018202,19,24,9,0.03333333333333333,0.0125,24.165415445963543
1210018202,20,70,36,0.09722222222222222,0.05,15.710142299107142
1210018202,21,81,47,0.1125,0.06527777777777778,13.163209514853396
1210018202,22,79,43,0.10972222222222222,0.059722222222222225,15.097469281546678
1210018202,23,81,39,0.1125,0.05416666666666667,18.034815658757715
1210018202,24,52,16,0.07222222222222222,0.022222222222222223,26.234039306640625
1210018202,25,19,4,0.02638888888888889,0.005555555555555556,31.62999845805921
1210018202,26,25,6,0.034722222222222224,0.008333333333333333,29.90280029296875
1210018202,27,32,13,0.044444444444444446,0.018055555555555554,23.69437599182129
1210018202,28,22,0,0.030555555555555555,0.0,45.62590997869318
1210018202,29,24,1,0.03333333333333333,0.001388888888888889,37.51666768391927
1210018202,30,18,2,0.025,0.002777777777777778,38.317223442925346
1210018202,31,33,12,0.04583333333333333,0.016666666666666666,24.192423502604168
1210018202,32,16,4,0.022222222222222223,0.005555555555555556,30.423124313354492
1210018202,33,13,0,0.018055555555555554,0.0,41.66692176231971
1210018202,34,21,0,0.029166666666666667,0.0,47.07761928013393
1210018202,35,24,7,0.03333333333333333,0.009722222222222222,26.56458282470703
1210018302,0,23,12,0.03194444444444444,0.016666666666666666,19.102608058763586
1210018302,1,174,117,0.24166666666666667,0.1625,11.87005685389727
1210018302,2,268,199,0.37222222222222223,0.2763888888888889,9.422798726096081
1210018302,3,266,212,0.36944444444444446,0.29444444444444445,6.8309775904605265
1210018302,4,388,284,0.5388888888888889,0.39444444444444443,9.525773195876289
1210018302,5,565,439,0.7847222222222222,0.6097222222222223,6.66221221653761
1210018302,6,433,327,0.6013888888888889,0.45416666666666666,7.556558868901559
1210018302,7,353,241,0.49027777777777776,0.3347222222222222,9.062946092643413
1210018302,8,354,237,0.49166666666666664,0.32916666666666666,11.74980275644421
1210018302,9,566,383,0.7861111111111111,0.5319444444444444,9.54021160004417
1210018302,10,550,407,0.7638888888888888,0.5652777777777778,8.632236328125
1210018302,11,539,368,0.7486111111111111,0.5111111111111111,10.52784743158627
1210018302,12,684,498,0.95,0.6916666666666667,9.195745813916302
1210018302,13,846,637,1.175,0.8847222222222222,7.467056599069149
1210018302,14,523,402,0.7263888888888889,0.5583333333333333,8.011663666646749
1210018302,15,601,440,0.8347222222222223,0.6111111111111112,9.643843918989184
1210018302,16,783,630,1.0875,0.875,6.44759925267401
1210018302,17,683,546,0.9486111111111111,0.7583333333333333,6.974875320278184
1210018302,18,703,567,0.9763888888888889,0.7875,6.17512071590505
1210018302,19,569,457,0.7902777777777777,0.6347222222222222,6.323813708260105
1210018302,20,611,469,0.8486111111111111,0.6513888888888889,8.103665865384615
1210018302,21,610,448,0.8472222222222222,0.6222222222222222,8.088524590163935
1210018302,22,410,284,0.5694444444444444,0.39444444444444443,9.535682641006098
1210018302,23,331,226,0.4597222222222222,0.3138888888888889,10.894169095779834
1210018302,24,425,307,0.5902777777777778,0.4263888888888889,9.802164522058824
1210018302,25,341,241,0.4736111111111111,0.3347222222222222,10.133196251832844
1210018302,26,363,259,0.5041666666666667,0.3597222222222222,9.917107195893594
1210018302,27,362,264,0.5027777777777778,0.36666666666666664,9.653397870985842
1210018302,28,419,304,0.5819444444444445,0.4222222222222222,9.560286419488365
1210018302,29,361,279,0.5013888888888889,0.3875,8.429833578601109
1210018302,30,362,253,0.5027777777777778,0.35138888888888886,10.01977876273308
1210018302,31,368,293,0.5111111111111111,0.40694444444444444,6.999456654424253
1210018302,32,328,236,0.45555555555555555,0.3277777777777778,9.794877959460747
1210018302,33,252,208,0.35,0.28888888888888886,5.61670648484003
1210018302,34,298,221,0.41388888888888886,0.30694444444444446,9.279999803376677
1210018302,35,441,357,0.6125,0.49583333333333335,5.971043039611678
1210018401,1,21,0,0.029166666666666667,0.0,38.455714634486604
1210018401,2,56,0,0.07777777777777778,0.0,38.737679617745535
1210018401,3,52,0,0.07222222222222222,0.0,38.95173058143029
1210018401,4,31,0,0.043055555555555555,0.0,38.60387002268145
1210018401,5,51,0,0.07083333333333333,0.0,34.45980296415441
1210018401,6,56,0,0.07777777777777778,0.0,40.85732160295759
1210018401,7,90,0,0.125,0.0,39.857554796006944
1210018401,8,88,0,0.12222222222222222,0.0,39.63840831409801
1210018401,9,70,0,0.09722222222222222,0.0,38.15071498325893
1210018401,10,123,8,0.17083333333333334,0.011111111111111112,31.572845210873982
1210018401,11,48,0,0.06666666666666667,0.0,40.12479146321615
1210018401,12,84,0,0.11666666666666667,0.0,38.857857840401785
1210018401,13,80,0,0.1111111111111111,0.0,38.56724853515625
1210018401,14,87,9,0.12083333333333333,0.0125,35.1572405935704
1210018401,15,78,0,0.10833333333333334,0.0,40.04012670272436
1210018401,16,85,0,0.11805555555555555,0.0,38.655529067095586
1210018401,17,109,0,0.15138888888888888,0.0,35.7030264478211
1210018401,18,89,0,0.12361111111111112,0.0,40.814381803019664
1210018401,19,86,0,0.11944444444444445,0.0,39.051860010901166
1210018401,20,94,0,0.13055555555555556,0.0,39.740639544547875
1210018401,21,105,0,0.14583333333333334,0.0,38.539522879464286
1210018401,22,65,0,0.09027777777777778,0.0,39.63353740985577
1210018401,23,87,3,0.12083333333333333,0.004166666666666667,34.293103448275865
1210018401,24,68,0,0.09444444444444444,0.0,42.046763700597424
1210018401,25,81,0,0.1125,0.0,39.005307798032405
1210018401,26,63,0,0.0875,0.0,38.36777653769841
1210018401,27,40,0,0.05555555555555555,0.0,38.484249877929685
1210018401,28,56,0,0.07777777777777778,0.0,41.667676653180806
1210018401,29,32,0,0.044444444444444446,0.0,40.95718765258789
1210018401,30,51,0,0.07083333333333333,0.0,42.26960784313726
1210018401,31,65,0,0.09027777777777778,0.0,33.919384765625
1210018401,32,59,0,0.08194444444444444,0.0,40.73457776085805
1210018401,33,35,0,0.04861111111111111,0.0,38.38028738839286
1210018401,34,39,0,0.05416666666666667,0.0,39.06666604066506
1210018401,35,39,0,0.05416666666666667,0.0,42.83538348858173
1210018504,1,7,0,0.009722222222222222,0.0,42.267142159598215
1210018504,2,9,0,0.0125,0.0,42.16333346896701
1210018504,3,16,0,0.022222222222222223,0.0,40.87062454223633
1210018504,4,15,0,0.020833333333333332,0.0,41.14466552734375
1210018504,5,21,0,0.029166666666666667,0.0,41.02476283482143
1210018504,6,28,0,0.03888888888888889,0.0,48.585357666015625
1210018504,7,21,0,0.029166666666666667,0.0,48.19762021019345
1210018504,8,19,0,0.02638888888888889,0.0,43.147367778577305
1210018504,9,25,0,0.034722222222222224,0.0,44.42919921875
1210018504,10,31,0,0.043055555555555555,0.0,42.95935452368952
1210018504,11,23,0,0.03194444444444444,0.0,41.49087126358695
1210018504,12,21,0,0.029166666666666667,0.0,44.984761555989586
1210018504,13,16,0,0.022222222222222223,0.0,42.31687545776367
1210018504,14,25,0,0.034722222222222224,0.0,41.3468017578125
1210018504,15,24,0,0.03333333333333333,0.0,45.72583516438802
1210018504,16,35,0,0.04861111111111111,0.0,39.580287388392854
1210018504,17,38,0,0.05277777777777778,0.0,43.14763119346217
1210018504,18,28,0,0.03888888888888889,0.0,44.92321341378348
1210018504,19,31,0,0.043055555555555555,0.0,48.591611800655244
1210018504,20,28,0,0.03888888888888889,0.0,48.07428414481027
1210018504,21,40,0,0.05555555555555555,0.0,44.479000854492185
1210018504,22,30,0,0.041666666666666664,0.0,44.74033203125
1210018504,23,28,0,0.03888888888888889,0.0,43.27464076450893
1210018504,24,21,0,0.029166666666666667,0.0,40.830952962239586
1210018504,25,32,0,0.044444444444444446,0.0,40.567813873291016
1210018504,26,25,0,0.034722222222222224,0.0,46.75080078125
1210018504,27,26,0,0.03611111111111111,0.0,41.70961350661058
1210018504,28,25,0,0.034722222222222224,0.0,40.67320068359375
1210018504,29,20,0,0.027777777777777776,0.0,45.102499389648436
1210018504,30,19,0,0.02638888888888889,0.0,40.16105250308388
1210018504,31,14,0,0.019444444444444445,0.0,42.45499965122768
1210018504,32,16,0,0.022222222222222223,0.0,44.518123626708984
1210018504,33,22,0,0.030555555555555555,0.0,44.770910089666195
1210018504,34,26,0,0.03611111111111111,0.0,52.59769381009615
1210018504,35,19,0,0.02638888888888889,0.0,50.42789499383224
1210019201,0,2,0,0.002777777777777778,0.0,43.779998779296875
1210019201,1,26,9,0.03611111111111111,0.0125,22.229999248798077
1210019201,2,30,18,0.041666666666666664,0.025,14.588999430338541
1210019201,3,39,17,0.05416666666666667,0.02361111111111111,20.733846028645832
1210019201,4,87,38,0.12083333333333333,0.05277777777777778,21.3758615077227
1210019201,5,94,50,0.13055555555555556,0.06944444444444445,16.202873067652927
1210019201,6,87,34,0.12083333333333333,0.04722222222222222,23.094942640984197
1210019201,7,66,18,0.09166666666666666,0.025,27.14621249112216
1210019201,8,71,21,0.09861111111111111,0.029166666666666667,25.762958365426936
1210019201,9,80,41,0.1111111111111111,0.05694444444444444,17.863125610351563
1210019201,10,105,44,0.14583333333333334,0.06111111111111111,19.924667503720237
1210019201,11,115,60,0.1597222222222222,0.08333333333333333,16.45704398777174
1210019201,12,124,61,0.17222222222222222,0.08472222222222223,18.75911392704133
1210019201,13,108,48,0.15,0.06666666666666667,19.87981499565972
1210019201,14,134,68,0.18611111111111112,0.09444444444444444,16.492238514458954
1210019201,15,93,40,0.12916666666666668,0.05555555555555555,21.20989268313172
1210019201,16,124,47,0.17222222222222222,0.06527777777777778,22.854515814012096
1210019201,17,136,59,0.18888888888888888,0.08194444444444444,20.610588522518384
1210019201,18,128,62,0.17777777777777778,0.08611111111111111,18.549610137939453
1210019201,19,143,70,0.1986111111111111,0.09722222222222222,17.342727341018357
1210019201,20,128,67,0.17777777777777778,0.09305555555555556,16.625547409057617
1210019201,21,122,66,0.16944444444444445,0.09166666666666666,15.90483618564293
1210019201,22,157,68,0.21805555555555556,0.09444444444444444,19.637133944566084
1210019201,23,124,55,0.17222222222222222,0.0763888888888889,20.541370022681452
1210019201,24,102,55,0.14166666666666666,0.0763888888888889,16.945000143612134
1210019201,25,107,40,0.1486111111111111,0.05555555555555555,23.376916617990656
1210019201,26,133,68,0.18472222222222223,0.09444444444444444,17.21353310032895
1210019201,27,134,69,0.18611111111111112,0.09583333333333334,16.026866400419777
1210019201,28,111,56,0.15416666666666667,0.07777777777777778,18.64495574676239
1210019201,29,100,48,0.1388888888888889,0.06666666666666667,18.766800537109376
1210019201,30,111,60,0.15416666666666667,0.08333333333333333,15.722252648155969
1210019201,31,89,45,0.12361111111111112,0.0625,18.871572430214187
1210019201,32,76,45,0.10555555555555556,0.0625,13.39723687422903
1210019201,33,85,37,0.11805555555555555,0.05138888888888889,20.207294060202205
1210019201,34,48,28,0.06666666666666667,0.03888888888888889,15.140416463216146
1210019201,35,63,27,0.0875,0.0375,21.69206310453869
1210021204,0,75,36,0.10416666666666667,0.05,15.6709326171875
1210021204,1,415,282,0.5763888888888888,0.39166666666666666,7.561542262801205
