time_s,vehicle,last_link,last_position_m,inside_omega
7485.1,57107,120,6845.42,True
7490.1,56901,120,6906.52,True
7490.1,57065,120,6816.23,True
7490.1,58380,1220014000,103.28,True
7495.1,47022,1,98.7,False
7495.1,54342,1,118.67,False
7495.1,54511,1220000201,63.29,True
7495.1,56240,120,6943.6,True
7495.1,56594,120,6905.97,True
7495.1,56635,120,6894.02,True
7495.1,56736,120,6875.4,True
7495.1,56745,120,6845.76,True
7495.1,56761,120,6867.76,True
7495.1,56769,120,6908.14,True
7495.1,56821,1220000201,79.43,True
7495.1,56900,120,6858.22,True
7495.1,56920,120,6880.95,True
7495.1,56932,120,6829.63,True
7495.1,57004,120,6929.06,True
7495.1,57115,120,6844.74,True
7495.1,57143,120,6815.15,True
7495.1,57916,10267,0.0,False
7500.1,53333,1220000201,82.41,True
7500.1,56711,120,6841.27,True
7500.1,56726,120,6874.7,True
7500.1,56774,120,6805.03,True
7500.1,56801,120,6871.96,True
7500.1,56958,10267,9.9,False
7500.1,57104,120,6858.01,True
7500.1,57228,120,6810.59,True
7500.1,57373,120,6773.01,True
7505.1,44317,1220000201,42.72,True
7505.1,53339,10607,20.38,False
7505.1,56549,120,6867.74,True
7505.1,56680,120,6935.45,True
7505.1,56786,120,6907.03,True
7505.1,57302,120,6921.72,True
7510.1,54127,10111,30.1,False
7510.1,55471,10228,17.28,False
7510.1,56712,120,6926.82,True
7510.1,57026,120,6898.97,True
7515.1,56674,120,6945.52,True
7515.1,56733,120,6914.55,True
7515.1,56952,120,6867.7,True
7515.1,57062,120,6776.02,True
7515.1,57215,120,6799.68,True
7515.1,57331,120,6845.5,True
7515.1,57335,120,6844.38,True
7520.1,56823,120,6899.79,True
7520.1,57057,1,105.0,False
7520.1,57108,1,129.82,False
7520.1,57138,120,6799.43,True
7520.1,57186,120,6862.43,True
7520.1,57274,120,6880.55,True
7520.1,57291,120,6929.54,True
7520.1,57327,120,6891.7,True
7525.1,57281,120,6922.95,True
7530.1,57114,120,6893.61,True
7530.1,57123,120,6813.43,True
7530.1,57216,120,6867.58,True
7530.1,57308,1,138.02,False
7535.1,56991,120,6915.64,True
7535.1,57031,120,6821.95,True
7535.1,57063,120,6871.28,True
7535.1,57077,120,6825.55,True
7535.1,57369,120,6953.94,True
7535.1,57392,120,6836.27,True
7535.1,58582,1210009403,98.52,True
7540.1,56670,120,6854.51,True
7540.1,57006,120,6838.7,True
7540.1,57105,120,6824.37,True
7540.1,57136,120,6942.62,True
7540.1,57316,120,6793.32,True
7540.1,57462,120,6944.28,True
7545.1,56415,120,6819.7,True
7545.1,56625,120,6794.31,True
7545.1,57038,120,6922.25,True
7545.1,57305,120,6842.14,True
7545.1,57411,120,6850.93,True
7545.1,57430,120,6784.5,True
7550.1,56185,120,6820.06,True
7550.1,57242,120,6935.69,True
7550.1,57325,120,6894.89,True
7550.1,57338,120,6817.82,True
7550.1,57348,120,6933.33,True
7550.1,59148,1220000502,317.0,True
7555.1,55410,1,107.66,False
7555.1,56946,120,6882.15,True
7555.1,57300,120,6947.15,True
7555.1,57382,120,6813.13,True
7560.1,50643,1,123.57,False
7560.1,55666,1220000201,63.48,True
7560.1,57153,120,6845.11,True
7560.1,57293,120,6884.93,True
7560.1,57662,120,6943.25,True
7565.1,44066,1220000201,63.13,True
7565.1,52291,1,137.32,False
7565.1,55955,120,6811.34,True
7565.1,57087,120,6850.74,True
7565.1,57099,120,6953.02,True
7565.1,57198,120,6883.17,True
7565.1,57265,120,6946.21,True
7565.1,57350,120,6897.95,True
7565.1,57546,120,6890.62,True
7570.1,53832,1,126.3,False
7570.1,54884,1220000201,51.77,True
7570.1,55705,1220000201,37.1,True
7570.1,57245,120,6865.29,True
7570.1,57522,120,6844.74,True
7570.1,57706,120,6821.02,True
7575.1,56686,120,6960.98,True
7575.1,57332,120,6809.33,True
7575.1,57681,120,6835.22,True
7575.1,57966,1,51.91,False
7575.1,59321,1220000502,332.53,True
7580.1,57471,120,6843.74,True
7580.1,57775,1220000402,141.31,True
7585.1,56346,120,6839.69,True
7585.1,57306,120,6829.69,True
7585.1,57368,120,6809.65,True
7585.1,57426,120,6862.25,True
7585.1,57486,120,6881.21,True
7585.1,57516,120,6848.01,True
7585.1,57543,120,6808.03,True
7585.1,57687,120,6868.02,True
7590.1,56340,120,6900.53,True
7590.1,57465,120,6919.93,True
7590.1,57571,120,6893.76,True
7590.1,57584,120,6841.36,True
7590.1,57776,120,6825.69,True
7590.1,57778,120,6947.12,True
7590.1,59127,1,70.88,False
7595.1,55444,1,49.35,False
7595.1,56392,120,6842.74,True
7595.1,57233,120,6867.75,True
7595.1,57312,120,6839.37,True
7595.1,57360,120,6807.06,True
7595.1,57440,120,6801.15,True
7595.1,57520,120,6882.96,True
7595.1,57690,120,6799.07,True
7595.1,57748,120,6882.33,True
7595.1,57796,120,6936.61,True
7600.1,55362,327,13.17,True
7600.1,56488,327,60.88,True
7600.1,56598,120,6897.61,True
7600.1,57341,120,6959.76,True
7600.1,57625,120,6903.85,True
7605.1,54948,1220014000,98.33,True
7605.1,57130,120,6890.16,True
7605.1,58732,1220007501,135.87,True
7610.1,55574,381,88.85,False
7610.1,57404,120,6933.67,True
7610.1,57915,120,6927.72,True
7615.1,54457,1,77.6,False
7615.1,57539,120,6773.91,True
7615.1,57666,120,6754.43,True
7620.1,55818,1,135.45,False
7620.1,57483,120,6848.57,True
7620.1,57529,120,6939.67,True
7620.1,57731,120,6888.01,True
7620.1,57732,120,6848.59,True
7620.1,58962,1220007501,143.78,True
7625.1,57223,120,6935.82,True
7625.1,57490,120,6933.53,True
7625.1,57594,120,6952.52,True
7625.1,57804,120,6786.86,True
7625.1,57838,120,6819.87,True
7625.1,57972,120,6948.87,True
7625.1,59251,10313,3.83,False
7625.1,59305,1220007501,135.49,True
7630.1,57677,120,6929.61,True
7630.1,57695,120,6817.62,True
7630.1,57708,120,6896.77,True
7630.1,58191,1220007101,192.54,True
7635.1,56367,1220014000,102.97,True
7635.1,57379,1,101.28,False
7635.1,57934,120,6806.9,True
7635.1,58170,120,6827.16,True
7640.1,55118,1,140.78,False
7640.1,55584,1,107.9,False
7640.1,57391,120,6944.49,True
7640.1,57533,120,6786.02,True
7640.1,57741,120,6866.56,True
7640.1,57781,120,6810.48,True
7640.1,57956,120,6844.05,True
7640.1,58696,1220014000,92.85,True
7645.1,56247,1220000201,34.08,True
7645.1,57707,120,6863.54,True
7645.1,57797,120,6927.88,True
7645.1,57911,120,6881.9,True
7645.1,57983,120,6901.05,True
7645.1,58044,10267,0.22,False
7650.1,55233,1220000201,72.32,True
7650.1,57811,10267,12.04,False
7650.1,58751,10034,31.25,False
7655.1,54829,10267,20.55,False
7655.1,54979,1220000201,80.59,True
7655.1,56074,1,117.04,False
7655.1,56234,1,100.38,False
7655.1,56659,1220000201,8.35,True
7655.1,57825,120,6798.73,True
7655.1,57876,120,6830.05,True
7655.1,58125,120,6907.78,True
7655.1,58145,120,6952.58,True
7655.1,58457,1220000201,67.42,True
7660.1,56540,1,134.39,False
7660.1,57408,1220000201,21.07,True
7660.1,57534,10111,32.0,False
7660.1,57995,120,6930.07,True
7665.1,55628,1,121.71,False
7665.1,57815,120,6854.79,True
7665.1,57989,120,6890.29,True
7665.1,58094,120,6865.92,True
7665.1,58173,120,6885.49,True
7670.1,57957,120,6821.51,True
7670.1,58148,120,6878.72,True
7670.1,58702,1,119.34,False
7675.1,57264,120,6947.81,True
7680.1,56879,120,6876.6,True
7680.1,57962,120,6827.89,True
7680.1,58154,120,6899.05,True
7680.1,58276,120,6833.95,True
7685.1,57122,10111,24.13,False
7685.1,57722,120,6902.19,True
7685.1,57827,120,6839.83,True
7685.1,57844,120,6933.94,True
7685.1,57860,120,6895.25,True
7685.1,57924,120,6818.25,True
7685.1,57946,120,6803.9,True
7685.1,57965,120,6857.39,True
7685.1,58003,120,6937.7,True
7685.1,58194,120,6837.31,True
7685.1,58398,120,6863.46,True
7685.1,59967,10113,22.59,False
7690.1,57769,120,6888.62,True
7690.1,57865,120,6821.66,True
7690.1,58165,120,6916.83,True
7695.1,58222,120,6837.07,True
7695.1,58274,120,6836.04,True
7695.1,58776,1220014000,103.41,True
7705.1,57752,120,6933.84,True
7705.1,58134,120,6824.06,True
7705.1,58253,120,6853.25,True
7705.1,58265,120,6894.89,True
7705.1,58303,120,6857.01,True
7710.1,55464,1220014000,103.71,True
7710.1,57910,120,6813.3,True
7710.1,58258,120,6869.7,True
7710.1,58846,10111,31.1,False
7715.1,57898,120,6913.8,True
7715.1,58268,1,136.62,False
7720.1,57217,120,6914.09,True
7720.1,57585,120,6913.62,True
7720.1,57598,120,6802.81,True
7720.1,58333,120,6957.62,True
7720.1,58569,120,6835.65,True
7725.1,58159,120,6878.8,True
7725.1,58431,120,6936.72,True
7725.1,58490,120,6931.48,True
7730.1,47738,120,6844.58,True
7730.1,57901,120,6823.56,True
7730.1,58008,120,6888.31,True
7730.1,58534,120,6863.25,True
7735.1,57926,120,6916.26,True
7735.1,58117,120,6829.46,True
7735.1,58242,120,6785.26,True
7735.1,58289,120,6821.04,True
7735.1,58482,120,6881.26,True
7735.1,59828,1,68.01,False
7740.1,50298,120,6956.76,True
7740.1,57953,120,6929.78,True
7740.1,58059,120,6855.06,True
7740.1,58177,120,6893.51,True
7740.1,58262,120,6804.4,True
7740.1,58471,120,6888.35,True
7740.1,58489,120,6817.69,True
7745.1,52766,381,63.17,False
7745.1,57998,120,6878.3,True
7745.1,58007,120,6841.17,True
7745.1,58028,120,6894.98,True
7745.1,58037,120,6934.16,True
7745.1,58058,120,6942.56,True
7745.1,58385,120,6815.98,True
7745.1,58406,120,6867.21,True
7745.1,58645,120,6800.11,True
7750.1,58259,120,6941.94,True
7750.1,58297,120,6951.79,True
7750.1,58675,120,6940.63,True
7750.1,58734,120,6813.09,True
7755.1,54713,10607,7.15,False
7755.1,57936,120,6901.52,True
7755.1,57981,120,6847.1,True
7760.1,57840,120,6960.0,True
7760.1,57988,120,6835.19,True
7760.1,58395,120,6861.23,True
7760.1,58592,120,6884.44,True
7760.1,59407,10313,12.03,False
7765.1,54349,1,81.13,False
7765.1,58223,120,6840.35,True
7765.1,58296,120,6801.12,True
7765.1,58757,120,6872.02,True
7770.1,57714,120,6859.76,True
7770.1,58330,120,6901.46,True
7770.1,58352,120,6925.39,True
7770.1,58369,120,6883.62,True
7770.1,58438,120,6843.4,True
7770.1,58717,120,6851.09,True
7770.1,58722,120,6885.93,True
7770.1,58736,120,6961.65,True
7770.1,58865,120,6921.99,True
7775.1,58214,120,6831.13,True
7775.1,58277,120,6881.13,True
7775.1,58361,120,6957.66,True
7775.1,58483,120,6867.4,True
7775.1,58652,120,6847.18,True
7775.1,60192,10111,18.22,False
7780.1,57545,120,6930.26,True
7780.1,57616,120,6959.15,True
7780.1,58171,120,6809.75,True
7780.1,58239,120,6860.26,True
7780.1,58421,120,6810.09,True
7780.1,58575,120,6935.39,True
7780.1,58705,120,6908.05,True
7780.1,58770,120,6902.89,True
7780.1,58884,120,6954.38,True
7785.1,57737,1220014000,104.65,True
7785.1,58250,120,6915.93,True
7785.1,58818,120,6915.83,True
7790.1,58045,10589,25.07,False
7790.1,58469,120,6837.78,True
7790.1,60344,10113,19.63,False
7790.1,60514,1220000502,326.61,True
7795.1,54490,1220000201,78.06,True
7795.1,55816,1220000201,68.8,True
7795.1,56021,1220000201,62.39,True
7795.1,58343,120,6903.76,True
7795.1,58359,120,6864.93,True
7795.1,58495,120,6897.89,True
7795.1,58526,120,6794.67,True
7795.1,58892,120,6829.86,True
7800.1,54909,10266,13.38,False
7800.1,57082,1220000201,78.16,True
7800.1,57606,120,6943.13,True
7800.1,57909,120,6893.02,True
7800.1,58217,120,6887.04,True
7800.1,58522,120,6928.23,True
7800.1,58856,120,6946.61,True
7800.1,58900,120,6844.03,True
7800.1,59030,120,6904.57,True
7805.1,55294,1220000402,124.01,True
7805.1,57889,120,6885.77,True
7805.1,58038,120,6800.72,True
7805.1,58348,120,6838.2,True
7805.1,58578,120,6803.97,True
7805.1,58649,120,6870.89,True
7805.1,58816,120,6911.86,True
7805.1,58897,120,6901.58,True
7805.1,58898,120,6895.84,True
7805.1,59020,120,6863.84,True
7810.1,57428,1,119.62,False
7810.1,57833,120,6885.06,True
7810.1,58632,120,6833.17,True
7810.1,59490,10313,5.82,False
7815.1,58502,120,6926.73,True
7815.1,59785,1220007501,138.67,True
7820.1,57698,120,6855.57,True
7820.1,58975,120,6819.25,True
7820.1,59007,120,6855.78,True
7820.1,59787,10313,6.02,False
7820.1,59957,1220007501,137.86,True
7825.1,58026,120,6909.06,True
7830.1,58016,1,55.43,False
7835.1,57935,120,6831.88,True
7835.1,58772,120,6815.34,True
7835.1,58825,1,94.2,False
7840.1,59043,120,6891.5,True
7845.1,57652,381,70.05,False
7845.1,58500,120,6808.59,True
7845.1,58540,120,6922.31,True
7845.1,59114,120,6888.98,True
7850.1,58564,120,6819.64,True
7850.1,59075,120,6854.3,True
7850.1,60891,10113,1.5,False
7855.1,57663,1,119.9,False
7855.1,58549,120,6823.18,True
7855.1,58813,120,6934.89,True
7855.1,58848,120,6948.76,True
7855.1,58888,120,6926.47,True
7855.1,59041,1220000201,82.41,True
7855.1,59244,120,6892.23,True
7855.1,59275,120,6851.56,True
7860.1,56744,120,6854.29,True
7860.1,57985,120,6894.79,True
7860.1,58674,120,6897.96,True
7860.1,58723,120,6930.57,True
7860.1,58763,120,6935.14,True
7860.1,59010,120,6815.69,True
7860.1,59271,120,6845.23,True
7860.1,59307,120,6787.42,True
7865.1,57963,120,6907.58,True
7865.1,58727,120,6820.93,True
7865.1,58740,120,6864.65,True
7865.1,58901,120,6914.67,True
7865.1,58971,120,6914.48,True
7870.1,58915,120,6921.39,True
7870.1,59171,120,6847.94,True
7875.1,58332,120,6923.54,True
7875.1,58393,120,6953.86,True
7875.1,58700,120,6830.4,True
7875.1,58735,120,6871.51,True
7875.1,58804,120,6839.13,True
7875.1,58821,120,6873.92,True
7875.1,59049,120,6814.92,True
7875.1,60787,10111,10.85,False
7880.1,59083,120,6909.61,True
7880.1,59201,120,6834.33,True
7885.1,58823,120,6952.7,True
7885.1,58932,120,6956.5,True
7885.1,59459,120,6863.53,True
7885.1,59990,1,66.51,False
7890.1,58741,120,6940.51,True
7890.1,58980,120,6865.96,True
7890.1,59130,120,6795.85,True
7890.1,59310,120,6875.0,True
7890.1,59374,120,6848.27,True
7895.1,55163,10589,9.13,False
7900.1,58318,120,6835.04,True
7900.1,58843,120,6881.91,True
7900.1,58984,120,6868.33,True
7900.1,59045,120,6922.27,True
7900.1,59059,120,6904.91,True
7900.1,59100,120,6830.38,True
7900.1,59115,120,6889.9,True
7900.1,59262,120,6899.93,True
7900.1,59386,120,6928.25,True
7900.1,59521,120,6795.25,True
7905.1,58768,120,6934.37,True
7905.1,59145,120,6887.18,True
7910.1,59183,120,6911.48,True
7910.1,59361,120,6945.14,True
7910.1,59381,120,6892.16,True
7915.1,58759,120,6934.83,True
7915.1,58922,120,6899.04,True
7915.1,59314,120,6889.56,True
7915.1,59607,120,6906.73,True
7920.1,58358,120,6879.01,True
7920.1,59274,120,6939.41,True
7925.1,59491,120,6868.82,True
7930.1,59548,120,6876.02,True
7935.1,56953,1,115.08,False
7935.1,59220,120,6885.69,True
7935.1,59246,120,6800.61,True
7935.1,59597,10410,1.84,False
7935.1,60423,1220007501,144.39,True
7940.1,57997,120,6887.79,True
7940.1,59367,120,6859.03,True
7940.1,61140,10113,11.79,False
7940.1,61169,1220000502,320.76,True
7940.1,61238,1220000502,329.68,True
7945.1,57110,1220000201,78.57,True
7945.1,57272,1220000201,69.09,True
7945.1,59237,1210009403,101.11,True
7945.1,60866,10313,8.67,False
7945.1,61439,10113,15.07,False
7945.1,61450,1220000502,328.22,True
7950.1,55257,10228,14.11,False
7950.1,59098,120,6949.04,True
7950.1,59239,120,6897.72,True
7950.1,59342,120,6840.81,True
7950.1,60283,10267,23.71,False
7950.1,60972,10313,11.11,False
7950.1,61050,1220007501,146.71,True
7955.1,58782,120,6827.55,True
7955.1,59074,120,6933.87,True
7955.1,59124,120,6945.87,True
7955.1,59334,120,6823.31,True
7960.1,57600,1,83.69,False
7960.1,59278,120,6845.4,True
7965.1,59744,120,6895.52,True
7965.1,59823,1,69.48,False
7965.1,60088,10266,11.1,False
7970.1,56061,1,81.32,False
7970.1,59309,120,6885.37,True
7970.1,59414,120,6847.97,True
7970.1,59449,120,6940.92,True
7970.1,59484,120,6898.75,True
7970.1,59628,120,6951.46,True
7970.1,59838,120,6912.59,True
7970.1,59934,120,6866.6,True
7970.1,60286,1,132.71,False
7975.1,59471,120,6929.18,True
7975.1,59496,120,6818.66,True
7980.1,51125,1,123.4,False
7980.1,59204,120,6914.54,True
7980.1,59561,120,6924.66,True
7980.1,59834,120,6877.92,True
7980.1,61599,10113,16.52,False
7985.1,59505,120,6787.18,True
7990.1,59252,120,6901.02,True
7990.1,59668,120,6839.42,True
7990.1,60014,120,6871.93,True
7995.1,59853,120,6904.91,True
7995.1,59910,120,6888.42,True
8000.1,58519,120,6960.81,True
8000.1,59523,120,6816.39,True
8000.1,59753,120,6853.68,True
8000.1,59970,120,6853.47,True
8000.1,59994,120,6822.36,True
8000.1,60157,120,6794.63,True
8005.1,59327,120,6954.84,True
8005.1,59550,120,6920.0,True
8005.1,59596,120,6935.54,True
8005.1,59721,120,6906.06,True
8005.1,60186,120,6897.84,True
8015.1,58347,120,6821.51,True
8015.1,59693,120,6936.14,True
8020.1,59446,120,6853.69,True
8020.1,59669,120,6871.7,True
8025.1,58844,120,6772.76,True
8025.1,59774,120,6912.06,True
8025.1,60121,120,6946.58,True
8030.1,59751,120,6846.58,True
8030.1,59789,120,6900.51,True
8035.1,58338,120,6935.85,True
8035.1,59701,120,6955.62,True
8035.1,59770,120,6909.67,True
8035.1,59979,120,6931.33,True
8035.1,60824,1,91.8,False
8040.1,59195,120,6914.6,True
8040.1,59539,120,6868.81,True
8040.1,59676,120,6950.52,True
8040.1,59797,120,6849.77,True
8040.1,59855,120,6823.71,True
8040.1,59864,120,6880.15,True
8040.1,59988,120,6801.59,True
8040.1,60016,120,6893.96,True
8040.1,60155,120,6915.72,True
8040.1,60195,120,6925.91,True
8040.1,60335,120,6838.93,True
8040.1,60343,120,6877.66,True
8040.1,60721,10589,24.58,False
8045.1,56093,10589,24.6,False
8045.1,58420,120,6913.83,True
8045.1,58811,120,6946.24,True
8045.1,59626,120,6904.44,True
8045.1,59876,120,6907.04,True
8045.1,59906,120,6876.42,True
8045.1,59914,120,6870.85,True
8045.1,59949,120,6846.81,True
8045.1,60027,120,6938.91,True
8045.1,60098,120,6937.7,True
8045.1,60107,120,6783.59,True
8045.1,60273,120,6940.64,True
8045.1,60345,120,6891.63,True
8050.1,57673,327,24.6,True
8050.1,59229,10313,8.49,False
8050.1,59573,120,6900.22,True
8050.1,59902,120,6940.19,True
8050.1,60422,120,6812.13,True
8055.1,57213,327,92.24,True
8055.1,59583,120,6897.87,True
8055.1,59927,120,6893.69,True
8055.1,59935,120,6946.65,True
8055.1,60128,120,6862.74,True
8055.1,60158,120,6863.68,True
8060.1,59528,120,6916.29,True
8060.1,59593,120,6886.85,True
8060.1,59685,120,6870.42,True
8060.1,59725,120,6853.07,True
8060.1,59891,120,6809.89,True
8060.1,60034,120,6862.38,True
8060.1,60056,120,6831.42,True
8065.1,58699,120,6822.95,True
8065.1,59558,120,6860.63,True
8065.1,59762,120,6914.64,True
8065.1,61742,1220007501,137.51,True
8070.1,59547,120,6859.51,True
8070.1,59779,120,6933.51,True
8070.1,60175,120,6913.11,True
8070.1,60331,120,6948.39,True
8070.1,60399,120,6824.92,True
8070.1,60494,120,6899.02,True
8075.1,58631,120,6937.07,True
8075.1,58836,120,6947.17,True
8075.1,59961,120,6920.78,True
8075.1,59997,120,6826.62,True
8075.1,60204,120,6909.89,True
8080.1,59989,120,6908.94,True
8080.1,60038,120,6878.31,True
8080.1,60090,120,6945.02,True
8080.1,60091,120,6870.23,True
8080.1,60469,120,6917.53,True
8085.1,47441,1,124.91,False
8085.1,60109,120,6848.0,True
8085.1,60307,120,6890.52,True
8085.1,60404,120,6910.91,True
8085.1,60595,120,6794.88,True
8085.1,61244,1220014000,101.18,True
8090.1,56975,1,128.74,False
8090.1,56982,120,6935.29,True
8090.1,60164,120,6804.07,True
8090.1,60481,120,6856.74,True
8090.1,60506,120,6842.47,True
8090.1,61990,10113,6.28,False
8090.1,62036,10113,19.53,False
8095.1,56427,1220000201,80.4,True
8095.1,58896,1220000201,61.41,True
8095.1,60530,120,6816.62,True
8095.1,60839,1210009403,100.85,True
8100.1,60185,120,6860.82,True
8100.1,60868,10267,11.54,False
8105.1,59584,120,6862.01,True
8105.1,59999,120,6832.35,True
8105.1,60013,120,6952.88,True
8105.1,60294,120,6840.8,True
8105.1,60390,120,6782.84,True
8105.1,60456,120,6955.52,True
8105.1,60457,120,6873.62,True
8105.1,60645,120,6936.86,True
8105.1,60652,120,6899.7,True
8110.1,60073,120,6901.8,True
8110.1,60464,120,6909.11,True
8110.1,60473,120,6880.97,True
8110.1,60776,120,6789.83,True
8115.1,55307,381,71.56,False
8115.1,59642,120,6940.94,True
