link,bin,seg,lane,rows,stopped,mean_speed
26,4950,3800,3,46,0,94.13913
26,4950,3800,4,40,0,91.428
26,4950,3900,1,19,0,114.84316
26,4950,3900,2,26,0,94.42884
26,4950,3900,3,49,0,93.810814
26,4950,3900,4,39,0,93.129486
26,4950,4000,1,12,0,106.27
26,4950,4000,2,21,0,94.56762
26,4950,4000,3,45,0,95.75844
26,4950,4000,4,41,0,90.660736
26,4950,4100,1,25,0,109.1836
26,4950,4100,2,30,0,101.74067
26,4950,4100,3,36,0,100.42111
26,4950,4100,4,36,0,99.874725
26,4950,4200,1,22,0,109.33045
26,4950,4200,2,24,0,107.44875
26,4950,4200,3,39,0,108.1
26,4950,4200,4,29,0,102.66792
26,4950,5800,1,56,0,90.75678
26,4950,5800,2,29,0,109.43862
26,4950,5800,3,32,0,110.776566
26,4950,5800,4,21,0,106.003815
26,4950,5900,1,14,0,90.10714
26,4950,5900,2,31,0,89.74097
26,4950,5900,3,27,0,98.85407
26,4950,5900,4,25,0,100.81519
26,4950,6000,1,89,31,21.748314
26,4950,6000,2,68,8,35.611473
26,4950,6000,3,46,3,48.894997
26,4950,6000,4,50,3,64.9032
26,4950,6100,1,329,291,2.0058966
26,4950,6100,2,255,122,9.272235
26,4950,6100,3,156,36,22.898333
26,4950,6100,4,126,18,31.900316
26,4950,6200,1,42,38,3.477381
26,4950,6200,2,90,57,14.7641115
26,4950,6200,3,75,0,47.850533
26,4950,6200,4,83,0,57.760967
26,4950,6300,1,18,0,74.67111
26,4950,6300,2,21,0,74.45619
26,4950,6300,3,49,0,52.09898
26,4950,6300,4,57,0,69.355965
26,4950,6400,1,29,0,82.08794
26,4950,6400,2,24,0,84.17
26,4950,6400,3,41,0,46.153416
26,4950,6400,4,54,0,72.16408
26,4950,6500,1,25,0,85.4524
26,4950,6500,2,30,0,84.50566
26,4950,6500,3,40,0,51.350502
26,4950,6500,4,39,0,75.64898
26,4950,6600,1,29,0,88.59517
26,4950,6600,2,32,0,81.62625
26,4950,6600,3,36,0,49.975834
26,4950,6600,4,35,0,73.15343
26,4950,6700,1,29,0,89.696205
26,4950,6700,2,33,0,82.033035
26,4950,6700,3,24,0,58.215836
26,4950,6700,4,29,0,74.687584
26,4950,6800,1,25,0,93.0492
26,4950,6800,2,21,0,95.599045
26,4950,6800,3,27,0,83.90296
26,4950,6800,4,25,0,95.820404
26,4950,6900,1,24,0,101.98417
26,4950,6900,2,24,0,99.16625
26,4950,6900,3,19,0,100.642105
26,4950,6900,4,25,0,102.024796
26,5100,3300,1,97,5,58.07835
26,5100,3300,2,32,0,104.00844
26,5100,3300,3,36,0,100.56917
26,5100,3300,4,43,0,107.50395
26,5100,3400,1,45,0,75.88733
26,5100,3400,2,33,0,106.420006
26,5100,3400,3,36,0,102.285835
26,5100,3400,4,35,0,110.21228
26,5100,3500,1,36,0,100.63917
26,5100,3500,2,33,0,113.18455
26,5100,3500,3,38,0,107.66553
26,5100,3500,4,43,0,112.55419
26,5100,3600,1,16,0,99.9125
26,5100,3600,2,24,0,115.957085
26,5100,3600,3,35,0,108.482285
26,5100,3600,4,29,0,110.88173
26,5100,3700,1,12,0,120.56083
26,5100,3700,2,33,0,119.48454
26,5100,3700,3,30,0,108.37867
26,5100,3700,4,40,0,109.4265
26,5100,3800,1,10,0,125.263
26,5100,3800,2,27,0,116.45111
26,5100,3800,3,32,0,112.54875
26,5100,3800,4,34,0,104.06382
26,5100,3900,1,13,0,128.01923
26,5100,3900,2,34,0,119.64236
26,5100,3900,3,26,0,112.25462
26,5100,3900,4,31,0,107.06613
26,5100,4000,1,14,0,124.14357
26,5100,4000,2,29,0,116.42276
26,5100,4000,3,31,0,112.409996
26,5100,4000,4,31,0,109.41517
26,5100,4100,1,11,0,128.55
26,5100,4100,2,29,0,122.18724
26,5100,4100,3,29,0,111.54621
26,5100,4100,4,29,0,111.74552
26,5100,4200,1,17,0,120.26706
26,5100,4200,2,25,0,116.41599
26,5100,4200,3,28,0,111.74178
26,5100,4200,4,23,0,113.7813
26,5100,5800,1,31,0,112.201935
26,5100,5800,2,34,0,116.27529
26,5100,5800,3,21,0,117.29476
26,5100,5800,4,23,0,112.35478
26,5100,5900,1,19,0,99.76947
26,5100,5900,2,27,0,92.478516
26,5100,5900,3,32,0,100.62156
26,5100,5900,4,19,0,100.557365
26,5100,6000,1,108,54,17.273705
26,5100,6000,2,86,25,30.640467
26,5100,6000,3,74,18,33.531895
26,5100,6000,4,58,1,59.335
26,5100,6100,1,242,166,8.9857025
26,5100,6100,2,201,106,12.701393
26,5100,6100,3,137,23,26.38146
26,5100,6100,4,103,1,47.86408
26,5100,6200,1,48,22,19.480417
26,5100,6200,2,78,29,25.747564
26,5100,6200,3,66,0,55.083637
26,5100,6200,4,78,0,63.33244
26,5100,6300,1,21,0,77.03
26,5100,6300,2,39,0,72.900764
26,5100,6300,3,42,0,66.684525
26,5100,6300,4,57,0,77.16596
26,5100,6400,1,35,0,88.64685
26,5100,6400,2,25,0,83.29559
26,5100,6400,3,39,0,68.91334
26,5100,6400,4,37,0,87.912704
26,5100,6500,1,26,0,94.80653
26,5100,6500,2,32,0,88.14906
26,5100,6500,3,39,0,73.54051
26,5100,6500,4,28,0,90.22107
26,5100,6600,1,40,0,94.1225
26,5100,6600,2,27,0,91.95926
26,5100,6600,3,34,0,66.10589
26,5100,6600,4,35,0,92.148285
26,5100,6700,1,28,0,93.181435
26,5100,6700,2,32,0,81.86781
26,5100,6700,3,37,0,79.65622
26,5100,6700,4,30,0,90.53767
26,5100,6800,1,29,0,95.811035
26,5100,6800,2,27,0,91.97593
26,5100,6800,3,27,0,93.01889
26,5100,6800,4,33,0,95.303635
26,5100,6900,1,28,0,108.32821
26,5100,6900,2,28,0,97.37643
26,5100,6900,3,29,0,98.11931
26,5100,6900,4,30,0,105.35233
26,5250,3300,1,98,1,58.430614
26,5250,3300,2,33,0,94.37182
26,5250,3300,3,41,0,97.63293
26,5250,3300,4,41,0,100.68317
26,5250,3400,1,43,0,83.33256
26,5250,3400,2,31,0,101.37129
26,5250,3400,3,34,0,99.86265
26,5250,3400,4,42,0,102.06334
26,5250,3500,1,27,0,104.138145
26,5250,3500,2,28,0,107.413574
26,5250,3500,3,35,0,108.77171
26,5250,3500,4,38,0,103.36131
26,5250,3600,1,18,0,110.48167
26,5250,3600,2,25,0,110.41599
26,5250,3600,3,35,0,107.75771
26,5250,3600,4,36,0,107.683334
26,5250,3700,1,11,0,109.920906
26,5250,3700,2,19,0,112.42789
26,5250,3700,3,38,0,110.09527
26,5250,3700,4,35,0,109.40914
26,5250,3800,1,9,0,114.79445
26,5250,3800,2,26,0,116.74731
26,5250,3800,3,32,0,109.555626
26,5250,3800,4,37,0,105.45946
26,5250,3900,1,9,0,119.59555
26,5250,3900,2,22,0,116.05046
26,5250,3900,3,32,0,110.31656
26,5250,3900,4,39,0,110.31846
26,5250,4000,1,10,0,121.351
26,5250,4000,2,27,0,115.363335
26,5250,4000,3,27,0,110.76778
26,5250,4000,4,32,0,115.42906
26,5250,4100,1,10,0,121.254005
26,5250,4100,2,24,0,116.642494
26,5250,4100,3,29,0,113.97828
26,5250,4100,4,34,0,114.03441
26,5250,4200,1,13,0,122.856926
26,5250,4200,2,21,0,119.197136
26,5250,4200,3,33,0,114.76879
26,5250,4200,4,29,0,112.81
26,5250,5800,1,47,0,106.92616
26,5250,5800,2,30,6,78.70234
26,5250,5800,3,21,0,113.02
26,5250,5800,4,16,0,116.097496
26,5250,5900,1,12,0,114.769165
26,5250,5900,2,22,4,87.58546
26,5250,5900,3,25,0,115.496
26,5250,5900,4,19,0,119.40631
26,5250,6000,1,36,0,51.716946
26,5250,6000,2,29,0,91.64621
26,5250,6000,3,20,0,102.29
26,5250,6000,4,19,0,110.936844
26,5250,6100,1,95,21,30.643053
26,5250,6100,2,70,12,34.896713
26,5250,6100,3,50,1,55.2018
26,5250,6100,4,42,0,81.757385
26,5250,6200,1,67,46,10.207612
26,5250,6200,2,52,20,25.01596
26,5250,6200,3,56,4,53.10125
26,5250,6200,4,62,0,57.88161
26,5250,6300,1,21,0,75.88334
26,5250,6300,2,18,0,85.14389
26,5250,6300,3,28,0,75.13536
26,5250,6300,4,35,0,87.69143
26,5250,6400,1,13,0,96.636925
26,5250,6400,2,27,0,93.253334
26,5250,6400,3,21,0,83.690956
26,5250,6400,4,31,0,93.46968
26,5250,6500,1,16,0,100.53875
26,5250,6500,2,16,0,102.46
26,5250,6500,3,32,0,87.77594
26,5250,6500,4,28,0,95.38928
26,5250,6600,1,15,0,107.80933
26,5250,6600,2,28,0,103.05464
26,5250,6600,3,24,0,82.63125
26,5250,6600,4,30,0,97.358665
26,5250,6700,1,19,0,105.10579
26,5250,6700,2,18,0,104.19112
26,5250,6700,3,25,0,85.5984
26,5250,6700,4,30,0,98.20733
26,5250,6800,1,21,0,111.37
26,5250,6800,2,21,0,105.56809
26,5250,6800,3,20,0,106.587
26,5250,6800,4,29,0,102.07
26,5250,6900,1,20,0,109.4845
26,5250,6900,2,21,0,113.10953
26,5250,6900,3,22,0,110.237724
26,5250,6900,4,22,0,109.10046
