link,bin,rows,stopped,mean_speed
1220014100,1800,378,295,6.3520904
1220014100,1950,368,291,6.2837768
1220014100,2100,307,245,5.3343325
1220014100,2250,323,259,5.863963
1220014100,2400,423,335,6.114752
1220014100,2550,479,388,5.923967
1220014100,2700,389,307,5.9884577
1220014100,2850,347,254,7.330288
1220014100,3000,326,236,8.21319
1220014100,3150,470,357,5.7071066
1220014100,3300,312,238,6.966731
1220014100,3450,359,290,5.804847
1220014100,3600,377,302,5.597798
1220014100,3750,419,341,5.5070167
1220014100,3900,326,257,6.2529445
1220014100,4050,311,249,5.819132
1220014100,4200,316,263,5.0524683
1220014100,4350,263,215,5.548517
1220014100,4500,229,181,6.353493
1220014100,4650,272,208,6.924375
1220014100,4800,264,214,5.6701517
1220014100,4950,228,182,6.4314914
1220014100,5100,292,240,5.349452
1220014100,5250,274,240,3.4750001
1220014201,150,34,9,28.135296
1220014201,300,97,43,19.025463
1220014201,450,396,257,11.273055
1220014201,600,318,215,10.274403
1220014201,750,219,141,13.03863
1220014201,900,161,101,13.713788
1220014201,1050,539,308,13.433822
1220014201,1200,630,405,11.152667
1220014201,1350,725,525,8.676745
1220014201,1500,510,361,9.28098
1220014201,1650,667,418,11.910584
1220014201,1800,487,339,10.603019
1220014201,1950,523,345,11.443155
1220014201,2100,536,326,12.119422
1220014201,2250,534,372,10.194195
1220014201,2400,727,488,10.401266
1220014201,2550,744,485,10.568333
1220014201,2700,491,277,13.712648
1220014201,2850,1166,888,7.1731043
1220014201,3000,1529,1323,3.4903598
1220014201,3150,2023,1822,2.3043005
1220014201,3300,2734,2500,1.7269751
1220014201,3450,3100,2870,1.2678258
1220014201,3600,3136,2949,1.1646013
1220014201,3750,3192,3036,0.8063596
1220014201,3900,3546,3268,1.8487649
1220014201,4050,3233,3077,0.8725704
1220014201,4200,3379,3186,1.1287836
1220014201,4350,3157,2967,1.1377225
1220014201,4500,3054,2881,0.9907826
1220014201,4650,3338,3128,1.3340144
1220014201,4800,3024,2831,1.3818684
1220014201,4950,3222,3013,1.4355618
1220014201,5100,3049,2841,1.4343194
1220014201,5250,3181,2956,1.4278121
1220014203,150,45,6,34.04222
1220014203,300,120,43,24.736666
1220014203,450,164,40,28.742134
1220014203,600,135,30,29.623184
1220014203,750,111,25,30.650902
1220014203,900,351,161,18.947891
1220014203,1050,507,267,15.039902
1220014203,1200,437,216,17.848444
1220014203,1350,327,163,17.955322
1220014203,1500,463,209,19.089567
1220014203,1650,483,276,14.233954
1220014203,1800,348,181,17.106295
1220014203,1950,459,215,18.183115
1220014203,2100,452,249,15.308252
1220014203,2250,500,247,16.02226
1220014203,2400,599,310,15.103088
1220014203,2550,542,303,13.957195
1220014203,2700,517,246,17.84298
1220014203,2850,518,270,16.094227
1220014203,3000,411,202,17.915548
1220014203,3150,475,241,16.166883
1220014203,3300,571,316,15.165813
1220014203,3450,567,335,14.237742
1220014203,3600,561,323,14.3411045
1220014203,3750,642,439,10.495452
1220014203,3900,937,641,9.08936
1220014203,4050,1691,1457,3.9405854
1220014203,4200,2861,2596,1.8771268
1220014203,4350,3482,3281,0.97421306
1220014203,4500,3539,3328,1.0466629
1220014203,4650,3379,3099,1.7126102
1220014203,4800,3602,3403,0.93551916
1220014203,4950,3235,2961,2.044003
1220014203,5100,3358,3092,1.6053841
1220014203,5250,3515,3269,1.3699261
1220014303,0,8,5,11.65875
1220014303,150,23,15,14.711739
1220014303,300,29,13,22.258276
1220014303,450,124,72,16.465565
1220014303,600,84,47,16.941072
1220014303,750,118,58,21.19432
1220014303,900,186,149,9.307259
1220014303,1050,56,29,28.241962
1220014303,1200,125,82,14.18824
1220014303,1350,124,80,15.031371
1220014303,1500,163,115,12.395154
1220014303,1650,97,42,25.559175
1220014303,1800,148,90,18.210743
1220014303,1950,132,78,17.861742
1220014303,2100,165,113,11.623576
1220014303,2250,211,148,12.474408
1220014303,2400,180,113,15.9875555
1220014303,2550,209,132,15.17799
1220014303,2700,314,240,8.72828
1220014303,2850,189,111,18.302275
1220014303,3000,414,331,6.4804344
1220014303,3150,302,240,6.999305
1220014303,3300,219,125,15.821051
1220014303,3450,149,106,10.409262
1220014303,3600,188,123,12.711702
1220014303,3750,144,93,13.000625
1220014303,3900,163,95,18.875153
1220014303,4050,224,172,8.350045
1220014303,4200,201,129,14.970548
1220014303,4350,185,144,8.76254
1220014303,4500,208,142,11.264664
1220014303,4650,218,150,11.63812
1220014303,4800,190,135,10.823052
1220014303,4950,145,109,8.882344
1220014303,5100,184,132,9.607065
1220014303,5250,92,65,10.95087
1220015000,0,1,1,1.74
1220015000,150,19,15,6.8594737
1220015000,300,22,18,4.7536364
1220015000,450,61,53,3.6368854
1220015000,600,55,49,2.7029092
1220015000,750,76,68,2.2127633
1220015000,900,84,73,1.9399999
1220015000,1050,114,101,2.0357895
1220015000,1200,149,136,1.7075168
1220015000,1350,155,139,2.443742
1220015000,1500,201,183,1.7678111
1220015000,1650,197,180,1.5443654
1220015000,1800,206,194,1.7396601
1220015000,1950,229,210,1.713013
1220015000,2100,244,223,1.7540984
1220015000,2250,244,223,1.6391803
1220015000,2400,213,196,1.3277465
1220015000,2550,231,219,0.8207792
1220015000,2700,194,171,2.623402
1220015000,2850,135,124,1.8828889
1220015000,3000,141,129,1.858227
1220015000,3150,160,145,1.8556875
1220015000,3300,146,127,2.5626712
1220015000,3450,114,99,3.7185967
1220015000,3600,221,202,2.0257466
1220015000,3750,154,137,2.9529872
1220015000,3900,121,114,1.4136364
1220015000,4050,90,80,3.2226667
1220015000,4200,78,71,3.1239743
1220015000,4350,144,134,2.1879861
1220015000,4500,217,207,0.9022581
1220015000,4650,159,148,1.8759749
1220015000,4800,110,103,1.4614545
1220015000,4950,97,91,1.2710309
1220015000,5100,132,125,1.7259848
1220015000,5250,171,160,1.052807
1220015100,0,11,0,32.36273
1220015100,150,31,0,42.496777
1220015100,300,53,0,45.399242
1220015100,450,58,0,43.233105
1220015100,600,81,0,45.97605
1220015100,750,73,0,44.663013
1220015100,900,49,0,49.396732
1220015100,1050,64,0,42.33922
1220015100,1200,99,0,41.934845
1220015100,1350,117,0,42.810684
1220015100,1500,138,0,42.97239
1220015100,1650,89,0,45.36281
1220015100,1800,129,0,41.736588
1220015100,1950,230,0,38.57791
1220015100,2100,113,0,47.23708
1220015100,2250,75,0,41.194267
1220015100,2400,191,0,42.005184
1220015100,2550,72,0,46.12875
1220015100,2700,96,0,42.751354
1220015100,2850,111,0,44.446033
1220015100,3000,116,0,45.713272
1220015100,3150,100,0,45.6637
1220015100,3300,115,0,42.991047
1220015100,3450,105,0,49.088287
1220015100,3600,122,0,42.009018
1220015100,3750,95,0,44.78863
1220015100,3900,139,0,42.31957
1220015100,4050,89,0,44.05146
1220015100,4200,67,0,47.50418
1220015100,4350,62,0,42.703228
1220015100,4500,81,0,41.38963
1220015100,4650,73,0,46.21055
1220015100,4800,33,0,46.496365
1220015100,4950,49,0,48.74143
1220015100,5100,86,0,49.08884
1220015100,5250,54,0,45.654633
1220015600,0,4,0,34.855
1220015600,150,18,0,43.183334
1220015600,300,24,0,36.349583
1220015600,450,26,0,42.670387
1220015600,600,18,0,40.02333
1220015600,750,24,0,42.290833
1220015600,900,18,0,42.86333
1220015600,1050,10,0,42.413002
1220015600,1200,33,0,42.048485
1220015600,1350,48,0,41.820835
1220015600,1500,36,0,43.017776
1220015600,1650,31,0,41.74903
1220015600,1800,17,0,42.957645
1220015600,1950,19,0,42.150524
1220015600,2100,27,0,40.559628
1220015600,2250,44,0,38.977726
1220015600,2400,35,0,37.21
1220015600,2550,25,0,42.4636
1220015600,2700,48,0,41.472294
1220015600,2850,22,0,42.877274
1220015600,3000,6,0,42.951664
1220015600,3150,32,0,42.076874
1220015600,3300,19,0,41.61421
1220015600,3450,26,0,40.918846
1220015600,3600,8,0,39.33375
1220015600,3750,19,0,42.846844
1220015600,3900,21,0,41.0819
1220015600,4050,18,0,42.56056
1220015600,4200,14,0,35.81786
1220015600,4350,21,0,42.460003
1220015600,4500,15,0,42.062668
1220015600,4650,17,0,38.224117
1220015600,4800,20,0,42.3675
1220015600,4950,9,0,41.69889
1220015600,5100,14,0,42.990715
1220015600,5250,21,0,41.313335
1220015700,150,5,0,42.573997
1220015700,300,6,0,43.26833
1220015700,450,3,0,40.953335
1220015700,600,13,0,41.959232
1220015700,750,14,0,42.528572
1220015700,900,6,0,35.844997
1220015700,1050,10,0,43.326
1220015700,1200,8,0,41.75375
1220015700,1350,11,0,42.153637
1220015700,1500,22,0,44.423183
1220015700,1650,8,0,33.55625
1220015700,1800,14,0,45.611427
1220015700,1950,16,0,43.100624
1220015700,2100,17,0,42.500587
1220015700,2250,12,0,43.403336
1220015700,2400,30,0,41.090332
1220015700,2550,7,0,38.682858
1220015700,2700,13,0,43.07
1220015700,2850,24,0,42.74
1220015700,3000,10,0,41.153
1220015700,3150,14,0,43.922146
1220015700,3300,10,0,48.041
1220015700,3450,10,0,41.624
1220015700,3600,4,0,51.1475
1220015700,3750,21,0,36.36667
1220015700,3900,17,0,45.487057
1220015700,4050,17,0,42.821762
1220015700,4200,8,0,44.73375
1220015700,4350,9,0,43.093334
1220015700,4500,19,0,41.00421
1220015700,4650,3,0,41.213333
1220015700,4800,5,0,50.64
1220015700,4950,14,0,41.002144
1220015700,5100,5,0,43.228
1220015700,5250,4,0,44.0975
1220016001,150,10,6,10.21
1220016001,300,23,21,2.476087
1220016001,450,36,30,4.093611
1220016001,600,39,36,1.8974359
1220016001,750,29,24,3.0972414
1220016001,900,73,71,1.1450684
1220016001,1050,93,90,0.52301073
1220016001,1200,82,79,1.1476829
1220016001,1350,66,61,2.7415152
1220016001,1500,55,49,3.444
1220016001,1650,71,67,1.2922535
1220016001,1800,91,86,1.2867033
1220016001,1950,70,69,0.34114286
1220016001,2100,99,95,1.3633333
1220016001,2250,84,82,0.7934524
1220016001,2400,107,100,1.8037384
1220016001,2550,94,87,2.4320214
1220016001,2700,90,88,0.5924444
1220016001,2850,108,103,1.3194444
1220016001,3000,110,109,0.28745455
1220016001,3150,109,103,1.1495413
1220016001,3300,103,98,1.3597088
1220016001,3450,88,84,0.8889773
1220016001,3600,116,108,2.1290517
1220016001,3750,92,89,0.735
1220016001,3900,56,55,0.89982146
1220016001,4050,59,57,1.5652542
1220016001,4200,65,60,2.7495384
1220016001,4350,48,48,0.04083333
1220016001,4500,44,42,0.74499995
1220016001,4650,53,52,0.8890567
1220016001,4800,53,51,1.6601887
1220016001,4950,47,44,2.4510639
1220016001,5100,12,9,8.587501
1220016001,5250,19,17,4.3289475
1220016101,0,8,0,43.915
1220016101,150,34,0,42.86294
1220016101,300,202,0,41.383568
1220016101,450,295,0,39.484642
1220016101,600,291,0,38.9734
1220016101,750,446,0,40.173542
1220016101,900,172,0,40.265873
1220016101,1050,557,2,35.27781
1220016101,1200,510,0,39.81857
1220016101,1350,591,0,37.149273
1220016101,1500,492,0,37.317886
1220016101,1650,661,12,36.730713
1220016101,1800,647,13,35.984203
1220016101,1950,536,0,37.479126
1220016101,2100,507,0,37.978638
1220016101,2250,735,8,35.001293
1220016101,2400,761,19,33.73273
1220016101,2550,805,87,30.310236
1220016101,2700,677,265,22.270636
1220016101,2850,644,192,25.4116
1220016101,3000,491,15,34.53153
1220016101,3150,472,2,37.86928
1220016101,3300,385,0,39.90125
1220016101,3450,494,1,37.957893
1220016101,3600,671,11,32.935722
1220016101,3750,656,7,34.365532
1220016101,3900,892,7,32.864113
1220016101,4050,1029,104,28.529572
1220016101,4200,733,262,24.017927
1220016101,4350,508,61,33.954605
1220016101,4500,624,5,33.947517
1220016101,4650,427,0,40.125294
1220016101,4800,377,3,38.14122
1220016101,4950,344,0,41.106453
1220016101,5100,291,0,39.787834
1220016101,5250,281,0,39.100533
1220017202,0,52,34,13.837692
1220017202,150,130,90,10.789154
1220017202,300,88,56,14.595114
1220017202,450,86,52,15.131396
1220017202,600,104,78,9.445769
1220017202,750,122,97,7.0269675
1220017202,900,119,88,9.389748
1220017202,1050,59,32,17.880678
1220017202,1200,168,134,6.372381
1220017202,1350,154,100,12.897727
1220017202,1500,137,91,11.593868
1220017202,1650,136,98,9.986912
1220017202,1800,169,115,11.385503
1220017202,1950,161,120,9.707826
1220017202,2100,77,35,19.217012
1220017202,2250,168,115,10.439345
1220017202,2400,148,96,13.402702
1220017202,2550,164,110,12.276708
1220017202,2700,116,74,12.38819
1220017202,2850,55,31,17.760908
1220017202,3000,42,27,13.008809
1220017202,3150,183,128,9.143442
1220017202,3300,84,56,12.083691
1220017202,3450,88,53,14.381704
1220017202,3600,101,69,10.1946535
1220017202,3750,104,78,8.832981
1220017202,3900,71,48,12.744929
1220017202,4050,66,45,12.363333
1220017202,4200,106,75,10.67
1220017202,4350,82,46,16.293293
1220017202,4500,109,75,11.689633
1220017202,4650,117,85,9.050855
1220017202,4800,48,29,13.802709
1220017202,4950,36,28,8.040833
1220017202,5100,60,37,14.861001
1220017202,5250,110,81,8.991273
1220017300,150,24,0,40.195415
1220017300,300,20,0,39.7125
1220017300,450,17,0,41.914116
1220017300,600,10,0,42.512
1220017300,750,17,0,39.784706
1220017300,900,14,0,39.445713
1220017300,1050,32,0,38.843437
1220017300,1200,41,0,41.29927
1220017300,1350,14,0,41.45357
1220017300,1500,29,0,40.50724
1220017300,1650,67,0,39.982986
1220017300,1800,32,0,38.74625
1220017300,1950,36,0,43.163055
1220017300,2100,37,0,39.426758
1220017300,2250,37,0,39.775673
1220017300,2400,37,0,41.03054
1220017300,2550,28,0,39.32857
1220017300,2700,21,0,40.705715
1220017300,2850,22,0,42.308636
1220017300,3000,22,0,41.999546
1220017300,3150,38,0,39.895527
1220017300,3300,23,0,40.538696
1220017300,3450,21,0,40.00619
1220017300,3600,27,0,42.04407
1220017300,3750,18,0,42.317776
1220017300,3900,21,0,42.162857
1220017300,4050,33,0,41.09333
1220017300,4200,19,0,42.59895
1220017300,4350,29,0,40.33069
1220017300,4500,23,0,42.45913
1220017300,4650,20,0,38.4385
1220017300,4800,15,0,43.204
1220017300,4950,2,0,39.795
1220017300,5100,14,0,41.290714
1220017300,5250,17,0,42.654118
1220018201,0,4,0,42.0275
1220018201,150,15,0,40.896
1220018201,300,31,0,40.15355
1220018201,450,34,0,40.399998
1220018201,600,49,0,40.854897
1220018201,750,76,0,40.785
1220018201,900,33,0,44.459396
1220018201,1050,88,0,41.682274
1220018201,1200,41,5,37.08512
1220018201,1350,106,0,40.931602
1220018201,1500,91,7,36.905605
1220018201,1650,77,0,39.988182
1220018201,1800,71,0,43.207886
1220018201,1950,86,0,41.577908
1220018201,2100,103,8,36.080486
1220018201,2250,104,13,35.352882
1220018201,2400,63,0,41.300156
1220018201,2550,95,0,41.944736
1220018201,2700,75,1,41.00787
1220018201,2850,59,0,41.668644
1220018201,3000,99,0,40.944748
1220018201,3150,78,0,41.549232
1220018201,3300,92,1,38.275
1220018201,3450,142,0,39.73035
1220018201,3600,126,26,31.82484
1220018201,3750,76,0,40.377106
1220018201,3900,48,0,41.26021
1220018201,4050,43,0,43.257675
1220018201,4200,83,0,39.62289
1220018201,4350,76,0,42.81092
1220018201,4500,52,0,40.830574
1220018201,4650,62,0,41.810482
1220018201,4800,47,0,43.332127
1220018201,4950,34,0,47.089413
1220018201,5100,51,0,40.316467
1220018201,5250,49,0,40.55898
1220018202,0,2,0,41.465
1220018202,150,10,0,41.322
1220018202,300,15,0,40.052002
1220018202,450,19,0,39.558422
1220018202,600,27,0,40.804443
1220018202,750,35,0,44.10143
1220018202,900,21,0,45.73476
1220018202,1050,40,0,41.91525
1220018202,1200,27,0,43.305183
1220018202,1350,52,0,40.880962
1220018202,1500,50,0,40.3068
1220018202,1650,30,0,42.134335
1220018202,1800,33,0,42.10606
1220018202,1950,43,0,42.530468
1220018202,2100,47,0,41.889786
1220018202,2250,46,0,40.553913
1220018202,2400,36,0,41.594723
1220018202,2550,54,0,42.790554
1220018202,2700,39,0,41.35846
1220018202,2850,29,0,39.74448
1220018202,3000,53,0,41.080376
1220018202,3150,39,0,39.972565
1220018202,3300,43,0,39.83744
1220018202,3450,70,0,40.978573
1220018202,3600,41,0,43.30171
1220018202,3750,36,0,41.016945
1220018202,3900,31,0,40.679035
1220018202,4050,21,0,44.84095
1220018202,4200,40,0,40.85425
1220018202,4350,36,0,43.030277
1220018202,4500,31,0,40.107742
1220018202,4650,26,0,42.74654
1220018202,4800,21,0,42.83381
1220018202,4950,25,0,46.246403
1220018202,5100,29,0,41.82931
1220018202,5250,29,0,40.508965
1220018301,0,4,0,40.5425
1220018301,150,52,33,11.070001
1220018301,300,43,25,14.776047
1220018301,450,25,14,18.1312
1220018301,600,65,29,18.807076
1220018301,750,61,27,18.368853
1220018301,900,78,50,10.812949
1220018301,1050,141,107,6.9087234
1220018301,1200,83,46,14.762289
1220018301,1350,95,54,13.4372635
1220018301,1500,63,30,18.849684
1220018301,1650,60,31,17.956167
1220018301,1800,56,15,27.807142
1220018301,1950,65,18,28.520615
1220018301,2100,59,22,23.082203
1220018301,2250,75,42,13.962933
1220018301,2400,103,50,18.036602
1220018301,2550,53,27,17.472265
1220018301,2700,104,60,11.881058
1220018301,2850,110,61,10.141818
1220018301,3000,91,38,14.732198
1220018301,3150,146,95,8.710137
1220018301,3300,177,131,7.733164
1220018301,3450,172,129,7.2726746
1220018301,3600,176,128,7.078693
1220018301,3750,108,73,9.270926
1220018301,3900,134,96,8.127537
1220018301,4050,64,29,16.365
1220018301,4200,28,3,31.791784
1220018301,4350,35,9,24.52057
1220018301,4500,67,39,11.811493
1220018301,4650,48,25,16.54875
1220018301,4800,66,41,11.444394
1220018301,4950,25,12,22.3656
1220018301,5100,28,6,35.419643
1220018301,5250,20,6,29.9
1220018302,0,9,0,42.015556
1220018302,150,35,0,38.404285
1220018302,300,36,0,43.018612
1220018302,450,22,0,44.072273
1220018302,600,56,0,42.573395
1220018302,750,56,0,39.872143
1220018302,900,51,0,43.183918
1220018302,1050,55,0,39.908546
1220018302,1200,69,0,40.188843
1220018302,1350,70,0,41.203144
1220018302,1500,77,0,41.634026
1220018302,1650,57,0,45.74684
1220018302,1800,95,1,38.930424
1220018302,1950,138,7,33.37442
1220018302,2100,70,0,42.188858
1220018302,2250,77,2,37.924934
1220018302,2400,147,26,28.244898
1220018302,2550,49,0,43.18306
1220018302,2700,75,4,36.563065
1220018302,2850,66,0,42.210453
1220018302,3000,70,0,44.128
1220018302,3150,73,0,39.88082
1220018302,3300,73,0,38.152195
1220018302,3450,57,0,48.312458
1220018302,3600,66,1,39.40591
1220018302,3750,57,0,42.06316
1220018302,3900,42,0,42.877144
1220018302,4050,74,2,39.249596
1220018302,4200,60,3,39.092667
1220018302,4350,33,0,45.78485
1220018302,4500,59,0,39.13712
1220018302,4650,41,0,42.866585
1220018302,4800,43,0,42.514652
1220018302,4950,23,0,46.21261
1220018302,5100,45,0,46.532444
1220018302,5250,34,0,46.41853
1220018401,150,53,12,28.255472
1220018401,300,304,173,15.6228285
1220018401,450,501,364,9.0567465
1220018401,600,327,253,7.7937617
1220018401,750,397,289,9.249848
1220018401,900,662,504,6.6295924
1220018401,1050,518,313,13.580212
1220018401,1200,857,650,7.913092
1220018401,1350,512,355,9.919648
1220018401,1500,981,698,8.885281
1220018401,1650,599,508,5.189332
1220018401,1800,832,678,5.192873
1220018401,1950,912,709,6.4791446
1220018401,2100,823,671,5.5274606
1220018401,2250,1030,787,6.514553
1220018401,2400,1038,757,7.7259345
1220018401,2550,810,611,7.1284566
1220018401,2700,915,597,9.616721
1220018401,2850,1300,924,6.6156154
1220018401,3000,1735,1369,4.692761
1220018401,3150,2078,1735,3.7365015
1220018401,3300,2436,2106,2.8538752
1220018401,3450,2739,2439,2.295973
1220018401,3600,2754,2410,2.6073675
1220018401,3750,2746,2434,2.1159177
1220018401,3900,2481,2076,3.3183393
1220018401,4050,2544,2207,2.8261557
1220018401,4200,2093,1822,2.9866555
1220018401,4350,1339,1146,3.7247872
1220018401,4500,815,657,5.3826995
1220018401,4650,1334,1125,4.001334
1220018401,4800,1818,1619,2.469472
1220018401,4950,1911,1762,1.5270696
1220018401,5100,1711,1519,2.4385915
1220018401,5250,1361,1180,3.2289124
1220018402,150,2,0,36.86
1220018402,300,12,0,40.1575
1220018402,450,10,0,39.416
1220018402,600,6,0,38.829998
1220018402,750,8,0,37.98625
1220018402,900,14,0,38.21643
1220018402,1050,12,0,35.824165
1220018402,1200,9,0,40.883335
1220018402,1350,14,0,39.905712
1220018402,1500,15,0,37.236668
1220018402,1650,9,0,37.90222
1220018402,1800,13,0,35.197693
1220018402,1950,6,0,38.53
1220018402,2100,3,0,36.87
1220018402,2250,14,0,39.620716
1220018402,2400,20,0,38.7475
1220018402,2550,11,0,42.20727
1220018402,2700,24,0,37.77125
1220018402,2850,19,0,36.04526
1220018402,3000,19,0,39.424736
1220018402,3150,22,1,32.87636
1220018402,3300,34,14,17.881763
1220018402,3450,24,7,19.0425
1220018402,3600,54,34,10.383703
1220018402,3750,82,60,7.6739025
