link,bin,seg,lane,rows,stopped,mean_speed,nveh
1220014203,4350,100,4,436,419,0.66447246,22
1220014203,4350,200,1,5,5,0.21199998,1
1220014203,4350,200,2,16,15,0.91625,2
1220014203,4350,200,3,14,14,0.0,1
1220014203,4350,200,4,13,11,1.823077,3
1220014203,4500,0,1,251,208,3.5804384,22
1220014203,4500,0,2,180,160,2.4928334,16
1220014203,4500,0,3,172,144,3.5010464,17
1220014203,4500,0,4,201,167,3.9889057,18
1220014203,4500,100,1,419,380,1.8432219,27
1220014203,4500,100,2,471,438,1.302845,27
1220014203,4500,100,3,401,360,2.0097506,28
1220014203,4500,100,4,410,369,2.2251709,29
1220014203,4500,200,1,14,13,1.0442857,3
1220014203,4500,200,2,6,6,0.27833334,1
1220014203,4500,200,3,4,1,8.225,4
1220014203,4500,200,4,16,15,0.53375,1
1220014203,4650,0,1,267,232,2.9522846,22
1220014203,4650,0,2,257,215,3.5460312,19
1220014203,4650,0,3,216,188,2.7980556,19
1220014203,4650,0,4,280,263,1.3316427,19
1220014203,4650,100,1,387,352,1.9481395,25
1220014203,4650,100,2,454,410,1.7168723,28
1220014203,4650,100,3,482,458,0.5475311,21
1220014203,4650,100,4,449,446,0.15988864,17
1220014203,4650,200,1,25,24,0.6508,3
1220014203,4650,200,2,13,12,1.3907692,2
1220014203,4650,200,3,1,0,12.6,1
1220014203,4650,200,4,16,15,0.654375,2
1220014203,4800,0,1,348,311,2.3316092,23
1220014203,4800,0,2,322,278,2.6907763,25
1220014203,4800,0,3,302,272,1.9425828,17
1220014203,4800,0,4,440,415,0.7894546,19
1220014203,4800,100,1,363,329,2.2011847,26
1220014203,4800,100,2,438,397,2.2686987,31
1220014203,4800,100,3,423,377,1.9549409,27
1220014203,4800,100,4,420,395,0.82257146,20
1220014203,4800,200,1,14,14,0.0,1
1220014203,4800,200,2,13,12,1.3376923,2
1220014203,4800,200,3,18,18,0.0,3
1220014203,4800,200,4,5,3,7.078,3
1220014203,4950,0,1,288,255,2.323993,24
1220014203,4950,0,2,197,165,3.2262437,23
1220014203,4950,0,3,186,168,1.661129,19
1220014203,4950,0,4,410,389,0.8379756,21
1220014203,4950,100,1,406,374,1.5199753,23
1220014203,4950,100,2,459,431,1.0728759,25
1220014203,4950,100,3,447,416,1.1483893,23
1220014203,4950,100,4,413,388,0.80324453,22
1220014203,4950,200,1,8,8,0.64125,2
1220014203,4950,200,4,12,11,0.9816666,2
1220014203,5100,0,1,210,155,5.603191,26
1220014203,5100,0,2,235,201,2.7705107,20
1220014203,5100,0,3,230,200,2.1517825,14
1220014203,5100,0,4,401,383,0.51678306,16
1220014203,5100,100,1,381,305,3.3388712,35
1220014203,5100,100,2,408,363,2.415,29
1220014203,5100,100,3,449,412,1.2580847,24
1220014203,5100,100,4,459,432,0.60294116,19
1220014203,5100,200,1,13,10,4.186923,4
1220014203,5100,200,2,14,13,0.6992857,2
1220014203,5100,200,3,1,0,9.0,1
1220014203,5100,200,4,5,5,0.0,1
1220014203,5250,0,1,125,98,5.26792,14
1220014203,5250,0,2,94,79,3.9415958,10
1220014203,5250,0,3,77,61,5.038312,12
1220014203,5250,0,4,395,348,1.536076,21
1220014203,5250,100,1,395,337,3.0174937,32
1220014203,5250,100,2,388,349,1.9567527,26
1220014203,5250,100,3,388,348,2.0065463,27
1220014203,5250,100,4,382,334,1.8816231,26
1220014203,5250,200,1,5,3,7.326,3
1220014203,5250,200,2,2,0,21.305,2
1220014203,5250,200,3,12,11,1.3725,2
1220014203,5250,200,4,14,13,0.7442857,3
1220044500,0,0,1,21,0,42.201427,13
1220044500,0,0,2,20,0,41.9925,11
1220044500,0,100,1,19,0,41.29842,12
1220044500,0,100,2,18,0,39.956112,10
1220044500,0,200,1,22,0,40.541817,12
1220044500,0,200,2,16,0,40.035,10
1220044500,0,300,1,20,0,39.748497,11
1220044500,0,300,2,17,0,41.22294,9
1220044500,0,400,1,16,0,40.8,10
1220044500,0,400,2,16,0,40.615,9
1220044500,0,500,1,20,0,39.963,11
1220044500,0,500,2,9,0,39.07111,6
1220044500,0,600,1,45,25,14.064222,11
1220044500,0,600,2,25,13,16.2416,6
1220044500,150,0,1,19,0,40.89684,11
1220044500,150,0,2,17,0,43.67588,10
1220044500,150,100,1,16,0,39.4675,9
1220044500,150,100,2,15,0,42.460667,9
1220044500,150,200,1,15,0,37.626667,9
1220044500,150,200,2,12,0,41.941666,8
1220044500,150,300,1,17,0,39.43941,9
1220044500,150,300,2,16,0,42.07,8
1220044500,150,400,1,16,0,40.033123,10
1220044500,150,400,2,9,0,41.832222,8
1220044500,150,500,1,24,0,41.093334,15
1220044500,150,500,2,2,0,39.65,1
1220044500,150,600,1,220,185,4.214818,19
1220044500,150,600,2,68,62,2.3667648,5
1220044500,300,0,1,31,0,40.84258,17
1220044500,300,0,2,24,0,41.790833,15
1220044500,300,100,1,24,0,39.98833,16
1220044500,300,100,2,30,0,40.597336,16
1220044500,300,200,1,29,0,40.38138,16
1220044500,300,200,2,31,0,40.971935,17
1220044500,300,300,1,29,0,39.770687,16
1220044500,300,300,2,27,0,41.013332,16
1220044500,300,400,1,29,0,39.436554,18
1220044500,300,400,2,29,0,40.848274,16
1220044500,300,500,1,61,12,26.742624,24
1220044500,300,500,2,16,0,41.77125,10
1220044500,300,600,1,254,209,4.4138975,27
1220044500,300,600,2,109,81,7.094954,13
1220044500,450,0,1,21,0,43.1681,14
1220044500,450,0,2,23,0,39.945217,13
1220044500,450,100,1,21,0,42.10143,13
1220044500,450,100,2,17,0,39.001766,11
1220044500,450,200,1,23,0,42.648693,13
1220044500,450,200,2,21,0,39.711906,11
1220044500,450,300,1,24,0,41.947918,14
1220044500,450,300,2,21,0,38.721428,12
1220044500,450,400,1,26,0,41.554234,16
1220044500,450,400,2,19,0,38.48947,12
1220044500,450,500,1,115,71,12.00887,22
1220044500,450,500,2,16,0,35.55,11
1220044500,450,600,1,305,273,2.866,24
1220044500,450,600,2,110,83,6.605273,14
1220044500,600,0,1,20,0,41.3615,12
1220044500,600,0,2,22,0,43.19091,14
1220044500,600,100,1,21,0,39.725716,12
1220044500,600,100,2,26,0,41.584614,15
1220044500,600,200,1,20,0,40.978,12
1220044500,600,200,2,25,0,41.8784,15
1220044500,600,300,1,20,0,40.7935,12
1220044500,600,300,2,27,0,41.967777,16
1220044500,600,400,1,24,0,41.008335,13
1220044500,600,400,2,23,0,42.271305,15
1220044500,600,500,1,95,57,13.199264,19
1220044500,600,500,2,11,0,42.156364,8
1220044500,600,600,1,304,268,2.9895725,26
1220044500,600,600,2,140,117,4.591643,13
1220044500,750,0,1,22,0,42.96,12
1220044500,750,0,2,20,0,42.9185,11
1220044500,750,100,1,19,0,42.0,11
1220044500,750,100,2,16,0,41.85875,11
1220044500,750,200,1,20,0,42.447,12
1220044500,750,200,2,18,0,42.453888,11
1220044500,750,300,1,16,0,42.090626,11
1220044500,750,300,2,17,0,41.96353,10
1220044500,750,400,1,20,0,42.1375,13
1220044500,750,400,2,16,0,42.27125,10
1220044500,750,500,1,91,54,13.618022,17
1220044500,750,500,2,13,0,40.322308,8
1220044500,750,600,1,376,346,2.3285108,27
1220044500,750,600,2,83,65,6.076747,10
1220044500,900,0,1,27,0,42.931854,16
1220044500,900,0,2,27,0,41.293705,15
1220044500,900,100,1,28,0,40.624287,17
1220044500,900,100,2,27,0,39.424072,16
1220044500,900,200,1,29,0,41.222755,17
1220044500,900,200,2,27,0,39.710373,15
1220044500,900,300,1,33,0,39.839394,17
1220044500,900,300,2,25,0,39.404,14
1220044500,900,400,1,26,0,40.689617,17
1220044500,900,400,2,25,0,39.3224,14
1220044500,900,500,1,159,113,8.951006,21
1220044500,900,500,2,23,0,38.443478,15
1220044500,900,600,1,364,331,2.4802747,28
1220044500,900,600,2,112,80,7.926518,17
1220044500,1050,0,1,36,0,41.175278,22
1220044500,1050,0,2,34,0,42.590588,21
1220044500,1050,100,1,36,0,40.31889,21
1220044500,1050,100,2,38,0,40.882896,22
1220044500,1050,200,1,39,0,41.118977,21
1220044500,1050,200,2,36,0,41.72444,21
1220044500,1050,300,1,35,0,41.260857,22
1220044500,1050,300,2,39,0,41.113335,22
1220044500,1050,400,1,34,0,40.73324,22
1220044500,1050,400,2,34,0,41.255882,22
1220044500,1050,500,1,163,110,9.90411,27
1220044500,1050,500,2,60,20,20.596668,20
1220044500,1050,600,1,338,301,3.2218046,31
1220044500,1050,600,2,289,247,3.8808649,27
1220044500,1200,0,1,18,0,43.328888,12
1220044500,1200,0,2,17,0,39.913532,11
1220044500,1200,100,1,24,0,41.51958,13
1220044500,1200,100,2,20,0,39.4875,11
1220044500,1200,200,1,23,0,40.617393,13
1220044500,1200,200,2,24,0,40.085835,13
1220044500,1200,300,1,22,0,41.25318,14
1220044500,1200,300,2,21,0,40.129524,13
1220044500,1200,400,1,26,0,40.434616,15
1220044500,1200,400,2,29,0,40.09862,16
1220044500,1200,500,1,233,197,3.9972532,21
1220044500,1200,500,2,137,99,8.269708,19
1220044500,1200,600,1,394,361,2.1302793,28
1220044500,1200,600,2,322,293,2.3318944,26
1220044500,1350,0,1,17,0,43.71,12
1220044500,1350,0,2,18,0,43.765556,12
1220044500,1350,100,1,19,0,42.331577,12
1220044500,1350,100,2,18,0,42.460556,11
1220044500,1350,200,1,21,0,43.070477,11
1220044500,1350,200,2,17,0,43.04647,11
1220044500,1350,300,1,19,0,42.685787,11
1220044500,1350,300,2,21,0,42.52476,11
1220044500,1350,400,1,19,0,42.810524,13
1220044500,1350,400,2,17,0,42.33294,12
1220044500,1350,500,1,166,137,5.4761443,16
1220044500,1350,500,2,148,122,4.918716,14
1220044500,1350,600,1,375,345,1.9814934,27
1220044500,1350,600,2,350,317,2.5658858,26
1220044500,1500,0,1,34,0,40.980003,19
1220044500,1500,0,2,35,0,41.650288,20
1220044500,1500,100,1,31,0,40.75097,19
1220044500,1500,100,2,36,0,40.325832,20
1220044500,1500,200,1,30,0,39.821,17
1220044500,1500,200,2,29,0,40.33276,18
1220044500,1500,300,1,27,0,40.407036,16
1220044500,1500,300,2,27,0,40.09222,16
1220044500,1500,400,1,25,0,38.3256,14
1220044500,1500,400,2,31,0,39.691933,18
1220044500,1500,500,1,165,118,7.0914545,22
1220044500,1500,500,2,84,51,9.970952,14
1220044500,1500,600,1,382,336,2.3493195,29
1220044500,1500,600,2,330,289,3.3605454,28
1220044500,1650,0,1,32,0,43.452187,20
1220044500,1650,0,2,29,0,42.26586,17
1220044500,1650,100,1,34,0,42.28412,20
1220044500,1650,100,2,30,0,41.403667,18
1220044500,1650,200,1,33,0,42.459698,20
1220044500,1650,200,2,34,0,41.069706,20
1220044500,1650,300,1,40,0,42.5485,22
1220044500,1650,300,2,36,0,41.438335,22
1220044500,1650,400,1,58,18,25.138103,24
1220044500,1650,400,2,46,3,34.50087,24
1220044500,1650,500,1,324,267,4.021636,25
1220044500,1650,500,2,180,118,9.537944,26
1220044500,1650,600,1,364,335,1.8167582,26
1220044500,1650,600,2,332,290,3.4601507,31
1220044500,1800,0,1,31,0,41.042255,18
1220044500,1800,0,2,34,0,41.862644,19
1220044500,1800,100,1,34,0,40.49588,19
1220044500,1800,100,2,34,0,40.974117,20
1220044500,1800,200,1,31,0,39.69484,18
1220044500,1800,200,2,31,0,41.36355,20
1220044500,1800,300,1,33,0,40.559696,18
1220044500,1800,300,2,33,0,41.493637,19
1220044500,1800,400,1,88,60,10.103637,17
1220044500,1800,400,2,94,58,13.10734,21
1220044500,1800,500,1,395,361,1.8002279,20
1220044500,1800,500,2,305,272,3.0144918,18
1220044500,1800,600,1,357,324,2.3010085,27
1220044500,1800,600,2,370,340,2.1134324,28
1220044500,1950,0,1,41,0,42.78195,25
1220044500,1950,0,2,35,0,42.532574,21
1220044500,1950,100,1,42,0,41.699287,24
1220044500,1950,100,2,35,0,41.306,20
1220044500,1950,200,1,38,0,41.64737,23
1220044500,1950,200,2,33,0,41.559998,21
1220044500,1950,300,1,46,7,34.301304,23
1220044500,1950,300,2,37,3,37.88135,20
1220044500,1950,400,1,255,223,3.2435293,25
1220044500,1950,400,2,262,224,4.2883973,27
1220044500,1950,500,1,415,375,1.941253,18
1220044500,1950,500,2,385,340,3.1672208,20
1220044500,1950,600,1,350,323,1.966,27
1220044500,1950,600,2,372,346,1.7993279,27
1220044500,2100,0,1,30,0,40.43467,19
1220044500,2100,0,2,34,0,41.719116,20
1220044500,2100,100,1,33,0,40.09697,18
1220044500,2100,100,2,29,0,42.066555,17
1220044500,2100,200,1,29,0,39.90793,17
1220044500,2100,200,2,24,0,42.1925,15
1220044500,2100,300,1,111,77,10.049549,23
1220044500,2100,300,2,97,67,10.385361,22
1220044500,2100,400,1,427,382,1.8611007,24
1220044500,2100,400,2,332,282,3.7697592,27
1220044500,2100,500,1,383,329,2.635457,25
1220044500,2100,500,2,400,350,2.8233,26
1220044500,2100,600,1,351,314,2.7007692,30
1220044500,2100,600,2,330,287,3.4055452,29
1220044500,2250,0,1,40,0,42.29325,23
1220044500,2250,0,2,34,0,42.91706,23
1220044500,2250,100,1,38,0,40.231316,22
1220044500,2250,100,2,40,0,41.69475,23
1220044500,2250,200,1,37,0,40.161892,21
1220044500,2250,200,2,44,0,38.461136,24
1220044500,2250,300,1,205,161,5.026439,28
1220044500,2250,300,2,229,168,6.434847,38
1220044500,2250,400,1,386,343,2.0939896,18
1220044500,2250,400,2,378,313,4.0406613,29
1220044500,2250,500,1,423,368,2.8150356,27
1220044500,2250,500,2,353,284,4.075751,25
1220044500,2250,600,1,342,299,3.3014326,33
1220044500,2250,600,2,357,314,3.0274792,31
1220044500,2400,0,1,31,0,42.632904,21
1220044500,2400,0,2,33,0,42.085453,19
1220044500,2400,100,1,38,0,41.66421,21
1220044500,2400,100,2,34,0,41.014706,21
1220044500,2400,200,1,66,20,23.304848,24
1220044500,2400,200,2,73,28,20.409178,22
1220044500,2400,300,1,311,252,4.533859,36
1220044500,2400,300,2,361,302,3.0665097,34
1220044500,2400,400,1,378,327,2.4607937,25
1220044500,2400,400,2,406,358,2.8599508,28
1220044500,2400,500,1,400,364,1.598375,19
1220044500,2400,500,2,405,366,2.277679,19
1220044500,2400,600,1,401,370,1.8902494,26
1220044500,2400,600,2,353,319,2.4701133,26
1220044500,2550,0,1,42,0,42.81381,25
1220044500,2550,0,2,40,0,42.322,24
1220044500,2550,100,1,40,0,42.1595,25
1220044500,2550,100,2,44,0,41.892273,25
1220044500,2550,200,1,245,200,4.934204,28
1220044500,2550,200,2,246,202,4.694634,26
1220044500,2550,300,1,424,378,1.9500707,27
1220044500,2550,300,2,409,373,1.8582397,27
1220044500,2550,400,1,382,337,1.8584554,21
1220044500,2550,400,2,415,375,2.2857592,28
1220044500,2550,500,1,371,336,1.660593,20
1220044500,2550,500,2,396,343,3.003106,21
1220044500,2550,600,1,366,335,1.8444536,26
1220044500,2550,600,2,372,341,2.1475,28
1220044500,2700,0,1,24,0,40.253334,15
1220044500,2700,0,2,25,0,40.692,16
1220044500,2700,100,1,129,85,8.31876,19
1220044500,2700,100,2,140,100,8.204928,20
1220044500,2700,200,1,434,389,1.802811,28
1220044500,2700,200,2,409,367,2.2812958,30
1220044500,2700,300,1,434,389,1.7895622,28
1220044500,2700,300,2,403,365,2.2457817,29
1220044500,2700,400,1,401,348,2.1645885,21
1220044500,2700,400,2,369,326,2.9536314,23
1220044500,2700,500,1,352,300,3.2838638,25
1220044500,2700,500,2,386,345,2.8211658,22
1220044500,2700,600,1,329,294,2.8957448,29
1220044500,2700,600,2,360,322,3.1600556,32
1220044500,2850,0,1,31,0,38.74323,19
1220044500,2850,0,2,29,2,35.293793,17
1220044500,2850,100,1,170,125,7.242647,19
1220044500,2850,100,2,170,130,6.3561177,20
1220044500,2850,200,1,384,341,2.7598698,31
1220044500,2850,200,2,339,295,3.812301,32
1220044500,2850,300,1,381,334,2.994882,33
1220044500,2850,300,2,388,340,3.3181188,36
1220044500,2850,400,1,407,357,2.8752334,26
1220044500,2850,400,2,368,311,3.8442392,28
1220044500,2850,500,1,402,354,2.5717163,25
1220044500,2850,500,2,359,305,3.2321727,22
1220044500,2850,600,1,353,320,2.576969,28
1220044500,2850,600,2,359,319,2.8560722,30
1220044500,3000,0,1,25,0,41.41,17
1220044500,3000,0,2,30,0,40.892666,18
1220044500,3000,100,1,163,126,6.856197,22
1220044500,3000,100,2,160,124,5.823188,20
1220044500,3000,200,1,376,335,2.8988829,30
1220044500,3000,200,2,359,316,2.805599,29
1220044500,3000,300,1,381,331,2.657454,30
1220044500,3000,300,2,346,302,3.0387285,30
1220044500,3000,400,1,403,362,2.1152358,24
1220044500,3000,400,2,406,361,2.8296304,27
1220044500,3000,500,1,463,427,1.6470842,21
1220044500,3000,500,2,388,349,2.474201,21
1220044500,3000,600,1,359,329,1.9768803,27
1220044500,3000,600,2,346,314,2.531185,27
1220044500,3150,0,1,25,1,39.4836,16
1220044500,3150,0,2,35,1,40.247997,24
1220044500,3150,100,1,253,214,3.4429646,19
1220044500,3150,100,2,261,205,5.737816,27
1220044500,3150,200,1,403,368,1.8093301,26
1220044500,3150,200,2,404,362,2.775421,31
1220044500,3150,300,1,405,370,1.9308642,26
1220044500,3150,300,2,367,334,2.3417437,28
1220044500,3150,400,1,392,356,1.9830867,24
1220044500,3150,400,2,376,329,2.8486967,25
1220044500,3150,500,1,430,392,1.8800001,23
1220044500,3150,500,2,401,358,2.5662346,21
1220044500,3150,600,1,396,364,2.0289645,31
1220044500,3150,600,2,350,319,2.4597144,30
1220044500,3300,0,1,34,14,20.288528,13
1220044500,3300,0,2,41,14,26.143171,17
1220044500,3300,100,1,316,284,2.620633,20
1220044500,3300,100,2,331,289,3.0445316,26
1220044500,3300,200,1,391,362,1.8591816,27
1220044500,3300,200,2,399,358,2.7773936,31
1220044500,3300,300,1,429,400,1.7323776,27
1220044500,3300,300,2,411,374,2.3686132,30
1220044500,3300,400,1,383,344,2.333107,23
1220044500,3300,400,2,369,331,2.5615447,23
1220044500,3300,500,1,374,327,2.8418448,23
1220044500,3300,500,2,353,311,2.9677904,20
1220044500,3300,600,1,392,355,2.5290816,31
1220044500,3300,600,2,353,315,2.836289,29
1220044500,3450,0,1,73,12,26.811096,31
1220044500,3450,0,2,54,29,13.207408,13
1220044500,3450,100,1,298,239,4.2357383,30
1220044500,3450,100,2,301,259,3.6855814,27
1220044500,3450,200,1,380,330,2.960579,30
1220044500,3450,200,2,401,359,3.0489028,33
1220044500,3450,300,1,386,340,2.652461,32
1220044500,3450,300,2,398,353,2.843216,34
1220044500,3450,400,1,394,347,2.6949494,23
1220044500,3450,400,2,355,294,4.2668734,27
1220044500,3450,500,1,407,356,2.5427518,26
1220044500,3450,500,2,335,288,3.798657,24
1220044500,3450,600,1,355,313,2.6823943,30
1220044500,3450,600,2,347,311,2.6506915,30
1220044500,3600,0,1,17,6,22.315292,7
1220044500,3600,0,2,31,9,26.21613,12
1220044500,3600,100,1,310,274,3.1959677,22
1220044500,3600,100,2,289,253,3.4067128,21
1220044500,3600,200,1,380,333,2.777342,30
1220044500,3600,200,2,385,340,2.8017921,34
1220044500,3600,300,1,391,349,2.2615857,29
1220044500,3600,300,2,363,310,4.1463914,37
1220044500,3600,400,1,420,390,1.6111667,19
1220044500,3600,400,2,403,362,3.0391066,27
1220044500,3600,500,1,458,420,1.4936244,22
1220044500,3600,500,2,418,387,1.8031818,19
1220044500,3600,600,1,333,301,2.567117,27
1220044500,3600,600,2,358,331,2.1539385,25
1220044500,3750,0,1,39,12,23.839743,16
1220044500,3750,0,2,45,10,29.296,23
1220044500,3750,100,1,315,275,2.7040317,20
1220044500,3750,100,2,303,255,4.1153464,25
1220044500,3750,200,1,405,368,2.2318273,28
1220044500,3750,200,2,396,358,2.3324242,29
1220044500,3750,300,1,397,360,2.0175817,27
1220044500,3750,300,2,380,339,2.5985,30
1220044500,3750,400,1,417,375,1.8959953,24
1220044500,3750,400,2,408,359,2.5523775,29
1220044500,3750,500,1,411,375,1.9050851,20
1220044500,3750,500,2,391,340,3.494271,22
1220044500,3750,600,1,355,323,2.452507,29
1220044500,3750,600,2,377,350,1.9143766,28
1220044500,3900,0,1,65,29,16.236,16
1220044500,3900,0,2,71,37,15.283662,16
1220044500,3900,100,1,342,300,2.4635963,23
1220044500,3900,100,2,347,306,2.9012969,25
1220044500,3900,200,1,403,364,2.1167493,28
1220044500,3900,200,2,398,356,2.4361808,29
1220044500,3900,300,1,401,363,2.029925,28
1220044500,3900,300,2,391,354,2.3930435,28
1220044500,3900,400,1,376,332,2.4076598,24
1220044500,3900,400,2,366,323,2.79,25
1220044500,3900,500,1,404,354,2.6265595,24
1220044500,3900,500,2,390,339,3.3812563,24
1220044500,3900,600,1,396,356,2.2186618,30
1220044500,3900,600,2,371,331,2.5797305,32
1220044500,4050,0,1,30,9,27.123,12
1220044500,4050,0,2,26,13,16.071922,7
1220044500,4050,100,1,303,276,2.5655446,20
1220044500,4050,100,2,310,280,2.2102258,20
1220044500,4050,200,1,380,344,2.2837894,27
1220044500,4050,200,2,364,322,3.009588,30
1220044500,4050,300,1,401,359,2.5010223,29
1220044500,4050,300,2,378,334,3.0493917,32
1220044500,4050,400,1,398,350,2.1575127,23
1220044500,4050,400,2,401,349,3.0934165,25
1220044500,4050,500,1,412,365,2.3869417,27
1220044500,4050,500,2,311,257,3.5058842,21
1220044500,4050,600,1,359,316,3.1596103,31
1220044500,4050,600,2,375,336,2.32744,30
1220044500,4200,0,1,22,0,39.229546,14
1220044500,4200,0,2,20,0,40.306,13
1220044500,4200,100,1,193,160,4.2743526,21
1220044500,4200,100,2,177,147,4.0792656,20
1220044500,4200,200,1,371,321,2.6766846,28
1220044500,4200,200,2,377,325,3.08626,32
1220044500,4200,300,1,367,309,2.7091281,28
1220044500,4200,300,2,355,304,3.2475774,31
1220044500,4200,400,1,420,373,1.9235952,22
1220044500,4200,400,2,385,325,3.0162337,27
1220044500,4200,500,1,406,377,1.4863794,19
1220044500,4200,500,2,388,343,2.5648196,20
1220044500,4200,600,1,366,335,1.8745356,27
1220044500,4200,600,2,318,280,3.0322013,28
1220044500,4350,0,1,20,0,38.751,12
1220044500,4350,0,2,27,0,38.464077,16
1220044500,4350,100,1,110,82,6.6529093,13
1220044500,4350,100,2,115,87,6.7682605,15
1220044500,4350,200,1,380,345,2.0443683,25
1220044500,4350,200,2,415,378,2.2308195,30
1220044500,4350,300,1,375,340,1.8476267,26
1220044500,4350,300,2,397,356,2.3846347,29
1220044500,4350,400,1,414,372,1.7826812,24
1220044500,4350,400,2,370,326,2.817865,26
1220044500,4350,500,1,389,352,1.7298714,19
1220044500,4350,500,2,377,327,3.1372945,20
1220044500,4350,600,1,365,335,1.9140273,25
1220044500,4350,600,2,374,342,2.2521658,29
1220044500,4500,0,1,20,0,39.8655,12
1220044500,4500,0,2,22,0,42.706364,14
1220044500,4500,100,1,124,95,7.8016133,15
1220044500,4500,100,2,113,82,8.317699,15
1220044500,4500,200,1,400,367,1.89255,25
1220044500,4500,200,2,360,321,2.5720556,28
1220044500,4500,300,1,400,371,1.644075,24
1220044500,4500,300,2,380,338,3.1598685,31
1220044500,4500,400,1,362,324,2.1034532,20
1220044500,4500,400,2,396,352,2.749899,25
1220044500,4500,500,1,397,347,2.6798236,27
1220044500,4500,500,2,345,299,3.067536,21
1220044500,4500,600,1,354,311,2.9854236,33
1220044500,4500,600,2,343,303,2.8415453,31
1220044500,4650,0,1,6,0,42.15167,4
1220044500,4650,0,2,13,0,43.03077,7
1220044500,4650,100,1,56,43,7.2494645,7
1220044500,4650,100,2,62,48,7.412258,9
1220044500,4650,200,1,270,232,3.6794446,24
1220044500,4650,200,2,283,247,3.5632155,23
1220044500,4650,300,1,372,323,3.404758,32
1220044500,4650,300,2,355,321,2.6589296,30
1220044500,4650,400,1,367,315,3.0223432,23
1220044500,4650,400,2,357,307,3.6387396,25
1220044500,4650,500,1,342,288,3.2269006,24
1220044500,4650,500,2,413,353,3.4553995,26
1220044500,4650,600,1,348,307,2.9674428,30
1220044500,4650,600,2,302,267,3.089669,29
1220044500,4800,0,1,13,0,41.10923,8
1220044500,4800,0,2,14,0,41.315,8
1220044500,4800,100,1,14,0,40.955715,8
1220044500,4800,100,2,15,0,40.256664,8
1220044500,4800,200,1,87,62,8.694828,15
1220044500,4800,200,2,91,68,8.135164,16
1220044500,4800,300,1,348,309,2.7413507,31
1220044500,4800,300,2,338,291,3.8063018,32
1220044500,4800,400,1,415,380,2.0442169,20
1220044500,4800,400,2,370,324,3.0081081,24
