link,bin,seg,rows,stopped,mean_speed
26,4200,10700,115,0,84.954865
26,4200,10800,2,0,89.240005
26,4350,-100,4,2,12.0925
26,4350,0,883,244,17.661959
26,4350,100,712,142,23.31729
26,4350,200,755,175,20.863813
26,4350,300,742,152,20.756765
26,4350,400,728,150,21.739904
26,4350,500,821,223,18.701534
26,4350,600,726,161,21.898926
26,4350,700,722,156,21.108337
26,4350,800,793,191,19.64159
26,4350,900,775,170,20.268375
26,4350,1000,667,131,23.75036
26,4350,1100,732,180,21.485682
26,4350,1200,784,219,19.446684
26,4350,1300,768,227,20.335676
26,4350,1400,780,216,20.234833
26,4350,1500,858,289,17.356527
26,4350,1600,905,295,15.3019
26,4350,1700,798,211,18.959612
26,4350,1800,784,217,19.0037
26,4350,1900,691,134,23.374456
26,4350,2000,668,132,24.876047
26,4350,2100,582,94,29.267473
26,4350,2200,667,115,25.638502
26,4350,2300,725,132,22.894442
26,4350,2400,724,135,21.934227
26,4350,2500,726,160,21.839201
26,4350,2600,730,177,21.455725
26,4350,2700,664,162,23.391943
26,4350,2800,512,109,29.854277
26,4350,2900,366,38,41.52836
26,4350,3000,299,26,51.909367
26,4350,3100,276,10,57.734203
26,4350,3200,221,3,68.63534
26,4350,3300,206,0,77.77714
26,4350,3400,164,0,82.51439
26,4350,3500,157,0,84.89981
26,4350,3600,137,0,84.397
26,4350,3700,115,0,84.32617
26,4350,3800,118,0,85.68806
26,4350,3900,112,0,85.09759
26,4350,4000,115,0,84.64809
26,4350,4100,109,0,85.0
26,4350,4200,117,0,85.2141
26,4350,4300,113,0,85.04558
26,4350,4400,121,0,85.37603
26,4350,4500,122,0,85.17795
26,4350,4600,112,0,85.06322
26,4350,4700,120,0,84.548836
26,4350,4800,119,0,85.17336
26,4350,4900,129,0,84.51218
26,4350,5000,128,0,84.242966
26,4350,5100,124,0,84.30056
26,4350,5200,120,0,85.14675
26,4350,5300,122,0,85.459175
26,4350,5400,116,0,84.52905
26,4350,5500,120,0,85.5685
26,4350,5600,113,0,85.88053
26,4350,5700,113,0,85.617966
26,4350,5800,122,0,85.37131
26,4350,5900,86,0,85.05046
26,4350,6000,110,0,72.126
26,4350,6100,134,0,70.93627
26,4350,6200,94,0,79.5884
26,4350,6300,77,0,84.92961
26,4350,6400,80,0,86.187126
26,4350,6500,72,0,86.068756
26,4350,6600,76,0,85.21132
26,4350,6700,88,0,76.97352
26,4350,6800,124,0,67.701935
26,4350,6900,123,0,66.36374
26,4350,7000,120,0,67.67392
26,4350,7100,117,0,67.889915
26,4350,7200,134,0,66.66217
26,4350,7300,133,0,66.930595
26,4350,7400,135,0,69.01185
26,4350,7500,131,0,67.663895
26,4350,7600,139,0,67.34726
26,4350,7700,121,0,69.16628
26,4350,7800,129,0,69.177055
26,4350,7900,129,0,69.464264
26,4350,8000,116,0,69.632416
26,4350,8100,111,0,77.2936
26,4350,8200,98,0,84.33306
26,4350,8300,109,0,85.13339
26,4350,8400,106,0,84.88453
26,4350,8500,109,0,85.03687
26,4350,8600,106,0,84.67424
26,4350,8700,116,0,85.141205
26,4350,8800,110,0,84.642456
26,4350,8900,114,0,84.566315
26,4350,9000,106,0,85.13764
26,4350,9100,110,0,84.61818
26,4350,9200,115,0,83.83513
26,4350,9300,107,0,84.35869
26,4350,9400,113,0,84.74708
26,4350,9500,101,0,84.5001
26,4350,9600,115,0,84.97191
26,4350,9700,111,0,84.78153
26,4350,9800,115,0,84.85435
26,4350,9900,110,0,84.603455
26,4350,10000,117,0,85.075386
26,4350,10100,122,0,84.623764
26,4350,10200,112,0,84.31688
26,4350,10300,116,0,84.963104
26,4350,10400,118,0,84.57949
26,4350,10500,112,0,84.099014
26,4350,10600,119,0,84.85564
26,4350,10700,113,0,84.41309
26,4350,10800,3,0,88.69
26,4500,-100,6,1,13.136666
26,4500,0,928,291,16.275528
26,4500,100,800,223,18.3288
26,4500,200,776,199,19.7937
26,4500,300,755,228,20.475906
26,4500,400,709,200,22.278774
26,4500,500,595,92,28.504084
26,4500,600,752,156,20.546383
26,4500,700,845,239,17.684177
26,4500,800,812,211,18.392365
26,4500,900,801,196,18.392746
26,4500,1000,791,222,18.577774
26,4500,1100,777,198,19.105162
26,4500,1200,779,200,19.327126
26,4500,1300,761,172,20.069738
26,4500,1400,757,147,20.910582
26,4500,1500,703,131,23.317099
26,4500,1600,606,98,29.044455
26,4500,1700,632,118,26.464272
26,4500,1800,666,179,23.97943
26,4500,1900,710,183,23.10228
26,4500,2000,800,228,19.318626
26,4500,2100,778,207,19.120834
26,4500,2200,866,256,16.587841
26,4500,2300,806,225,17.775434
26,4500,2400,742,193,20.209879
26,4500,2500,739,186,20.59012
26,4500,2600,703,184,21.99845
26,4500,2700,664,153,23.543118
26,4500,2800,486,62,31.896132
26,4500,2900,314,28,47.58016
26,4500,3000,256,6,62.020275
26,4500,3100,224,1,68.749916
26,4500,3200,209,1,78.386024
26,4500,3300,200,0,78.57915
26,4500,3400,163,0,82.774536
26,4500,3500,144,0,84.6866
26,4500,3600,135,0,84.81489
26,4500,3700,104,0,85.86423
26,4500,3800,105,0,85.41581
26,4500,3900,106,0,85.42368
26,4500,4000,109,0,86.34358
26,4500,4100,103,0,85.2034
26,4500,4200,101,0,84.89941
26,4500,4300,109,0,85.887985
26,4500,4400,101,0,85.51515
26,4500,4500,100,0,85.59151
26,4500,4600,98,0,85.45214
26,4500,4700,102,0,85.53207
26,4500,4800,100,0,85.4208
26,4500,4900,102,0,85.07343
26,4500,5000,101,0,85.42852
26,4500,5100,100,0,85.227806
26,4500,5200,104,0,85.14471
26,4500,5300,111,0,85.25234
26,4500,5400,100,0,84.6829
26,4500,5500,111,0,84.247574
26,4500,5600,113,0,84.62301
26,4500,5700,102,0,84.03804
26,4500,5800,120,0,85.01875
26,4500,5900,84,0,84.36202
26,4500,6000,104,0,71.614426
26,4500,6100,125,0,70.08464
26,4500,6200,84,0,77.68131
26,4500,6300,77,0,84.11247
26,4500,6400,73,0,84.79507
26,4500,6500,75,0,84.13187
26,4500,6600,61,0,85.32738
26,4500,6700,102,0,69.9601
26,4500,6800,126,0,65.05587
26,4500,6900,127,0,64.35213
26,4500,7000,134,0,63.307835
26,4500,7100,132,0,65.081665
26,4500,7200,125,0,67.28632
26,4500,7300,120,0,64.7665
26,4500,7400,124,0,66.14387
26,4500,7500,123,0,66.13057
26,4500,7600,127,0,65.8574
26,4500,7700,124,0,69.02113
26,4500,7800,133,0,66.945564
26,4500,7900,137,0,66.692116
26,4500,8000,134,0,67.815
26,4500,8100,109,0,78.15853
26,4500,8200,108,0,83.84722
26,4500,8300,104,0,84.689995
26,4500,8400,103,0,85.24418
26,4500,8500,91,0,84.796814
26,4500,8600,95,0,84.66484
26,4500,8700,92,0,85.20184
26,4500,8800,103,0,85.28961
26,4500,8900,92,0,85.32587
26,4500,9000,88,0,85.66602
26,4500,9100,94,0,85.95883
26,4500,9200,82,0,85.68134
26,4500,9300,100,0,85.4246
26,4500,9400,104,0,85.7827
26,4500,9500,100,0,84.964005
26,4500,9600,100,0,84.971794
26,4500,9700,94,0,86.192764
26,4500,9800,99,0,86.03586
26,4500,9900,86,0,85.65593
26,4500,10000,102,0,85.6348
26,4500,10100,98,0,85.55204
26,4500,10200,104,0,85.57125
26,4500,10300,98,0,86.021324
26,4500,10400,97,0,85.17052
26,4500,10500,94,0,85.59064
26,4500,10600,98,0,85.93776
26,4500,10700,109,0,85.96771
26,4500,10800,3,0,103.30667
26,4650,-100,3,3,0.29999998
26,4650,0,915,262,16.628426
26,4650,100,833,242,18.592388
26,4650,200,771,242,18.676693
26,4650,300,850,279,17.164835
26,4650,400,830,249,17.73512
26,4650,500,811,227,18.077312
26,4650,600,708,129,21.954885
26,4650,700,715,123,22.430868
26,4650,800,737,147,21.76346
26,4650,900,667,88,25.799355
26,4650,1000,647,102,26.947435
26,4650,1100,745,165,22.453852
26,4650,1200,779,221,20.199718
26,4650,1300,726,216,21.462368
26,4650,1400,695,199,23.133121
26,4650,1500,743,219,20.032974
26,4650,1600,845,290,16.622805
26,4650,1700,837,221,17.666046
26,4650,1800,754,171,19.90219
26,4650,1900,743,198,19.601238
26,4650,2000,769,177,19.527452
26,4650,2100,804,189,18.321083
26,4650,2200,751,180,20.906084
26,4650,2300,772,187,19.849533
26,4650,2400,672,128,23.586786
26,4650,2500,600,94,26.4196
26,4650,2600,686,114,23.455204
26,4650,2700,549,71,29.694372
26,4650,2800,418,35,38.671413
26,4650,2900,402,46,40.32306
26,4650,3000,336,21,49.165386
26,4650,3100,257,9,58.151714
26,4650,3200,217,4,68.92415
26,4650,3300,210,0,73.13609
26,4650,3400,162,0,79.700005
26,4650,3500,143,0,83.14469
26,4650,3600,125,0,83.75248
26,4650,3700,106,0,84.13368
26,4650,3800,103,0,84.60534
26,4650,3900,97,0,83.99928
26,4650,4000,108,0,84.260925
26,4650,4100,113,0,84.56265
26,4650,4200,115,0,84.564
26,4650,4300,108,0,84.741394
26,4650,4400,108,0,84.48926
26,4650,4500,106,0,84.92831
26,4650,4600,112,0,85.05214
26,4650,4700,104,0,84.80567
26,4650,4800,115,0,84.904
26,4650,4900,111,0,84.3709
26,4650,5000,114,0,84.18034
26,4650,5100,117,0,84.76495
26,4650,5200,111,0,84.70982
26,4650,5300,122,0,84.527374
26,4650,5400,114,0,84.75342
26,4650,5500,116,0,85.02336
26,4650,5600,114,0,85.32096
26,4650,5700,119,0,84.65496
26,4650,5800,105,0,85.00533
26,4650,5900,94,0,86.16819
26,4650,6000,104,0,76.77077
26,4650,6100,157,0,69.05777
26,4650,6200,102,0,77.63833
26,4650,6300,91,0,83.76945
26,4650,6400,89,0,83.72067
26,4650,6500,78,0,84.96346
26,4650,6600,78,0,85.65359
26,4650,6700,96,0,79.76531
26,4650,6800,127,0,69.92795
26,4650,6900,139,0,69.12597
26,4650,7000,132,0,65.757805
26,4650,7100,136,0,67.50022
26,4650,7200,130,0,68.52123
26,4650,7300,136,0,66.0814
26,4650,7400,136,0,65.61728
26,4650,7500,130,0,65.092766
26,4650,7600,127,0,64.92858
26,4650,7700,133,0,64.9312
26,4650,7800,125,0,66.2016
26,4650,7900,121,0,67.20446
26,4650,8000,119,0,65.23706
26,4650,8100,96,0,77.81729
26,4650,8200,90,0,85.02478
26,4650,8300,97,0,85.519066
26,4650,8400,95,0,85.198425
26,4650,8500,97,0,85.29268
26,4650,8600,95,0,85.143265
26,4650,8700,93,0,85.97989
26,4650,8800,91,0,85.470764
26,4650,8900,107,0,85.26972
26,4650,9000,97,0,85.24351
26,4650,9100,101,0,84.90158
26,4650,9200,99,0,84.668884
26,4650,9300,93,0,84.80882
26,4650,9400,104,0,84.338554
26,4650,9500,99,0,84.386765
26,4650,9600,105,0,84.70238
26,4650,9700,105,0,84.34524
26,4650,9800,94,0,84.03798
26,4650,9900,92,0,83.96892
26,4650,10000,101,0,84.07198
26,4650,10100,90,0,83.97178
26,4650,10200,98,0,83.42949
26,4650,10300,90,0,83.75878
26,4650,10400,91,0,83.19231
26,4650,10500,95,0,84.26179
26,4650,10600,95,0,84.20306
26,4650,10700,92,0,83.75805
26,4650,10800,1,0,86.1
26,4800,-100,3,0,17.3
26,4800,0,861,260,18.418118
26,4800,100,668,145,25.155582
26,4800,200,600,118,29.232601
26,4800,300,619,115,29.010195
26,4800,400,596,82,29.874027
26,4800,500,649,105,25.757181
26,4800,600,775,212,20.42583
26,4800,700,811,274,18.664427
26,4800,800,817,266,18.364689
26,4800,900,859,295,16.68907
26,4800,1000,881,333,15.149705
26,4800,1100,838,267,17.243555
26,4800,1200,765,168,19.636993
26,4800,1300,759,150,20.69431
26,4800,1400,766,162,19.21816
26,4800,1500,767,152,19.887548
26,4800,1600,759,171,20.310684
26,4800,1700,682,129,22.390924
26,4800,1800,721,155,21.760334
26,4800,1900,730,167,22.028027
26,4800,2000,788,179,21.007854
26,4800,2100,633,87,27.162687
26,4800,2200,617,100,27.84342
26,4800,2300,614,82,29.058908
26,4800,2400,573,66,31.424135
26,4800,2500,587,67,30.415962
26,4800,2600,568,68,32.465668
26,4800,2700,487,41,36.584743
26,4800,2800,400,21,45.374847
26,4800,2900,336,16,54.109287
26,4800,3000,292,10,62.298977
26,4800,3100,282,13,63.72695
26,4800,3200,275,5,67.3524
26,4800,3300,267,0,69.80045
26,4800,3400,200,0,78.65125
26,4800,3500,225,0,73.7168
26,4800,3600,190,1,76.52047
26,4800,3700,157,0,82.47318
26,4800,3800,216,1,67.36644
26,4800,3900,229,0,65.890915
26,4800,4000,208,0,67.86976
26,4800,4100,173,0,80.79503
26,4800,4200,167,0,84.59976
26,4800,4300,158,0,85.099365
26,4800,4400,155,0,85.01852
26,4800,4500,153,0,84.64536
26,4800,4600,163,0,84.23485
26,4800,4700,160,0,84.70119
26,4800,4800,150,0,84.826065
26,4800,4900,152,0,84.05908
26,4800,5000,146,0,84.00062
26,4800,5100,142,0,84.56261
26,4800,5200,142,0,84.6588
26,4800,5300,132,0,84.255684
26,4800,5400,144,0,84.444305
26,4800,5500,132,0,84.33704
26,4800,5600,139,0,84.3159
26,4800,5700,132,0,84.19311
26,4800,5800,131,0,84.12611
26,4800,5900,111,0,85.1918
26,4800,6000,113,1,79.22743
26,4800,6100,163,0,69.900795
26,4800,6200,109,0,78.82413
26,4800,6300,96,0,84.01927
26,4800,6400,86,0,84.97384
26,4800,6500,86,0,85.10035
26,4800,6600,92,0,84.42195
26,4800,6700,88,1,73.96921
26,4800,6800,119,0,70.12361
26,4800,6900,111,0,70.05946
26,4800,7000,118,0,67.24229
26,4800,7100,112,0,69.643394
26,4800,7200,111,0,66.76856
26,4800,7300,111,0,71.68054
26,4800,7400,110,0,69.54482
26,4800,7500,105,0,71.86914
26,4800,7600,104,0,76.635574
26,4800,7700,105,0,73.33857
26,4800,7800,103,0,73.01019
26,4800,7900,110,0,71.53982
26,4800,8000,121,0,72.06711
26,4800,8100,110,0,80.44863
26,4800,8200,105,0,84.618195
26,4800,8300,105,0,84.947525
26,4800,8400,106,0,84.75764
26,4800,8500,111,0,84.809456
26,4800,8600,112,0,85.554016
26,4800,8700,114,0,85.09298
26,4800,8800,108,0,84.54435
26,4800,8900,112,0,84.70304
26,4800,9000,111,0,84.82099
26,4800,9100,106,0,84.98491
26,4800,9200,115,0,85.36774
26,4800,9300,106,0,84.977455
26,4800,9400,99,0,85.90111
26,4800,9500,109,0,85.906975
26,4800,9600,101,0,85.496635
26,4800,9700,107,0,85.40355
26,4800,9800,110,0,85.654274
26,4800,9900,106,0,85.21981
26,4800,10000,105,0,85.82695
26,4800,10100,103,0,85.73631
26,4800,10200,117,0,85.77094
26,4800,10300,106,0,86.102264
26,4800,10400,110,0,85.52873
26,4800,10500,108,0,85.68926
26,4800,10600,115,0,85.660866
26,4800,10700,103,0,85.84844
26,4800,10800,6,0,90.549995
26,4950,0,891,264,17.757654
26,4950,100,828,305,16.882511
26,4950,200,944,349,13.142945
26,4950,300,937,360,13.830171
26,4950,400,868,291,15.966416
26,4950,500,885,308,15.47113
26,4950,600,738,219,20.37126
26,4950,700,696,151,22.665905
26,4950,800,783,187,19.604673
26,4950,900,777,180,19.494247
26,4950,1000,759,161,20.733452
26,4950,1100,753,148,20.183386
26,4950,1200,729,113,21.911688
26,4950,1300,703,133,21.971678
26,4950,1400,682,136,23.567757
26,4950,1500,599,84,28.730417
26,4950,1600,627,84,27.06311
26,4950,1700,609,79,28.906387
26,4950,1800,562,52,33.05267
26,4950,1900,537,60,34.295197
26,4950,2000,514,37,35.859978
26,4950,2100,646,108,27.729445
26,4950,2200,629,103,27.330078
26,4950,2300,668,148,24.498158
26,4950,2400,735,161,21.25083
26,4950,2500,689,125,22.51923
26,4950,2600,571,98,28.424116
26,4950,2700,540,72,31.673018
26,4950,2800,466,45,36.39262
26,4950,2900,375,31,45.8188
26,4950,3000,287,7,61.32868
26,4950,3100,242,8,69.23546
26,4950,3200,228,0,74.06035
26,4950,3300,224,0,78.602005
26,4950,3400,180,0,81.401054
26,4950,3500,167,0,82.86365
26,4950,3600,157,0,78.75529
26,4950,3700,133,0,83.6791
26,4950,3800,128,0,84.805466
26,4950,3900,132,0,81.18689
26,4950,4000,140,0,79.46871
26,4950,4100,145,0,83.16013
26,4950,4200,130,0,84.41123
26,4950,4300,138,0,84.278625
26,4950,4400,135,0,84.76926
26,4950,4500,139,0,84.613525
26,4950,4600,128,0,84.11758
26,4950,4700,137,0,85.19715
26,4950,4800,137,0,84.54708
26,4950,4900,148,0,84.49311
26,4950,5000,142,0,83.8912
26,4950,5100,144,0,84.52334
26,4950,5200,149,0,84.67785
26,4950,5300,142,0,84.35774
26,4950,5400,148,0,84.32345
26,4950,5500,163,0,83.645706
26,4950,5600,150,0,83.892136
26,4950,5700,150,0,84.113396
26,4950,5800,155,0,84.23646
26,4950,5900,125,0,83.91768
26,4950,6000,147,0,75.61768
26,4950,6100,175,0,69.292854
26,4950,6200,123,0,79.87659
26,4950,6300,124,0,84.04258
26,4950,6400,124,0,84.075325
26,4950,6500,126,0,85.43857
26,4950,6600,125,0,84.71344
26,4950,6700,144,0,80.46819
26,4950,6800,155,0,78.04458
26,4950,6900,169,0,74.80095
26,4950,7000,168,0,73.93822
26,4950,7100,164,0,73.12756
26,4950,7200,166,0,70.5612
26,4950,7300,159,0,72.147606
26,4950,7400,160,0,72.02481
26,4950,7500,170,0,69.04059
26,4950,7600,183,0,68.81316
26,4950,7700,162,0,70.403885
26,4950,7800,166,0,72.426384
26,4950,7900,151,0,72.17232
26,4950,8000,161,0,73.96304
26,4950,8100,132,0,79.86106
26,4950,8200,126,0,84.37397
26,4950,8300,127,0,85.411736
26,4950,8400,126,0,85.75309
26,4950,8500,112,0,85.17375
26,4950,8600,113,0,86.25983
26,4950,8700,117,0,85.53128
26,4950,8800,116,0,85.73155
26,4950,8900,107,0,85.545235
26,4950,9000,122,0,84.775
26,4950,9100,108,0,85.11657
26,4950,9200,118,0,85.214745
26,4950,9300,109,0,84.82816
26,4950,9400,105,0,84.69571
26,4950,9500,109,0,84.86523
26,4950,9600,120,0,84.719246
26,4950,9700,102,0,84.85558
26,4950,9800,101,0,84.96436
26,4950,9900,92,0,85.11946
26,4950,10000,92,0,85.15598
26,4950,10100,98,0,85.121735
26,4950,10200,93,0,84.83925
26,4950,10300,102,0,85.09716
26,4950,10400,94,0,85.425316
26,4950,10500,80,0,84.87637
26,4950,10600,85,0,85.30624
26,4950,10700,87,0,85.110916
26,4950,10800,1,0,86.47
26,5100,-100,4,3,3.2949998
26,5100,0,977,371,13.796162
26,5100,100,724,170,21.234627
26,5100,200,694,126,23.380777
26,5100,300,741,179,20.994722
26,5100,400,748,157,19.94869
26,5100,500,675,139,23.534563
26,5100,600,740,187,20.733568
26,5100,700,758,184,20.676188
26,5100,800,634,111,26.269812
26,5100,900,581,83,30.587847
26,5100,1000,613,87,29.177013
26,5100,1100,580,85,32.127052
26,5100,1200,613,72,30.688889
26,5100,1300,536,54,34.207054
26,5100,1400,596,101,29.823439
26,5100,1500,582,99,30.180859
26,5100,1600,594,73,30.638113
26,5100,1700,578,55,29.853113
26,5100,1800,748,112,21.722994
26,5100,1900,702,105,22.848375
26,5100,2000,751,171,21.36843
26,5100,2100,702,133,23.80524
26,5100,2200,615,82,28.600193
26,5100,2300,608,75,29.80028
26,5100,2400,590,73,29.826797
26,5100,2500,586,69,29.115702
26,5100,2600,476,55,35.664875
26,5100,2700,516,78,33.009533
26,5100,2800,395,26,42.558506
26,5100,2900,304,11,56.52043
26,5100,3000,275,6,62.260326
26,5100,3100,246,7,72.803535
26,5100,3200,223,4,78.85771
26,5100,3300,197,0,90.58107
26,5100,3400,159,0,95.24818
26,5100,3500,154,0,95.18468
26,5100,3600,141,0,98.59787
26,5100,3700,115,0,98.61026
26,5100,3800,132,0,100.85712
26,5100,3900,117,0,98.219315
26,5100,4000,120,0,97.19601
26,5100,4100,125,0,103.79824
26,5100,4200,119,0,105.109245
26,5100,4300,125,0,107.08728
26,5100,4400,120,0,108.24458
26,5100,4500,123,0,107.72634
26,5100,4600,128,0,105.87039
26,5100,4700,136,0,105.26324
26,5100,4800,117,0,104.23512
26,5100,4900,136,0,104.26184
26,5100,5000,133,0,103.630974
26,5100,5100,135,0,101.46859
26,5100,5200,132,0,101.1969
26,5100,5300,138,0,99.69304
26,5100,5400,129,0,102.574265
26,5100,5500,134,0,107.440895
26,5100,5600,129,0,109.10108
26,5100,5700,130,0,108.259926
26,5100,5800,134,0,109.57545
26,5100,5900,106,0,107.661415
26,5100,6000,143,1,85.48315
26,5100,6100,178,0,76.78635
26,5100,6200,123,0,84.98781
26,5100,6300,111,0,93.33306
26,5100,6400,100,0,96.8658
26,5100,6500,96,0,99.13302
26,5100,6600,92,0,100.076416
26,5100,6700,102,0,92.45343
26,5100,6800,121,0,81.53975
26,5100,6900,138,0,77.42261
26,5100,7000,150,0,78.9558
26,5100,7100,136,0,77.15471
26,5100,7200,135,0,80.94282
26,5100,7300,119,0,85.57126
26,5100,7400,120,0,87.64892
26,5100,7500,131,0,85.07992
26,5100,7600,119,0,83.56463
26,5100,7700,127,0,80.46275
26,5100,7800,136,0,78.634415
26,5100,7900,133,0,78.10828
26,5100,8000,131,0,81.82764
26,5100,8100,117,0,91.19418
26,5100,8200,114,0,102.60535
26,5100,8300,99,0,105.41131
26,5100,8400,106,0,106.411224
26,5100,8500,108,0,105.80195
26,5100,8600,102,0,105.50098
26,5100,8700,108,0,105.92481
26,5100,8800,104,0,104.79105
26,5100,8900,105,0,105.25609
26,5100,9000,110,0,103.63991
26,5100,9100,116,0,101.53086
26,5100,9200,115,0,98.57931
26,5100,9300,115,0,98.391045
26,5100,9400,123,0,101.179184
26,5100,9500,107,0,104.924484
26,5100,9600,119,0,109.47832
26,5100,9700,105,0,110.22628
26,5100,9800,110,0,108.971825
26,5100,9900,144,0,107.42653
26,5100,10000,118,0,104.6217
26,5100,10100,128,0,107.06164
26,5100,10200,137,0,104.317375
26,5100,10300,126,0,102.98334
26,5100,10400,138,0,102.42863
26,5100,10500,140,0,100.939575
26,5100,10600,147,0,99.570274
26,5100,10700,149,0,100.35765
26,5100,10800,9,0,106.78445
26,5250,-100,3,3,0.0
26,5250,0,853,199,18.8636
26,5250,100,751,160,21.877031
26,5250,200,668,125,25.096077
26,5250,300,630,100,27.141428
26,5250,400,643,103,27.402117
26,5250,500,626,99,28.845688
26,5250,600,590,79,29.450712
26,5250,700,567,46,32.130318
26,5250,800,541,46,32.784397
26,5250,900,559,63,30.272308
26,5250,1000,570,60,30.317825
26,5250,1100,634,89,26.323391
26,5250,1200,654,99,26.042631
26,5250,1300,678,110,24.629057
26,5250,1400,616,79,27.25628
26,5250,1500,661,103,25.300303
26,5250,1600,707,150,24.23573
26,5250,1700,667,126,26.19081
26,5250,1800,653,126,27.590412
26,5250,1900,626,105,27.378563
26,5250,2000,594,101,27.33005
26,5250,2100,658,108,26.265154
26,5250,2200,685,128,24.543941
26,5250,2300,689,109,25.357054
26,5250,2400,570,37,31.469387
26,5250,2500,485,26,38.461113
26,5250,2600,501,28,37.458683
26,5250,2700,494,19,38.119595
26,5250,2800,353,1,54.132435
26,5250,2900,263,0,74.31049
26,5250,3000,249,2,73.75032
26,5250,3100,241,1,75.732445
26,5250,3200,217,0,83.046455
26,5250,3300,211,0,86.19867
26,5250,3400,169,0,96.64627
26,5250,3500,173,0,86.58647
26,5250,3600,144,1,89.28903
26,5250,3700,116,0,104.953964
26,5250,3800,159,0,81.67541
26,5250,3900,185,0,72.64406
26,5250,4000,186,0,77.19968
26,5250,4100,140,0,90.602005
26,5250,4200,119,0,99.03908
26,5250,4300,124,0,104.99072
26,5250,4400,101,0,108.82812
26,5250,4500,112,0,111.60152
26,5250,4600,112,0,112.26509
26,5250,4700,103,0,112.14738
26,5250,4800,109,0,114.11046
26,5250,4900,106,0,112.65397
26,5250,5000,99,0,114.02263
26,5250,5100,97,0,112.686295
26,5250,5200,107,0,113.34225
26,5250,5300,101,0,111.812675
26,5250,5400,113,0,112.44275
26,5250,5500,102,0,113.06539
26,5250,5600,98,0,114.59285
26,5250,5700,105,0,115.46
26,5250,5800,95,0,114.943474
26,5250,5900,79,0,114.822525
26,5250,6000,105,0,90.32019
26,5250,6100,126,0,84.434204
26,5250,6200,84,0,95.10845
26,5250,6300,86,0,109.442085
26,5250,6400,67,0,112.579994
26,5250,6500,78,0,113.24102
26,5250,6600,81,0,115.504944
26,5250,6700,77,0,106.592865
26,5250,6800,102,0,98.448044
26,5250,6900,104,0,93.51356
26,5250,7000,104,0,89.71086
26,5250,7100,109,0,90.819084
26,5250,7200,125,0,82.1512
26,5250,7300,131,0,80.68947
26,5250,7400,122,0,79.89205
26,5250,7500,132,0,79.82227
26,5250,7600,134,0,79.08022
26,5250,7700,137,0,75.130585
26,5250,7800,142,0,76.176834
