run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
target,FW_E,1,1920.0,38.0,0.0,96.399428
target,FW_E,1,1950.0,33.0,0.0,89.517714
target,FW_E,1,1980.0,49.0,0.0,83.496193
target,FW_E,1,2010.0,51.0,5.0,43.230319
target,FW_E,1,2040.0,52.0,0.0,73.184072
target,FW_E,1,2070.0,46.0,0.0,86.072205
target,FW_E,1,2100.0,39.0,0.0,85.958645
target,FW_E,1,2130.0,42.0,0.0,85.169355
target,FW_E,1,2160.0,44.0,0.0,68.620723
target,FW_E,1,2190.0,57.0,0.0,71.644001
target,FW_E,1,2220.0,41.0,0.0,89.908175
target,FW_E,1,2250.0,34.0,0.0,98.739433
target,FW_E,1,2280.0,33.0,0.0,103.74674
target,FW_E,1,2310.0,26.0,0.0,112.356441
target,FW_E,1,2340.0,36.0,0.0,98.276072
target,FW_E,1,2370.0,29.0,0.0,91.813991
target,FW_E,1,2400.0,45.0,0.0,84.975116
target,FW_E,1,2430.0,47.0,0.0,70.797606
target,FW_E,1,2460.0,78.0,8.0,38.354121
target,FW_E,1,2490.0,78.0,11.0,27.752277
target,FW_E,1,2520.0,110.0,12.0,28.788796
target,FW_E,1,2550.0,124.0,21.0,17.281386
target,FW_E,1,2580.0,142.0,32.0,16.102179
target,FW_E,1,2610.0,159.0,39.0,14.022869
target,FW_E,1,2640.0,187.0,66.0,9.008561
target,FW_E,1,2670.0,181.0,40.0,10.934672
target,FW_E,1,2700.0,183.0,36.0,10.651309
target,FW_E,1,2730.0,176.0,41.0,11.412561
target,FW_E,1,2760.0,187.0,52.0,10.043405
target,FW_E,1,2790.0,186.0,58.0,10.67288
target,FW_E,1,2820.0,193.0,63.0,8.545524
target,FW_E,1,2850.0,205.0,69.0,8.254417
target,FW_E,1,2880.0,204.0,60.0,8.057856
target,FW_E,1,2910.0,181.0,48.0,10.557421
target,FW_E,1,2940.0,180.0,50.0,12.554042
target,FW_E,1,2970.0,174.0,50.0,10.832277
target,FW_E,1,3000.0,175.0,48.0,10.978414
target,FW_E,1,3030.0,189.0,59.0,9.805006
target,FW_E,1,3060.0,192.0,65.0,8.509532
target,FW_E,1,3090.0,196.0,64.0,7.655637
target,FW_E,1,3120.0,210.0,68.0,7.395564
target,FW_E,1,3150.0,211.0,69.0,7.262354
target,FW_E,1,3180.0,221.0,82.0,6.456665
target,FW_E,1,3210.0,229.0,89.0,5.676554
target,FW_E,1,3240.0,225.0,97.0,6.167459
target,FW_E,1,3270.0,228.0,95.0,5.39231
target,FW_E,1,3300.0,226.0,100.0,5.75036
target,FW_E,1,3330.0,227.0,109.0,5.268837
target,FW_E,1,3360.0,221.0,87.0,6.205512
target,FW_E,1,3390.0,232.0,103.0,5.314886
target,FW_E,1,3420.0,221.0,98.0,5.962286
target,FW_E,1,3450.0,229.0,85.0,5.713234
target,FW_E,1,3480.0,221.0,92.0,6.074046
target,FW_E,1,3510.0,226.0,91.0,5.683017
target,FW_E,1,3540.0,229.0,103.0,5.530144
target,FW_E,1,3570.0,235.0,103.0,5.698927
target,FW_E,1,3600.0,234.0,84.0,5.657356
target,FW_E,1,3630.0,243.0,104.0,4.856297
target,FW_E,1,3660.0,244.0,109.0,4.893826
target,FW_E,1,3690.0,247.0,108.0,5.160229
target,FW_E,1,3720.0,253.0,122.0,4.167448
target,FW_E,1,3750.0,252.0,117.0,4.403361
target,FW_E,1,3780.0,252.0,116.0,4.151426
target,FW_E,1,3810.0,253.0,121.0,3.831023
target,FW_E,1,3840.0,253.0,120.0,3.950445
target,FW_E,1,3870.0,256.0,124.0,3.877379
target,FW_E,1,3900.0,256.0,124.0,3.988017
target,FW_E,1,3930.0,259.0,122.0,4.06062
target,FW_E,1,3960.0,265.0,151.0,2.981887
target,FW_E,1,3990.0,259.0,147.0,3.549531
target,FW_E,1,4020.0,260.0,138.0,3.644328
target,FW_E,1,4050.0,264.0,145.0,3.061302
target,FW_E,1,4080.0,265.0,142.0,3.155762
target,FW_E,1,4110.0,269.0,147.0,3.106296
target,FW_E,1,4140.0,272.0,158.0,2.96948
target,FW_E,1,4170.0,278.0,178.0,2.404464
target,FW_E,1,4200.0,277.0,177.0,2.39933
target,FW_E,1,4230.0,278.0,185.0,2.184361
target,FW_E,1,4260.0,269.0,164.0,2.928676
target,FW_E,1,4290.0,258.0,127.0,4.060542
target,FW_E,1,4320.0,258.0,142.0,3.391436
target,FW_E,1,4350.0,258.0,147.0,3.334557
target,FW_E,1,4380.0,265.0,157.0,3.279475
target,FW_E,1,4410.0,280.0,207.0,2.216152
target,FW_E,1,4440.0,291.0,224.0,1.599491
target,FW_E,1,4470.0,297.0,243.0,1.288175
target,FW_E,1,4500.0,309.0,263.0,0.762552
target,FW_E,1,4530.0,311.0,261.0,0.879914
target,FW_E,1,4560.0,312.0,258.0,0.939423
target,FW_E,1,4590.0,317.0,274.0,0.545022
target,FW_E,1,4620.0,315.0,280.0,0.576869
target,FW_E,1,4650.0,314.0,276.0,0.524689
target,FW_E,1,4680.0,312.0,270.0,0.611289
target,FW_E,1,4710.0,305.0,244.0,1.022683
target,FW_E,1,4740.0,298.0,215.0,1.338176
target,FW_E,1,4770.0,293.0,196.0,1.823688
target,FW_E,1,4800.0,285.0,181.0,2.176437
target,FW_E,1,4830.0,291.0,212.0,1.691019
target,FW_E,1,4860.0,298.0,234.0,1.526472
target,FW_E,1,4890.0,306.0,255.0,1.136237
target,FW_E,1,4920.0,309.0,267.0,0.697807
target,FW_E,1,4950.0,308.0,248.0,1.104523
target,FW_E,1,4980.0,308.0,246.0,1.148141
target,FW_E,1,5010.0,299.0,218.0,1.619021
target,FW_E,1,5040.0,292.0,208.0,1.623324
target,FW_E,1,5070.0,299.0,221.0,1.174285
target,FW_E,1,5100.0,299.0,227.0,1.272453
target,FW_E,1,5130.0,299.0,238.0,1.338955
target,FW_E,1,5160.0,298.0,230.0,1.294945
target,FW_E,1,5190.0,294.0,219.0,1.357891
target,FW_E,1,5220.0,292.0,222.0,1.398502
target,FW_E,1,5250.0,294.0,216.0,1.560442
target,FW_E,1,5280.0,299.0,217.0,1.370257
target,FW_E,1,5310.0,290.0,203.0,1.659324
target,FW_E,1,5340.0,283.0,181.0,2.597717
target,FW_E,1,5370.0,275.0,167.0,2.580255
target,FW_E,1,5400.0,270.0,156.0,2.818857
target,FW_E,2,900.0,17.0,0.0,112.748015
target,FW_E,2,930.0,26.0,0.0,115.042476
target,FW_E,2,960.0,31.0,0.0,110.712312
target,FW_E,2,990.0,29.0,0.0,111.690198
target,FW_E,2,1020.0,22.0,0.0,117.922879
target,FW_E,2,1050.0,21.0,0.0,115.211338
target,FW_E,2,1080.0,19.0,0.0,114.95716
target,FW_E,2,1110.0,34.0,0.0,94.758896
target,FW_E,2,1140.0,39.0,0.0,101.649121
target,FW_E,2,1170.0,30.0,0.0,99.987316
target,FW_E,2,1200.0,29.0,0.0,108.855768
target,FW_E,2,1230.0,37.0,0.0,105.907555
target,FW_E,2,1260.0,31.0,0.0,110.289733
target,FW_E,2,1290.0,38.0,0.0,108.262946
target,FW_E,2,1320.0,46.0,0.0,99.830474
target,FW_E,2,1350.0,23.0,0.0,72.058191
target,FW_E,2,1380.0,33.0,0.0,115.356967
target,FW_E,2,1410.0,31.0,0.0,111.8685
target,FW_E,2,1440.0,21.0,0.0,117.157052
target,FW_E,2,1470.0,35.0,0.0,103.785738
target,FW_E,2,1500.0,36.0,0.0,78.90816
target,FW_E,2,1530.0,36.0,0.0,110.329174
target,FW_E,2,1560.0,33.0,0.0,108.247118
target,FW_E,2,1590.0,27.0,0.0,106.974205
target,FW_E,2,1620.0,30.0,0.0,108.558082
target,FW_E,2,1650.0,35.0,0.0,105.503922
target,FW_E,2,1680.0,32.0,0.0,103.996416
target,FW_E,2,1710.0,36.0,0.0,106.628481
target,FW_E,2,1740.0,27.0,0.0,114.639966
target,FW_E,2,1770.0,29.0,0.0,110.310042
target,FW_E,2,1800.0,29.0,0.0,109.482317
target,FW_E,2,1830.0,36.0,0.0,103.398244
target,FW_E,2,1860.0,36.0,0.0,93.050172
target,FW_E,2,1890.0,40.0,0.0,94.182537
target,FW_E,2,1920.0,33.0,0.0,99.641786
target,FW_E,2,1950.0,31.0,0.0,102.145968
target,FW_E,2,1980.0,29.0,0.0,98.167713
target,FW_E,2,2010.0,22.0,0.0,109.254077
target,FW_E,2,2040.0,39.0,0.0,96.190293
target,FW_E,2,2070.0,43.0,0.0,97.575219
target,FW_E,2,2100.0,34.0,0.0,108.469435
target,FW_E,2,2130.0,46.0,0.0,92.994716
target,FW_E,2,2160.0,45.0,0.0,75.365569
target,FW_E,2,2190.0,45.0,0.0,72.796728
target,FW_E,2,2220.0,56.0,0.0,85.736343
target,FW_E,2,2250.0,62.0,0.0,57.268911
target,FW_E,2,2280.0,68.0,0.0,53.597935
target,FW_E,2,2310.0,95.0,18.0,24.93895
target,FW_E,2,2340.0,95.0,21.0,22.359946
target,FW_E,2,2370.0,119.0,17.0,25.958725
target,FW_E,2,2400.0,137.0,25.0,17.624773
target,FW_E,2,2430.0,160.0,35.0,13.388949
target,FW_E,2,2460.0,156.0,30.0,14.147478
target,FW_E,2,2490.0,179.0,49.0,11.306777
target,FW_E,2,2520.0,182.0,64.0,9.107304
target,FW_E,2,2550.0,177.0,58.0,11.523644
target,FW_E,2,2580.0,176.0,55.0,10.219072
target,FW_E,2,2610.0,187.0,54.0,8.698569
target,FW_E,2,2640.0,180.0,47.0,9.844488
target,FW_E,2,2670.0,186.0,56.0,11.207532
target,FW_E,2,2700.0,199.0,59.0,9.067974
target,FW_E,2,2730.0,202.0,65.0,9.034083
target,FW_E,2,2760.0,189.0,62.0,9.978051
target,FW_E,2,2790.0,172.0,52.0,11.450233
target,FW_E,2,2820.0,176.0,41.0,11.852697
target,FW_E,2,2850.0,175.0,42.0,12.124856
target,FW_E,2,2880.0,182.0,57.0,10.473424
target,FW_E,2,2910.0,195.0,56.0,9.07893
target,FW_E,2,2940.0,200.0,67.0,8.022576
target,FW_E,2,2970.0,210.0,64.0,7.148509
target,FW_E,2,3000.0,212.0,78.0,7.13585
target,FW_E,2,3030.0,215.0,77.0,6.714955
target,FW_E,2,3060.0,232.0,95.0,5.607046
target,FW_E,2,3090.0,225.0,89.0,6.050095
target,FW_E,2,3120.0,234.0,99.0,5.525658
target,FW_E,2,3150.0,226.0,87.0,6.233054
target,FW_E,2,3180.0,229.0,90.0,5.766712
target,FW_E,2,3210.0,228.0,108.0,5.880246
target,FW_E,2,3240.0,236.0,118.0,4.749273
target,FW_E,2,3270.0,232.0,105.0,5.262843
target,FW_E,2,3300.0,226.0,102.0,6.25694
target,FW_E,2,3330.0,223.0,102.0,5.966247
target,FW_E,2,3360.0,223.0,102.0,6.000846
target,FW_E,2,3390.0,222.0,95.0,5.409871
target,FW_E,2,3420.0,236.0,105.0,5.259416
target,FW_E,2,3450.0,230.0,109.0,5.442389
target,FW_E,2,3480.0,239.0,102.0,5.003728
target,FW_E,2,3510.0,237.0,102.0,4.925442
target,FW_E,2,3540.0,238.0,120.0,4.618412
target,FW_E,2,3570.0,244.0,130.0,4.408172
target,FW_E,2,3600.0,251.0,130.0,4.249687
target,FW_E,2,3630.0,249.0,136.0,4.205333
target,FW_E,2,3660.0,249.0,122.0,4.214668
target,FW_E,2,3690.0,252.0,134.0,3.697733
target,FW_E,2,3720.0,251.0,135.0,3.984445
target,FW_E,2,3750.0,255.0,131.0,3.84444
target,FW_E,2,3780.0,260.0,137.0,3.607605
target,FW_E,2,3810.0,263.0,148.0,3.512826
target,FW_E,2,3840.0,267.0,146.0,3.134302
target,FW_E,2,3870.0,261.0,154.0,3.0774
target,FW_E,2,3900.0,267.0,152.0,3.202871
target,FW_E,2,3930.0,266.0,157.0,3.3022
target,FW_E,2,3960.0,263.0,149.0,3.509115
target,FW_E,2,3990.0,273.0,174.0,2.698195
target,FW_E,2,4020.0,278.0,175.0,2.458405
target,FW_E,2,4050.0,277.0,170.0,2.724308
target,FW_E,2,4080.0,280.0,180.0,2.421507
target,FW_E,2,4110.0,275.0,169.0,2.647046
target,FW_E,2,4140.0,263.0,151.0,3.425399
target,FW_E,2,4170.0,258.0,142.0,3.707587
target,FW_E,2,4200.0,260.0,138.0,3.747447
target,FW_E,2,4230.0,259.0,146.0,3.817841
target,FW_E,2,4260.0,274.0,192.0,2.298672
target,FW_E,2,4290.0,290.0,215.0,1.761008
target,FW_E,2,4320.0,299.0,250.0,1.351074
target,FW_E,2,4350.0,304.0,256.0,1.057472
target,FW_E,2,4380.0,311.0,269.0,0.734823
target,FW_E,2,4410.0,306.0,255.0,0.921518
target,FW_E,2,4440.0,312.0,267.0,0.652056
target,FW_E,2,4470.0,313.0,274.0,0.563574
target,FW_E,2,4500.0,311.0,270.0,0.622853
target,FW_E,2,4530.0,314.0,276.0,0.592725
target,FW_E,2,4560.0,307.0,254.0,0.841161
target,FW_E,2,4590.0,297.0,219.0,1.372412
target,FW_E,2,4620.0,292.0,214.0,1.662635
target,FW_E,2,4650.0,285.0,193.0,1.982039
target,FW_E,2,4680.0,288.0,211.0,1.823585
target,FW_E,2,4710.0,296.0,224.0,1.421854
target,FW_E,2,4740.0,301.0,249.0,1.220104
target,FW_E,2,4770.0,306.0,257.0,1.169405
target,FW_E,2,4800.0,309.0,259.0,0.868348
target,FW_E,2,4830.0,306.0,252.0,1.025595
target,FW_E,2,4860.0,300.0,234.0,1.368173
target,FW_E,2,4890.0,292.0,220.0,1.479439
target,FW_E,2,4920.0,296.0,215.0,1.514284
target,FW_E,2,4950.0,301.0,233.0,1.26555
target,FW_E,2,4980.0,300.0,231.0,1.324564
target,FW_E,2,5010.0,301.0,245.0,1.217483
target,FW_E,2,5040.0,305.0,231.0,1.38355
target,FW_E,2,5070.0,299.0,230.0,1.497932
target,FW_E,2,5100.0,298.0,215.0,1.675856
target,FW_E,2,5130.0,302.0,230.0,1.285405
target,FW_E,2,5160.0,294.0,215.0,1.857832
target,FW_E,2,5190.0,292.0,207.0,1.957662
target,FW_E,2,5220.0,282.0,194.0,2.294595
target,FW_E,2,5250.0,278.0,158.0,3.019614
target,FW_E,2,5280.0,267.0,158.0,3.49193
target,FW_E,2,5310.0,269.0,160.0,3.203766
target,FW_E,2,5340.0,272.0,173.0,2.88704
target,FW_E,2,5370.0,279.0,161.0,2.577601
target,FW_E,2,5400.0,278.0,187.0,2.644349
target,FW_E,3,900.0,24.0,0.0,118.08361
target,FW_E,3,930.0,24.0,0.0,111.361721
target,FW_E,3,960.0,23.0,0.0,112.668817
target,FW_E,3,990.0,37.0,0.0,109.92637
target,FW_E,3,1020.0,27.0,0.0,115.039136
target,FW_E,3,1050.0,25.0,0.0,113.91045
target,FW_E,3,1080.0,28.0,0.0,112.982085
target,FW_E,3,1110.0,22.0,0.0,116.102239
target,FW_E,3,1140.0,33.0,0.0,104.427335
target,FW_E,3,1170.0,37.0,0.0,69.739384
target,FW_E,3,1200.0,42.0,0.0,72.775475
target,FW_E,3,1230.0,47.0,0.0,86.030054
target,FW_E,3,1260.0,36.0,2.0,66.662225
target,FW_E,3,1290.0,47.0,0.0,71.695906
target,FW_E,3,1320.0,43.0,0.0,76.883328
target,FW_E,3,1350.0,37.0,0.0,93.752937
target,FW_E,3,1380.0,28.0,0.0,108.344384
target,FW_E,3,1410.0,28.0,0.0,114.23771
target,FW_E,3,1440.0,30.0,0.0,111.611707
target,FW_E,3,1470.0,22.0,0.0,111.346174
target,FW_E,3,1500.0,38.0,0.0,108.248893
target,FW_E,3,1530.0,27.0,0.0,110.055643
target,FW_E,3,1560.0,33.0,0.0,113.203461
target,FW_E,3,1590.0,34.0,0.0,103.25941
target,FW_E,3,1620.0,30.0,0.0,106.897184
target,FW_E,3,1650.0,25.0,0.0,114.565692
target,FW_E,3,1680.0,22.0,0.0,115.050824
target,FW_E,3,1710.0,38.0,1.0,98.102125
target,FW_E,3,1740.0,39.0,0.0,107.192903
target,FW_E,3,1770.0,30.0,0.0,112.020966
target,FW_E,3,1800.0,36.0,0.0,111.994039
target,FW_E,3,1830.0,38.0,0.0,101.456024
target,FW_E,3,1860.0,48.0,0.0,101.108722
target,FW_E,3,1890.0,29.0,0.0,104.348664
target,FW_E,3,1920.0,41.0,0.0,99.80813
target,FW_E,3,1950.0,33.0,0.0,102.427924
target,FW_E,3,1980.0,26.0,0.0,115.567142
target,FW_E,3,2010.0,47.0,0.0,101.911575
target,FW_E,3,2040.0,14.0,0.0,114.374384
target,FW_E,3,2070.0,49.0,0.0,86.847506
target,FW_E,3,2100.0,60.0,3.0,63.512876
target,FW_E,3,2130.0,69.0,2.0,54.425992
target,FW_E,3,2160.0,96.0,15.0,32.660347
target,FW_E,3,2190.0,106.0,15.0,26.265846
target,FW_E,3,2220.0,132.0,21.0,18.742006
target,FW_E,3,2250.0,146.0,29.0,17.153714
target,FW_E,3,2280.0,173.0,41.0,12.196636
target,FW_E,3,2310.0,152.0,34.0,15.54319
target,FW_E,3,2340.0,172.0,42.0,12.297153
target,FW_E,3,2370.0,176.0,50.0,10.978026
target,FW_E,3,2400.0,178.0,48.0,10.625332
target,FW_E,3,2430.0,173.0,43.0,10.997506
target,FW_E,3,2460.0,184.0,62.0,9.894715
target,FW_E,3,2490.0,175.0,55.0,9.725141
target,FW_E,3,2520.0,187.0,58.0,9.916052
target,FW_E,3,2550.0,189.0,64.0,8.967824
target,FW_E,3,2580.0,200.0,70.0,7.861472
target,FW_E,3,2610.0,181.0,52.0,10.611749
target,FW_E,3,2640.0,171.0,51.0,12.080734
target,FW_E,3,2670.0,174.0,38.0,11.093792
target,FW_E,3,2700.0,175.0,46.0,11.157821
target,FW_E,3,2730.0,185.0,54.0,10.376676
target,FW_E,3,2760.0,192.0,53.0,8.775256
target,FW_E,3,2790.0,203.0,59.0,7.471642
target,FW_E,3,2820.0,202.0,64.0,7.70621
target,FW_E,3,2850.0,212.0,80.0,6.775459
target,FW_E,3,2880.0,219.0,88.0,6.50379
target,FW_E,3,2910.0,225.0,100.0,5.970161
target,FW_E,3,2940.0,228.0,86.0,6.460537
target,FW_E,3,2970.0,229.0,96.0,5.713817
target,FW_E,3,3000.0,229.0,95.0,6.074192
target,FW_E,3,3030.0,238.0,108.0,5.261635
target,FW_E,3,3060.0,230.0,98.0,5.89266
target,FW_E,3,3090.0,236.0,107.0,5.799968
target,FW_E,3,3120.0,226.0,109.0,5.479713
target,FW_E,3,3150.0,234.0,116.0,5.142346
target,FW_E,3,3180.0,225.0,102.0,6.03414
target,FW_E,3,3210.0,219.0,96.0,5.969884
target,FW_E,3,3240.0,223.0,100.0,5.76006
target,FW_E,3,3270.0,220.0,101.0,5.714077
target,FW_E,3,3300.0,232.0,114.0,5.287744
target,FW_E,3,3330.0,230.0,100.0,5.38644
target,FW_E,3,3360.0,236.0,107.0,5.121141
target,FW_E,3,3390.0,242.0,119.0,5.180411
target,FW_E,3,3420.0,239.0,123.0,4.793723
target,FW_E,3,3450.0,247.0,123.0,4.27258
target,FW_E,3,3480.0,245.0,118.0,4.318485
target,FW_E,3,3510.0,244.0,126.0,4.312779
target,FW_E,3,3540.0,247.0,126.0,3.94156
target,FW_E,3,3570.0,245.0,139.0,4.149298
target,FW_E,3,3600.0,246.0,130.0,3.775569
target,FW_E,3,3630.0,250.0,144.0,3.659675
target,FW_E,3,3660.0,251.0,140.0,3.879613
target,FW_E,3,3690.0,252.0,139.0,3.403174
target,FW_E,3,3720.0,254.0,137.0,3.699021
target,FW_E,3,3750.0,260.0,157.0,2.970673
target,FW_E,3,3780.0,258.0,160.0,3.110924
target,FW_E,3,3810.0,258.0,159.0,3.171721
target,FW_E,3,3840.0,263.0,164.0,2.814506
target,FW_E,3,3870.0,268.0,170.0,2.511753
target,FW_E,3,3900.0,273.0,181.0,2.517774
target,FW_E,3,3930.0,278.0,186.0,2.153564
target,FW_E,3,3960.0,276.0,190.0,2.423808
target,FW_E,3,3990.0,267.0,172.0,2.879159
target,FW_E,3,4020.0,259.0,154.0,3.433927
target,FW_E,3,4050.0,258.0,155.0,3.390958
target,FW_E,3,4080.0,259.0,150.0,3.662392
target,FW_E,3,4110.0,268.0,169.0,2.811827
target,FW_E,3,4140.0,284.0,205.0,2.012889
target,FW_E,3,4170.0,298.0,228.0,1.418385
target,FW_E,3,4200.0,304.0,248.0,1.141861
target,FW_E,3,4230.0,314.0,274.0,0.608254
target,FW_E,3,4260.0,312.0,271.0,0.828183
target,FW_E,3,4290.0,315.0,274.0,0.673783
target,FW_E,3,4320.0,316.0,271.0,0.767001
target,FW_E,3,4350.0,317.0,275.0,0.677884
target,FW_E,3,4380.0,316.0,282.0,0.586183
target,FW_E,3,4410.0,317.0,268.0,0.630733
target,FW_E,3,4440.0,309.0,243.0,0.968069
target,FW_E,3,4470.0,300.0,218.0,1.566492
target,FW_E,3,4500.0,296.0,209.0,1.799733
target,FW_E,3,4530.0,288.0,175.0,2.356277
target,FW_E,3,4560.0,297.0,214.0,1.817574
target,FW_E,3,4590.0,304.0,253.0,1.290852
target,FW_E,3,4620.0,310.0,261.0,0.962741
target,FW_E,3,4650.0,313.0,270.0,0.898225
target,FW_E,3,4680.0,310.0,259.0,0.965594
target,FW_E,3,4710.0,304.0,234.0,1.309674
target,FW_E,3,4740.0,299.0,229.0,1.49317
target,FW_E,3,4770.0,297.0,205.0,1.58001
target,FW_E,3,4800.0,304.0,234.0,1.253582
target,FW_E,3,4830.0,303.0,233.0,1.183348
target,FW_E,3,4860.0,300.0,218.0,1.575403
target,FW_E,3,4890.0,302.0,230.0,1.417602
target,FW_E,3,4920.0,298.0,238.0,1.349029
target,FW_E,3,4950.0,300.0,243.0,1.363363
target,FW_E,3,4980.0,298.0,233.0,1.344757
target,FW_E,3,5010.0,294.0,220.0,1.479893
target,FW_E,3,5040.0,286.0,207.0,1.835001
target,FW_E,3,5070.0,284.0,195.0,2.218607
target,FW_E,3,5100.0,273.0,180.0,2.624229
target,FW_E,3,5130.0,262.0,163.0,3.224923
target,FW_E,3,5160.0,263.0,161.0,2.925098
target,FW_E,3,5190.0,263.0,147.0,3.190614
target,FW_E,3,5220.0,274.0,186.0,2.615123
target,FW_E,3,5250.0,272.0,191.0,2.337283
target,FW_E,3,5280.0,274.0,186.0,2.423886
target,FW_E,3,5310.0,263.0,150.0,3.238857
target,FW_E,3,5340.0,259.0,147.0,3.373425
target,FW_E,3,5370.0,247.0,122.0,4.277669
target,FW_E,3,5400.0,241.0,113.0,4.798518
target,FW_E,4,900.0,15.0,0.0,115.44713
target,FW_E,4,930.0,15.0,0.0,115.617885
target,FW_E,4,960.0,32.0,0.0,106.112169
target,FW_E,4,990.0,23.0,0.0,112.339673
target,FW_E,4,1020.0,24.0,0.0,115.637411
target,FW_E,4,1050.0,24.0,0.0,116.155807
target,FW_E,4,1080.0,25.0,0.0,115.249109
target,FW_E,4,1110.0,20.0,0.0,117.887491
target,FW_E,4,1140.0,25.0,0.0,113.705747
target,FW_E,4,1170.0,34.0,0.0,111.917275
target,FW_E,4,1200.0,33.0,0.0,110.631042
target,FW_E,4,1230.0,25.0,0.0,106.769565
target,FW_E,4,1260.0,40.0,0.0,94.023799
target,FW_E,4,1290.0,25.0,0.0,102.731981
target,FW_E,4,1320.0,44.0,0.0,87.094761
target,FW_E,4,1350.0,47.0,0.0,91.801891
target,FW_E,4,1380.0,40.0,0.0,93.381542
target,FW_E,4,1410.0,36.0,0.0,105.706964
target,FW_E,4,1440.0,31.0,0.0,106.399408
target,FW_E,4,1470.0,26.0,0.0,113.552652
target,FW_E,4,1500.0,25.0,0.0,110.310492
target,FW_E,4,1530.0,32.0,0.0,113.868546
target,FW_E,4,1560.0,31.0,0.0,115.603146
target,FW_E,4,1590.0,26.0,0.0,113.124803
target,FW_E,4,1620.0,36.0,0.0,106.226438
target,FW_E,4,1650.0,38.0,0.0,90.301018
target,FW_E,4,1680.0,44.0,0.0,93.171809
target,FW_E,4,1710.0,26.0,0.0,114.52962
target,FW_E,4,1740.0,31.0,0.0,111.406104
target,FW_E,4,1770.0,36.0,0.0,102.49466
target,FW_E,4,1800.0,31.0,0.0,110.101625
target,FW_E,4,1830.0,24.0,0.0,107.631331
target,FW_E,4,1860.0,31.0,0.0,98.566519
target,FW_E,4,1890.0,42.0,0.0,87.867219
target,FW_E,4,1920.0,35.0,0.0,88.710516
target,FW_E,4,1950.0,71.0,11.0,45.079947
target,FW_E,4,1980.0,92.0,17.0,37.076093
target,FW_E,4,2010.0,99.0,19.0,20.936396
target,FW_E,4,2040.0,125.0,19.0,21.588836
target,FW_E,4,2070.0,118.0,23.0,18.726866
target,FW_E,4,2100.0,140.0,15.0,18.361058
target,FW_E,4,2130.0,156.0,31.0,13.665282
target,FW_E,4,2160.0,156.0,31.0,14.606691
target,FW_E,4,2190.0,167.0,45.0,11.613977
target,FW_E,4,2220.0,172.0,49.0,11.786806
target,FW_E,4,2250.0,179.0,44.0,10.487494
target,FW_E,4,2280.0,174.0,45.0,11.172178
target,FW_E,4,2310.0,188.0,54.0,9.499782
target,FW_E,4,2340.0,183.0,52.0,10.316097
target,FW_E,4,2370.0,192.0,76.0,8.657799
target,FW_E,4,2400.0,188.0,60.0,8.489809
target,FW_E,4,2430.0,197.0,62.0,9.495719
target,FW_E,4,2460.0,191.0,59.0,9.472103
target,FW_E,4,2490.0,183.0,57.0,10.525375
target,FW_E,4,2520.0,171.0,34.0,12.667816
target,FW_E,4,2550.0,179.0,61.0,9.698938
target,FW_E,4,2580.0,178.0,51.0,11.309662
target,FW_E,4,2610.0,187.0,48.0,9.77258
target,FW_E,4,2640.0,205.0,78.0,7.25703
target,FW_E,4,2670.0,200.0,75.0,7.182317
target,FW_E,4,2700.0,200.0,67.0,7.513791
target,FW_E,4,2730.0,211.0,81.0,6.932456
target,FW_E,4,2760.0,215.0,85.0,6.219084
target,FW_E,4,2790.0,224.0,105.0,5.689355
target,FW_E,4,2820.0,234.0,116.0,4.815717
target,FW_E,4,2850.0,219.0,90.0,5.936203
target,FW_E,4,2880.0,228.0,107.0,5.198185
target,FW_E,4,2910.0,227.0,106.0,5.254224
target,FW_E,4,2940.0,226.0,104.0,6.022331
target,FW_E,4,2970.0,225.0,100.0,6.271237
target,FW_E,4,3000.0,229.0,103.0,5.66411
target,FW_E,4,3030.0,220.0,112.0,6.013193
target,FW_E,4,3060.0,213.0,103.0,6.40788
target,FW_E,4,3090.0,222.0,100.0,6.382576
target,FW_E,4,3120.0,225.0,111.0,5.65845
target,FW_E,4,3150.0,226.0,104.0,5.965495
target,FW_E,4,3180.0,230.0,121.0,5.254078
target,FW_E,4,3210.0,241.0,127.0,4.591096
target,FW_E,4,3240.0,239.0,120.0,4.793319
target,FW_E,4,3270.0,239.0,121.0,4.893257
target,FW_E,4,3300.0,241.0,122.0,4.860566
target,FW_E,4,3330.0,246.0,125.0,4.763354
target,FW_E,4,3360.0,248.0,138.0,4.267342
target,FW_E,4,3390.0,247.0,137.0,3.664299
target,FW_E,4,3420.0,247.0,122.0,4.181281
target,FW_E,4,3450.0,251.0,146.0,3.608257
target,FW_E,4,3480.0,256.0,135.0,3.312896
target,FW_E,4,3510.0,256.0,143.0,3.757689
target,FW_E,4,3540.0,259.0,163.0,3.153212
target,FW_E,4,3570.0,260.0,152.0,3.417186
target,FW_E,4,3600.0,262.0,143.0,3.434557
target,FW_E,4,3630.0,257.0,156.0,3.33562
target,FW_E,4,3660.0,260.0,143.0,3.575851
target,FW_E,4,3690.0,268.0,153.0,3.15418
target,FW_E,4,3720.0,268.0,157.0,3.060417
target,FW_E,4,3750.0,273.0,167.0,2.573091
target,FW_E,4,3780.0,278.0,184.0,2.368444
target,FW_E,4,3810.0,274.0,185.0,2.245705
