sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
4425.1,fzp,5.0,4991,3790,1201,3957.8406666666683,24,14,1,17,24,0,30819,0
4430.1,fzp,5.0,5010,3789,1221,3963.1038611111126,24,5,0,7,21,0,30848,0
4435.1,fzp,5.0,5013,3772,1241,3968.354555555557,25,26,0,7,27,0,30899,0
4440.1,fzp,5.0,5018,3750,1268,3973.578166666668,34,18,0,7,23,0,30951,0
4445.1,fzp,5.0,5018,3725,1293,3978.76913888889,37,17,0,8,21,0,31005,0
4450.1,fzp,5.0,5029,3723,1306,3983.9413611111127,25,10,0,8,25,0,31040,0
4455.1,fzp,5.0,5014,3711,1303,3989.1038611111126,21,12,0,1,20,0,31073,0
4460.1,fzp,5.0,5013,3698,1315,3994.2490000000016,22,14,0,5,18,0,31109,0
4465.1,fzp,5.0,5017,3693,1324,3999.3816388888904,25,16,1,11,26,0,31150,0
4470.1,fzp,5.0,4999,3693,1306,4004.510805555557,20,18,1,17,22,0,31188,0
4475.1,fzp,5.0,5008,3697,1311,4009.6427500000013,19,12,0,10,25,0,31219,0
4480.1,fzp,5.0,5007,3684,1323,4014.768444444446,30,16,0,10,23,0,31265,0
4485.1,fzp,5.0,4998,3677,1321,4019.8802500000015,22,19,0,9,25,0,31306,0
4490.1,fzp,5.0,4986,3669,1317,4024.9816388888903,24,16,1,7,26,0,31346,0
4495.1,fzp,5.0,4979,3665,1314,4030.074694444446,29,16,2,13,30,0,31391,0
4500.1,fzp,5.0,4953,3671,1282,4035.1691388888903,19,15,1,14,27,0,31425,0
4505.1,fzp,5.0,4937,3676,1261,4040.2712222222235,23,15,0,16,27,0,31463,0
4510.1,fzp,5.0,4931,3695,1236,4045.3899722222236,16,12,1,16,32,0,31491,0
4515.1,fzp,5.0,4917,3707,1210,4050.530250000001,25,8,1,15,31,0,31524,0
4520.1,fzp,5.0,4896,3699,1197,4055.673305555557,27,14,0,10,23,0,31565,0
4525.1,fzp,5.0,4887,3693,1194,4060.80663888889,21,17,1,10,23,0,31603,0
4530.1,fzp,5.0,4873,3680,1193,4065.926777777779,18,21,0,9,17,0,31642,0
4535.1,fzp,5.0,4866,3686,1180,4071.042055555557,15,4,0,8,17,0,31661,0
4540.1,fzp,5.0,4859,3689,1170,4076.163583333335,10,12,0,6,19,0,31683,0
4545.1,fzp,5.0,4847,3685,1162,4081.284416666668,15,17,0,8,20,0,31715,0
4550.1,fzp,5.0,4826,3683,1143,4086.401083333335,18,18,0,17,17,0,31751,0
4555.1,fzp,5.0,4814,3672,1142,4091.5087222222237,24,9,0,11,11,0,31784,0
4560.1,fzp,5.0,4807,3672,1135,4096.608722222224,19,9,1,10,19,0,31812,0
4565.1,fzp,5.0,4799,3667,1132,4101.705250000002,21,14,0,7,23,0,31847,0
4570.1,fzp,5.0,4793,3658,1135,4106.792055555557,22,13,0,8,18,0,31882,0
4575.1,fzp,5.0,4802,3657,1145,4111.871916666669,19,13,1,10,22,0,31914,0
4580.1,fzp,5.0,4805,3650,1155,4116.946222222225,24,13,1,5,26,0,31951,0
4585.1,fzp,5.0,4806,3635,1171,4122.005250000002,21,19,0,5,20,0,31991,0
4590.1,fzp,5.0,4807,3623,1184,4127.04552777778,25,20,0,6,27,0,32036,0
4595.1,fzp,5.0,4802,3599,1203,4132.060805555558,30,18,0,3,21,0,32084,0
4600.1,fzp,5.0,4815,3589,1226,4137.052472222224,26,10,0,3,23,0,32120,0
4605.1,fzp,5.0,4816,3578,1238,4142.029555555558,22,11,1,0,23,0,32153,0
4610.1,fzp,5.0,4807,3560,1247,4146.986500000002,23,16,1,0,22,0,32192,0
4615.1,fzp,5.0,4800,3561,1239,4151.931638888891,19,13,0,10,23,0,32224,0
4620.1,fzp,5.0,4792,3551,1241,4156.87052777778,26,15,1,10,22,0,32265,0
4625.1,fzp,5.0,4788,3546,1242,4161.799000000002,28,14,0,11,26,0,32307,0
4630.1,fzp,5.0,4783,3553,1230,4166.728861111113,14,10,0,6,25,0,32331,0
4635.1,fzp,5.0,4768,3543,1225,4171.6566388888905,22,17,1,8,22,0,32370,0
4640.1,fzp,5.0,4753,3545,1208,4176.578861111113,23,14,0,10,29,0,32407,0
4645.1,fzp,5.0,4726,3544,1182,4181.501777777779,19,14,4,10,26,0,32440,0
4650.1,fzp,5.0,4704,3546,1158,4186.425388888891,11,16,2,4,27,0,32467,0
4655.1,fzp,5.0,4691,3546,1145,4191.350388888891,25,12,0,14,23,0,32504,0
4660.1,fzp,5.0,4700,3561,1139,4196.285805555557,18,5,0,15,23,0,32527,0
4665.1,fzp,5.0,4681,3563,1118,4201.233027777779,23,12,1,14,24,0,32562,0
4670.1,fzp,5.0,4672,3564,1108,4206.182333333335,19,10,0,11,19,0,32591,0
4675.1,fzp,5.0,4666,3568,1098,4211.135111111113,16,7,0,6,21,0,32614,0
4680.1,fzp,5.0,4661,3566,1095,4216.089277777779,16,12,0,7,19,0,32642,0
4685.1,fzp,5.0,4642,3546,1096,4221.028166666668,20,21,1,2,20,0,32683,0
4690.1,fzp,5.0,4628,3532,1096,4225.943444444446,20,17,0,3,20,0,32720,0
4695.1,fzp,5.0,4614,3520,1094,4230.840666666668,19,19,0,9,17,0,32758,0
4700.1,fzp,5.0,4592,3518,1074,4235.728166666668,22,15,0,11,24,0,32795,0
4705.1,fzp,5.0,4579,3499,1080,4240.601083333334,23,18,1,3,20,0,32836,0
4710.1,fzp,5.0,4568,3487,1081,4245.452472222223,22,16,0,6,20,0,32874,0
4715.1,fzp,5.0,4557,3490,1067,4250.297611111112,10,21,0,12,22,0,32905,0
4720.1,fzp,5.0,4568,3490,1078,4255.144833333335,20,13,0,14,19,0,32938,0
4725.1,fzp,5.0,4577,3488,1089,4259.990666666668,20,13,0,10,21,0,32971,0
4730.1,fzp,5.0,4571,3473,1098,4264.824694444446,18,16,0,3,16,0,33005,0
4735.1,fzp,5.0,4572,3470,1102,4269.646222222224,20,12,0,8,21,0,33037,0
4740.1,fzp,5.0,4580,3462,1118,4274.460111111113,25,13,0,7,23,0,33075,0
4745.1,fzp,5.0,4583,3437,1146,4279.251083333335,35,13,1,1,23,0,33123,0
4750.1,fzp,5.0,4600,3423,1177,4284.014972222224,36,11,2,7,28,0,33170,0
4755.1,fzp,5.0,4581,3400,1181,4288.753166666668,22,21,2,4,18,0,33213,0
4760.1,fzp,5.0,4571,3386,1185,4293.465666666668,21,19,0,4,22,0,33253,0
4765.1,fzp,5.0,4545,3376,1169,4298.161500000001,20,15,1,8,18,0,33288,0
4770.1,fzp,5.0,4547,3379,1168,4302.852472222224,21,11,0,9,26,0,33320,0
4775.1,fzp,5.0,4543,3381,1162,4307.546916666668,19,8,0,9,20,0,33347,0
4780.1,fzp,5.0,4559,3378,1181,4312.240666666668,25,11,0,8,25,0,33383,0
4785.1,fzp,5.0,4546,3363,1183,4316.921916666668,29,15,1,9,21,0,33427,0
4790.1,fzp,5.0,4549,3354,1195,4321.586500000001,28,15,0,8,26,0,33470,0
4795.1,fzp,5.0,4542,3347,1195,4326.2399722222235,24,9,1,8,19,0,33503,0
4800.1,fzp,5.0,4513,3338,1175,4330.882333333335,15,21,1,8,20,0,33539,0
4805.1,fzp,5.0,4486,3331,1155,4335.513583333335,20,18,1,10,22,0,33577,0
4810.1,fzp,5.0,4467,3323,1144,4340.134416666669,18,25,0,11,24,0,33620,0
4815.1,fzp,5.0,4436,3310,1126,4344.740666666668,24,22,0,10,23,0,33666,0
4820.1,fzp,5.0,4424,3305,1119,4349.334416666668,20,13,1,11,18,0,33699,0
4825.1,fzp,5.0,4416,3289,1127,4353.913583333335,31,14,0,7,22,0,33744,0
4830.1,fzp,5.0,4402,3293,1109,4358.484416666668,15,15,1,12,23,0,33774,0
4835.1,fzp,5.0,4399,3292,1107,4363.057333333335,15,16,0,8,22,0,33805,0
4840.1,fzp,5.0,4404,3292,1112,4367.629555555557,13,16,1,6,24,0,33834,0
4845.1,fzp,5.0,4405,3296,1109,4372.204555555557,10,11,1,5,21,0,33855,0
4850.1,fzp,5.0,4402,3295,1107,4376.7816388888905,25,11,0,12,23,0,33891,0
4855.1,fzp,5.0,4370,3281,1089,4381.348305555557,24,17,0,7,20,0,33932,0
4860.1,fzp,5.0,4372,3288,1084,4385.910111111112,15,5,0,6,21,0,33952,0
4865.1,fzp,5.0,4382,3294,1088,4390.480944444445,18,6,0,9,21,0,33976,0
4870.1,fzp,5.0,4369,3288,1081,4395.051777777779,17,18,3,9,23,0,34011,0
4875.1,fzp,5.0,4381,3308,1073,4399.632333333334,15,5,1,12,29,0,34031,0
4880.1,fzp,5.0,4390,3312,1078,4404.2295555555565,18,10,0,10,22,0,34059,0
4885.1,fzp,5.0,4388,3309,1079,4408.827472222223,17,18,1,8,25,0,34094,0
4890.1,fzp,5.0,4403,3299,1104,4413.416361111112,30,14,1,5,30,0,34138,0
4895.1,fzp,5.0,4414,3290,1124,4417.992055555556,33,8,0,6,26,0,34179,0
4900.1,fzp,5.0,4438,3286,1152,4422.558722222223,23,9,0,1,27,0,34211,0
4905.1,fzp,5.0,4428,3263,1165,4427.106638888889,20,27,0,2,22,0,34258,0
4910.1,fzp,5.0,4415,3249,1166,4431.628861111111,19,17,0,3,19,0,34294,0
4915.1,fzp,5.0,4413,3250,1163,4436.142055555556,18,16,0,12,23,0,34328,0
4920.1,fzp,5.0,4412,3245,1167,4440.652472222223,32,11,0,16,22,0,34371,0
4925.1,fzp,5.0,4395,3224,1171,4445.144833333334,22,19,1,5,16,0,34412,0
4930.1,fzp,5.0,4381,3213,1168,4449.614972222223,19,16,1,7,18,0,34447,0
4935.1,fzp,5.0,4364,3206,1158,4454.072611111112,16,12,2,5,18,0,34475,0
4940.1,fzp,5.0,4360,3191,1169,4458.514972222223,23,15,2,4,21,0,34513,0
4945.1,fzp,5.0,4334,3163,1171,4462.9274722222235,28,15,3,3,15,0,34556,0
4950.1,fzp,5.0,4321,3153,1168,4467.3135833333345,22,13,2,5,22,0,34591,0
4955.1,fzp,5.0,4323,3176,1147,4471.7087222222235,16,6,0,21,24,0,34613,0
4960.1,fzp,5.0,4311,3179,1132,4476.121916666668,15,16,0,16,18,0,34644,0
4965.1,fzp,5.0,4296,3185,1111,4480.541361111113,20,9,0,12,23,0,34673,0
4970.1,fzp,5.0,4278,3188,1090,4484.967055555557,17,12,0,11,21,0,34702,0
4975.1,fzp,5.0,4273,3184,1089,4489.392055555557,21,10,0,7,20,0,34733,0
4980.1,fzp,5.0,4248,3179,1069,4493.810805555557,13,19,2,9,20,0,34765,0
4985.1,fzp,5.0,4242,3181,1061,4498.227472222224,15,9,0,6,20,0,34789,0
4990.1,fzp,5.0,4234,3170,1064,4502.63788888889,13,16,0,1,17,0,34818,0
4995.1,fzp,5.0,4236,3182,1054,4507.049000000002,13,8,0,8,25,0,34839,0
5000.1,fzp,5.0,4236,3190,1046,4511.474000000002,17,5,0,6,24,0,34861,0
5005.1,fzp,5.0,4242,3186,1056,4515.90177777778,27,14,0,6,31,0,34902,0
5010.1,fzp,5.0,4244,3197,1047,4520.334416666668,16,3,0,8,22,0,34921,0
5015.1,fzp,5.0,4243,3202,1041,4524.778166666669,10,10,0,6,19,0,34941,0
5020.1,fzp,5.0,4255,3215,1040,4529.234416666669,16,12,1,13,29,0,34969,0
5025.1,fzp,5.0,4268,3219,1049,4533.702472222224,23,5,0,11,21,0,34997,0
5030.1,fzp,5.0,4272,3213,1059,4538.16913888889,22,12,1,9,20,0,35031,0
5035.1,fzp,5.0,4278,3216,1062,4542.633722222224,21,10,0,11,23,0,35062,0
5040.1,fzp,5.0,4281,3194,1087,4547.085111111112,29,16,0,4,19,0,35107,0
5045.1,fzp,5.0,4287,3185,1102,4551.514972222223,22,14,0,5,22,0,35143,0
5050.1,fzp,5.0,4267,3166,1101,4555.92538888889,23,15,0,4,15,0,35181,0
5055.1,fzp,5.0,4275,3157,1118,4560.316361111112,20,15,1,4,23,0,35216,0
5060.1,fzp,5.0,4284,3153,1131,4564.6983055555565,22,7,0,3,22,0,35245,0
5065.1,fzp,5.0,4291,3156,1135,4569.079555555557,22,12,0,10,27,0,35279,0
5070.1,fzp,5.0,4300,3156,1144,4573.46288888889,22,11,0,10,23,0,35312,0
5075.1,fzp,5.0,4299,3159,1140,4577.848305555557,22,9,1,13,22,0,35343,0
5080.1,fzp,5.0,4306,3176,1130,4582.247611111113,14,4,1,9,27,0,35361,0
5085.1,fzp,5.0,4304,3184,1120,4586.66427777778,18,5,0,6,25,0,35384,0
5090.1,fzp,5.0,4301,3182,1119,4591.085111111113,19,11,1,4,25,0,35414,0
5095.1,fzp,5.0,4299,3170,1129,4595.496222222225,27,12,3,4,26,0,35453,0
5100.1,fzp,5.0,4294,3172,1122,4599.900388888891,15,4,5,3,23,0,35472,0
5105.1,fzp,5.0,4294,3180,1114,4604.3115000000025,17,10,0,12,23,0,35499,0
5110.1,fzp,5.0,4281,3186,1095,4608.732333333336,19,17,0,19,23,0,35535,0
5115.1,fzp,5.0,4257,3183,1074,4613.1552500000025,21,15,1,11,23,0,35571,0
5120.1,fzp,5.0,4239,3178,1061,4617.5726111111135,16,11,2,9,15,0,35598,0
5125.1,fzp,5.0,4229,3194,1035,4621.997611111114,15,9,0,18,22,0,35622,0
5130.1,fzp,5.0,4215,3194,1021,4626.433722222225,19,11,0,14,16,0,35652,0
5135.1,fzp,5.0,4211,3207,1004,4630.878861111114,12,10,0,11,24,0,35674,0
5140.1,fzp,5.0,4192,3202,990,4635.329555555559,18,10,0,4,19,0,35702,0
5145.1,fzp,5.0,4184,3207,977,4639.780250000003,16,14,0,9,26,0,35732,0
5150.1,fzp,5.0,4173,3201,972,4644.230250000003,23,8,0,11,14,0,35763,0
5155.1,fzp,5.0,4172,3202,970,4648.676777777781,20,6,2,7,22,0,35789,0
5160.1,fzp,5.0,4175,3206,969,4653.126777777781,19,9,0,9,23,0,35817,0
5165.1,fzp,5.0,4188,3225,963,4657.592750000003,11,1,0,7,24,0,35829,0
5170.1,fzp,5.0,4193,3226,967,4662.072611111114,15,12,0,8,20,0,35856,0
5175.1,fzp,5.0,4189,3215,974,4666.545527777781,19,17,0,4,21,0,35892,0
5180.1,fzp,5.0,4201,3213,988,4671.0094166666695,26,14,0,7,31,0,35932,0
5185.1,fzp,5.0,4200,3220,980,4675.476777777781,13,14,0,6,28,0,35959,0
5190.1,fzp,5.0,4196,3216,980,4679.9462222222255,21,15,0,7,25,0,35995,0
5195.1,fzp,5.0,4214,3206,1008,4684.405944444447,26,12,0,3,25,0,36033,0
5200.1,fzp,5.0,4233,3206,1027,4688.858722222225,25,4,0,4,25,0,36062,0
5205.1,fzp,5.0,4238,3197,1041,4693.305250000003,19,11,0,0,21,0,36092,0
5210.1,fzp,5.0,4238,3192,1046,4697.742055555558,20,9,0,1,23,0,36121,0
5215.1,fzp,5.0,4236,3196,1040,4702.178166666669,17,13,0,9,25,0,36151,0
5220.1,fzp,5.0,4228,3185,1043,4706.609416666669,25,15,0,11,18,0,36191,0
5225.1,fzp,5.0,4226,3184,1042,4711.032333333335,22,12,0,9,24,0,36225,0
5230.1,fzp,5.0,4216,3170,1046,4715.444833333336,22,22,0,11,19,0,36269,0
5235.1,fzp,5.0,4209,3162,1047,4719.842055555558,20,17,1,6,24,0,36306,0
5240.1,fzp,5.0,4220,3162,1058,4724.233722222224,23,8,0,6,25,0,36337,0
5245.1,fzp,5.0,4216,3159,1057,4728.623305555558,29,6,1,6,27,0,36372,0
5250.1,fzp,5.0,4192,3158,1034,4733.0101111111135,11,10,1,2,19,0,36393,0
5255.1,fzp,5.0,4195,3173,1022,4737.406638888891,17,5,0,13,24,0,36415,0
5260.1,fzp,5.0,4196,3178,1018,4741.817055555558,21,10,0,10,26,0,36446,0
5265.1,fzp,5.0,4179,3179,1000,4746.231638888891,19,9,0,11,18,0,36474,0
5270.1,fzp,5.0,4166,3181,985,4750.648305555558,19,14,0,15,20,0,36507,0
5275.1,fzp,5.0,4157,3194,963,4755.075388888891,7,14,0,15,19,0,36528,0
5280.1,fzp,5.0,4150,3197,953,4759.513583333336,8,13,0,9,15,0,36549,0
5285.1,fzp,5.0,4131,3192,939,4763.950388888891,16,12,0,7,16,0,36577,0
5290.1,fzp,5.0,4104,3187,917,4768.380250000002,13,14,0,5,17,0,36604,0
5295.1,fzp,5.0,4090,3180,910,4772.8017777777795,21,11,0,6,19,0,36636,0
5300.1,fzp,5.0,4081,3176,905,4777.215666666669,24,11,0,8,23,0,36671,0
5305.1,fzp,5.0,4061,3166,895,4781.619833333335,30,14,0,11,23,0,36715,0
5310.1,fzp,5.0,4049,3169,880,4786.019138888891,17,12,0,9,23,0,36744,0
5315.1,fzp,5.0,4055,3173,882,4790.423305555557,12,15,0,4,27,0,36771,0
5320.1,fzp,5.0,4072,3180,892,4794.835111111112,17,8,0,7,25,0,36796,0
5325.1,fzp,5.0,4084,3189,895,4799.258027777779,19,10,0,7,31,0,36825,0
5330.1,fzp,5.0,4092,3193,899,4803.689972222223,20,16,0,10,30,0,36861,0
5335.1,fzp,5.0,4098,3193,905,4808.124694444446,22,14,0,10,26,0,36897,0
5340.1,fzp,5.0,4109,3183,926,4812.5524722222235,28,13,0,6,25,0,36938,0
5345.1,fzp,5.0,4099,3167,932,4816.962194444446,26,15,0,4,21,0,36979,0
5350.1,fzp,5.0,4110,3164,946,4821.358722222224,21,12,0,5,25,0,37012,0
5355.1,fzp,5.0,4102,3153,949,4825.74552777778,15,18,0,3,19,0,37045,0
5360.1,fzp,5.0,4093,3147,946,4830.12052777778,16,10,1,1,20,0,37071,0
5365.1,fzp,5.0,4089,3141,948,4834.487194444447,15,12,0,7,14,0,37098,0
5370.1,fzp,5.0,4081,3122,959,4838.836500000002,23,20,0,7,17,0,37141,0
5375.1,fzp,5.0,4079,3112,967,4843.165666666669,25,18,0,5,28,0,37184,0
5380.1,fzp,5.0,4077,3107,970,4847.484416666669,16,12,0,3,20,0,37212,0
5385.1,fzp,5.0,4069,3103,966,4851.796916666669,15,15,2,5,23,0,37242,0
5390.1,fzp,5.0,4063,3103,960,4856.106638888891,20,8,1,5,24,0,37270,0
5395.1,fzp,5.0,4051,3082,969,4860.40177777778,25,13,3,2,18,0,37308,0
5400.1,fzp,5.0,4042,3074,968,4864.6767777777795,21,12,1,4,22,0,37341,0
5405.1,fzp,5.0,4053,3082,971,4868.951777777779,21,12,0,13,28,0,37374,0
5410.1,fzp,5.0,4052,3086,966,4873.235111111113,17,10,0,11,20,0,37401,0
5415.1,fzp,5.0,4033,3082,951,4877.518444444447,21,8,1,11,15,0,37430,0
5420.1,fzp,5.0,4032,3092,940,4881.805944444447,18,6,0,9,25,0,37454,0
5425.1,fzp,5.0,4041,3094,947,4886.101777777781,22,6,0,7,23,0,37482,0
5430.1,fzp,5.0,4030,3100,930,4890.40316666667,14,11,1,15,17,0,37507,0
5435.1,fzp,5.0,4014,3105,909,4894.712194444447,12,16,0,13,20,0,37535,0
5440.1,fzp,5.0,3996,3096,900,4899.018444444447,14,14,0,6,13,0,37563,0
5445.1,fzp,5.0,3988,3094,894,4903.317055555558,15,14,0,7,20,0,37592,0
5450.1,fzp,5.0,3978,3095,883,4907.614972222224,18,14,0,11,22,0,37624,0
5455.1,fzp,5.0,3966,3090,876,4911.910111111113,25,9,0,7,22,0,37658,0
5460.1,fzp,5.0,3944,3089,855,4916.201083333335,12,15,0,6,20,0,37685,0
5465.1,fzp,5.0,3947,3097,850,4920.496916666669,9,14,0,8,23,0,37708,0
5470.1,fzp,5.0,3945,3104,841,4924.803166666668,10,18,0,9,26,0,37736,0
5475.1,fzp,5.0,3941,3099,842,4929.110805555557,15,19,0,8,21,0,37770,0
5480.1,fzp,5.0,3947,3091,856,4933.409416666668,20,17,1,6,24,0,37807,0
5485.1,fzp,5.0,3945,3090,855,4937.701777777779,22,13,0,12,22,0,37842,0
5490.1,fzp,5.0,3958,3093,865,4941.995527777779,19,10,0,5,27,0,37871,0
5495.1,fzp,5.0,3962,3081,881,4946.283027777779,22,13,0,0,23,0,37906,0
5500.1,fzp,5.0,3972,3081,891,4950.562194444446,16,13,0,1,28,0,37935,0
5505.1,fzp,5.0,3986,3085,901,4954.8441388888905,15,10,0,1,28,0,37960,0
5510.1,fzp,5.0,3984,3068,916,4959.117055555557,28,14,0,4,21,0,38002,0
5515.1,fzp,5.0,3990,3079,911,4963.385805555557,16,7,0,9,25,0,38025,0
5520.1,fzp,5.0,3988,3080,908,4967.662888888891,20,9,0,13,17,0,38054,0
5525.1,fzp,5.0,3991,3073,918,4971.935805555558,23,12,0,7,21,0,38089,0
5530.1,fzp,5.0,3982,3053,929,4976.189972222224,28,15,0,6,17,0,38132,0
5535.1,fzp,5.0,3963,3039,924,4980.42052777778,21,15,2,7,17,0,38168,0
5540.1,fzp,5.0,3956,3034,922,4984.637888888891,17,17,0,5,24,0,38202,0
5545.1,fzp,5.0,3938,3021,917,4988.8427500000025,25,13,3,7,21,0,38240,0
5550.1,fzp,5.0,3922,3019,903,4993.037194444447,13,15,0,6,20,0,38268,0
5555.1,fzp,5.0,3902,3014,888,4997.226777777781,15,27,1,12,26,0,38310,0
5560.1,fzp,5.0,3889,3012,877,5001.411500000003,16,18,0,10,22,0,38344,0
5565.1,fzp,5.0,3876,3018,858,5005.599000000003,17,14,0,13,24,0,38375,0
5570.1,fzp,5.0,3865,3010,855,5009.785111111114,18,15,0,7,18,0,38408,0
5575.1,fzp,5.0,3845,3011,834,5013.966361111114,14,16,1,8,24,0,38438,0
5580.1,fzp,5.0,3828,2998,830,5018.13927777778,16,12,0,1,14,0,38466,0
5585.1,fzp,5.0,3837,3002,835,5022.305944444447,14,6,0,5,19,0,38486,0
5590.1,fzp,5.0,3832,3008,824,5026.479555555558,12,7,0,8,17,0,38505,0
5595.1,fzp,5.0,3839,3017,822,5030.663583333336,10,9,0,8,20,0,38524,0
5600.1,fzp,5.0,3827,3015,812,5034.852472222225,19,14,0,7,24,0,38557,0
5605.1,fzp,5.0,3818,3001,817,5039.0302500000025,22,17,0,4,21,0,38596,0
5610.1,fzp,5.0,3800,2996,804,5043.194833333336,20,14,1,11,19,0,38630,0
5615.1,fzp,5.0,3801,2992,809,5047.3531666666695,18,5,0,6,13,0,38653,0
5620.1,fzp,5.0,3798,3001,797,5051.514972222225,12,7,0,8,20,0,38672,0
5625.1,fzp,5.0,3814,3002,812,5055.683722222225,19,6,0,7,19,0,38697,0
5630.1,fzp,5.0,3827,3011,816,5059.859416666669,12,10,0,7,24,0,38719,0
5635.1,fzp,5.0,3828,3008,820,5064.03927777778,17,15,0,9,20,0,38751,0
5640.1,fzp,5.0,3835,3001,834,5068.212194444446,22,13,0,2,26,0,38786,0
5645.1,fzp,5.0,3839,2998,841,5072.378166666668,18,16,0,3,28,0,38820,0
5650.1,fzp,5.0,3842,3000,842,5076.543444444446,7,20,0,6,23,0,38847,0
5655.1,fzp,5.0,3831,2988,843,5080.70177777778,10,29,0,6,21,0,38886,0
5660.1,fzp,5.0,3813,2967,846,5084.837194444447,20,18,1,1,17,0,38924,0
5665.1,fzp,5.0,3804,2961,843,5088.953861111114,19,21,1,11,24,0,38964,0
5670.1,fzp,5.0,3803,2955,848,5093.062194444447,22,16,1,9,24,0,39002,0
5675.1,fzp,5.0,3786,2952,834,5097.164277777781,15,19,0,10,21,0,39036,0
5680.1,fzp,5.0,3778,2956,822,5101.267055555559,16,11,0,6,25,0,39063,0
5685.1,fzp,5.0,3776,2943,833,5105.3635833333365,26,13,0,2,24,0,39102,0
5690.1,fzp,5.0,3783,2939,844,5109.448305555558,27,11,0,8,26,0,39140,0
5695.1,fzp,5.0,3781,2931,850,5113.524694444447,26,15,2,9,26,0,39181,0
5700.1,fzp,5.0,3767,2924,843,5117.59066666667,13,18,0,0,24,0,39212,0
5705.1,fzp,5.0,3756,2932,824,5121.657333333336,14,13,0,15,20,0,39239,0
5710.1,fzp,5.0,3739,2923,816,5125.723305555559,19,20,0,16,14,0,39278,0
5715.1,fzp,5.0,3731,2916,815,5129.77816666667,20,19,0,8,24,0,39317,0
5720.1,fzp,5.0,3717,2919,798,5133.830250000003,13,10,0,8,18,0,39340,0
5725.1,fzp,5.0,3709,2931,778,5137.892750000003,4,9,0,5,20,0,39353,0
5730.1,fzp,5.0,3703,2938,765,5141.968444444447,10,11,0,8,20,0,39374,0
5735.1,fzp,5.0,3708,2935,773,5146.04691666667,13,15,0,4,21,0,39402,0
5740.1,fzp,5.0,3711,2938,773,5150.125388888892,17,14,0,9,25,0,39433,0
5745.1,fzp,5.0,3713,2934,779,5154.20316666667,15,22,0,5,28,0,39470,0
5750.1,fzp,5.0,3714,2930,784,5158.275388888892,22,14,0,9,23,0,39506,0
5755.1,fzp,5.0,3714,2923,791,5162.339972222226,24,11,0,8,20,0,39541,0
5760.1,fzp,5.0,3714,2927,787,5166.402472222226,12,10,0,4,22,0,39563,0
5765.1,fzp,5.0,3701,2927,774,5170.467750000003,12,16,1,8,21,0,39591,0
5770.1,fzp,5.0,3684,2924,760,5174.530944444448,14,18,0,8,21,0,39623,0
5775.1,fzp,5.0,3682,2929,753,5178.595527777782,17,13,0,9,26,0,39653,0
5780.1,fzp,5.0,3687,2932,755,5182.665666666671,20,8,0,10,21,0,39681,0
5785.1,fzp,5.0,3706,2932,774,5186.737888888893,22,7,0,4,25,0,39710,0
5790.1,fzp,5.0,3715,2926,789,5190.805944444449,26,15,0,4,31,0,39751,0
5795.1,fzp,5.0,3714,2909,805,5194.858027777782,26,15,0,2,22,0,39792,0
5800.1,fzp,5.0,3719,2904,815,5198.894833333337,15,11,1,2,20,0,39818,0
5805.1,fzp,5.0,3725,2910,815,5202.932333333338,12,12,0,5,25,0,39842,0
5810.1,fzp,5.0,3739,2914,825,5206.976777777782,13,8,0,1,24,0,39863,0
5815.1,fzp,5.0,3744,2911,833,5211.021916666671,22,12,3,6,28,0,39897,0
5820.1,fzp,5.0,3756,2901,855,5215.058027777783,29,15,0,9,25,0,39941,0
5825.1,fzp,5.0,3759,2889,870,5219.078861111116,25,14,0,6,21,0,39980,0
5830.1,fzp,5.0,3771,2891,880,5223.092750000004,17,6,0,3,22,0,40003,0
5835.1,fzp,5.0,3752,2874,878,5227.096222222227,24,15,0,7,15,0,40042,0
5840.1,fzp,5.0,3741,2869,872,5231.084416666671,17,10,0,5,17,0,40069,0
5845.1,fzp,5.0,3730,2860,870,5235.062888888893,26,12,2,11,20,0,40107,0
5850.1,fzp,5.0,3706,2840,866,5239.021222222226,25,14,4,4,19,0,40146,0
5855.1,fzp,5.0,3704,2863,841,5242.981638888893,11,4,0,13,25,0,40161,0
5860.1,fzp,5.0,3695,2879,816,5246.969138888893,14,8,0,13,25,0,40183,0
5865.1,fzp,5.0,3682,2876,806,5250.965666666671,20,16,0,11,22,0,40219,0
5870.1,fzp,5.0,3693,2886,807,5254.967055555559,18,8,0,8,28,0,40245,0
5875.1,fzp,5.0,3705,2901,804,5258.98580555556,13,6,0,7,27,0,40264,0
5880.1,fzp,5.0,3704,2903,801,5263.016361111115,13,15,0,6,24,0,40292,0
5885.1,fzp,5.0,3694,2903,791,5267.04830555556,10,18,1,4,25,0,40320,0
5890.1,fzp,5.0,3688,2908,780,5271.083722222226,10,17,0,4,28,0,40347,0
5895.1,fzp,5.0,3678,2904,774,5275.119833333338,15,19,0,6,24,0,40381,0
5900.1,fzp,5.0,3671,2901,770,5279.151083333338,21,12,0,7,23,0,40414,0
5905.1,fzp,5.0,3672,2902,770,5283.180944444449,18,9,0,3,25,0,40441,0
