link,h11,b0,g1,h0,nc200,ctl200,ctl1000_h11,ctl1000_b0,DiD_h11,DiD_b0,net_nc
289,0.22361111111111112,0.20833333333333334,0.22083333333333333,0.21666666666666667,0.2125,0.008333333333333331,0.0069444444444444475,-0.008333333333333331,-0.001388888888888884,-0.016666666666666663,0.00416666666666668
290,0.9069444444444444,0.8847222222222222,0.8638888888888889,0.8888888888888888,0.8569444444444444,0.006944444444444531,0.018055555555555602,-0.004166666666666652,0.011111111111111072,-0.011111111111111183,0.03194444444444444
291,2.1013888888888888,2.1041666666666665,2.1055555555555556,2.102777777777778,2.1041666666666665,0.001388888888889106,-0.001388888888889106,0.001388888888888662,-0.002777777777778212,-4.440892098500626e-16,-0.001388888888888662
292,5.009722222222222,5.055555555555555,5.120833333333334,4.963888888888889,5.048611111111111,0.07222222222222285,0.04583333333333339,0.09166666666666679,-0.02638888888888946,0.01944444444444393,-0.08472222222222214
293,2.290277777777778,2.290277777777778,2.290277777777778,2.290277777777778,2.290277777777778,0.0,0.0,0.0,0.0,0.0,0.0
294,0.5263888888888889,0.5263888888888889,0.5291666666666667,0.5291666666666667,0.5263888888888889,0.002777777777777768,-0.002777777777777768,-0.002777777777777768,-0.005555555555555536,-0.005555555555555536,0.002777777777777768
295,2.3333333333333335,2.345833333333333,2.1930555555555555,2.3041666666666667,2.1930555555555555,0.0,0.029166666666666785,0.04166666666666652,0.029166666666666785,0.04166666666666652,0.11111111111111116
296,1.6236111111111111,1.6236111111111111,1.5916666666666666,1.648611111111111,1.6097222222222223,-0.018055555555555713,-0.02499999999999991,-0.02499999999999991,-0.006944444444444198,-0.006944444444444198,0.03888888888888875
297,2.9652777777777777,2.9763888888888888,3.011111111111111,2.922222222222222,2.998611111111111,0.012500000000000178,0.043055555555555625,0.054166666666666696,0.030555555555555447,0.04166666666666652,-0.07638888888888884
298,10.270833333333334,10.0,10.122222222222222,10.055555555555555,10.065277777777778,0.056944444444443576,0.21527777777777857,-0.05555555555555536,0.158333333333335,-0.11249999999999893,-0.009722222222222854
308,0.8305555555555556,0.8305555555555556,0.8277777777777777,0.8013888888888889,0.8277777777777777,0.0,0.029166666666666674,0.029166666666666674,0.029166666666666674,0.029166666666666674,-0.026388888888888795
309,8.7875,8.808333333333334,8.783333333333333,8.7375,8.759722222222223,0.02361111111111036,0.049999999999998934,0.07083333333333286,0.026388888888888573,0.0472222222222225,-0.022222222222222143
310,37.81944444444444,41.94583333333333,43.30972222222222,40.24583333333333,39.46111111111111,3.8486111111111114,-2.426388888888887,1.7000000000000028,-6.274999999999999,-2.1486111111111086,0.7847222222222214
314,3.8375,2.977777777777778,2.966666666666667,1.7861111111111112,1.7402777777777778,1.226388888888889,2.051388888888889,1.1916666666666667,0.825,-0.03472222222222232,0.04583333333333339
316,0.06944444444444445,0.05555555555555555,0.05138888888888889,0.05694444444444444,0.07222222222222222,-0.02083333333333333,0.012500000000000004,-0.001388888888888891,0.03333333333333333,0.019444444444444438,-0.015277777777777772
317,23.805555555555557,21.85,26.73611111111111,21.045833333333334,22.280555555555555,4.455555555555556,2.759722222222223,0.8041666666666671,-1.6958333333333329,-3.6513888888888886,-1.2347222222222207
319,0.175,0.15555555555555556,0.14166666666666666,0.13333333333333333,0.1527777777777778,-0.011111111111111127,0.04166666666666666,0.022222222222222227,0.052777777777777785,0.033333333333333354,-0.01944444444444446
321,62.71527777777778,60.13194444444444,64.00555555555556,63.50416666666667,65.2625,-1.2569444444444429,-0.7888888888888914,-3.372222222222227,0.46805555555555145,-2.1152777777777843,-1.7583333333333329
322,81.275,77.4263888888889,81.0111111111111,81.83611111111111,82.21111111111111,-1.2000000000000028,-0.5611111111111029,-4.409722222222214,0.6388888888888999,-3.2097222222222115,-0.375
324,1.2180555555555554,1.0638888888888889,1.2833333333333334,1.1458333333333333,1.1291666666666667,0.15416666666666679,0.07222222222222219,-0.08194444444444438,-0.0819444444444446,-0.23611111111111116,0.016666666666666607
325,71.41388888888889,67.70694444444445,71.55,71.97361111111111,72.55,-1.0,-0.55972222222222,-4.266666666666666,0.44027777777778,-3.2666666666666657,-0.5763888888888857
326,104.2875,99.23055555555555,104.14861111111111,105.1986111111111,106.43611111111112,-2.2875000000000085,-0.9111111111111114,-5.9680555555555515,1.376388888888897,-3.680555555555543,-1.2375000000000114
327,1.0375,0.9194444444444444,1.1583333333333334,1.0013888888888889,0.9944444444444445,0.16388888888888897,0.036111111111111205,-0.08194444444444449,-0.12777777777777777,-0.24583333333333346,0.00694444444444442
328,1.4430555555555555,1.2569444444444444,1.5805555555555555,1.3416666666666666,1.35,0.2305555555555554,0.10138888888888897,-0.08472222222222214,-0.12916666666666643,-0.31527777777777755,-0.008333333333333526
329,73.27361111111111,71.34722222222223,74.85,74.01944444444445,74.82916666666667,0.020833333333328596,-0.7458333333333371,-2.672222222222217,-0.7666666666666657,-2.6930555555555458,-0.80972222222222
332,0.08055555555555556,0.07916666666666666,0.09166666666666666,0.07083333333333333,0.06666666666666667,0.024999999999999994,0.00972222222222223,0.008333333333333331,-0.015277777777777765,-0.016666666666666663,0.004166666666666666
336,0.07916666666666666,0.07083333333333333,0.07361111111111111,0.07916666666666666,0.075,-0.001388888888888884,0.0,-0.008333333333333331,0.001388888888888884,-0.0069444444444444475,0.004166666666666666
337,6.620833333333334,6.690277777777778,6.634722222222222,6.752777777777778,6.795833333333333,-0.16111111111111143,-0.13194444444444464,-0.0625,0.029166666666666785,0.09861111111111143,-0.04305555555555518
341,5.266666666666667,5.275,5.270833333333333,5.320833333333334,5.322222222222222,-0.05138888888888893,-0.05416666666666714,-0.04583333333333339,-0.002777777777778212,0.005555555555555536,-0.0013888888888882178
343,6.065277777777778,6.038888888888889,5.963888888888889,6.088888888888889,6.009722222222222,-0.04583333333333339,-0.02361111111111036,-0.04999999999999982,0.02222222222222303,-0.00416666666666643,0.07916666666666661
353,1.5722222222222222,1.5763888888888888,1.5138888888888888,1.575,1.4569444444444444,0.056944444444444464,-0.002777777777777768,0.001388888888888884,-0.05972222222222223,-0.05555555555555558,0.11805555555555558
354,1.8625,1.8027777777777778,1.8666666666666667,3.4125,3.323611111111111,-1.4569444444444444,-1.55,-1.6097222222222223,-0.09305555555555567,-0.1527777777777779,0.08888888888888902
358,1.726388888888889,1.625,1.9388888888888889,1.5402777777777779,1.6222222222222222,0.31666666666666665,0.18611111111111112,0.08472222222222214,-0.13055555555555554,-0.2319444444444445,-0.08194444444444438
359,2.0625,2.084722222222222,2.0097222222222224,2.154166666666667,2.026388888888889,-0.016666666666666607,-0.09166666666666679,-0.06944444444444464,-0.07500000000000018,-0.052777777777778034,0.12777777777777777
364,1.7625,1.761111111111111,1.7625,1.761111111111111,1.7625,0.0,0.001388888888888884,0.0,0.001388888888888884,0.0,-0.001388888888888884
365,0.3125,0.30694444444444446,0.30277777777777776,0.30833333333333335,0.32083333333333336,-0.018055555555555602,0.004166666666666652,-0.001388888888888884,0.022222222222222254,0.01666666666666672,-0.012500000000000011
367,1.7347222222222223,1.7138888888888888,1.6375,1.3583333333333334,1.3194444444444444,0.31805555555555554,0.3763888888888889,0.3555555555555554,0.05833333333333335,0.03749999999999987,0.03888888888888897
374,0.016666666666666666,0.015277777777777777,0.0125,0.015277777777777777,0.0125,0.0,0.0013888888888888892,0.0,0.0013888888888888892,0.0,0.0027777777777777766
378,0.7888888888888889,0.7888888888888889,0.7930555555555555,0.8847222222222222,0.8652777777777778,-0.0722222222222223,-0.09583333333333333,-0.09583333333333333,-0.023611111111111027,-0.023611111111111027,0.019444444444444375
379,7.243055555555555,7.243055555555555,7.243055555555555,7.243055555555555,7.243055555555555,0.0,0.0,0.0,0.0,0.0,0.0
380,2.426388888888889,2.216666666666667,2.3958333333333335,2.466666666666667,2.311111111111111,0.08472222222222259,-0.04027777777777786,-0.25,-0.12500000000000044,-0.3347222222222226,0.1555555555555559
381,0.8777777777777778,0.8847222222222222,0.8069444444444445,0.8194444444444444,0.8569444444444444,-0.04999999999999993,0.05833333333333335,0.06527777777777777,0.10833333333333328,0.1152777777777777,-0.03749999999999998
382,2.058333333333333,2.165277777777778,2.013888888888889,3.9805555555555556,3.9444444444444446,-1.9305555555555558,-1.9222222222222225,-1.8152777777777778,0.008333333333333304,0.11527777777777803,0.03611111111111098
383,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.2263888888888889,0.225,0.004166666666666652,0.002777777777777768,0.002777777777777768,-0.001388888888888884,-0.001388888888888884,0.001388888888888884
385,0.025,0.013888888888888888,0.020833333333333332,0.008333333333333333,0.02638888888888889,-0.005555555555555557,0.01666666666666667,0.005555555555555555,0.022222222222222227,0.011111111111111112,-0.018055555555555554
387,6.906944444444444,6.9944444444444445,7.4375,7.252777777777778,7.472222222222222,-0.03472222222222232,-0.3458333333333341,-0.25833333333333375,-0.3111111111111118,-0.22361111111111143,-0.2194444444444441
403,41.576388888888886,18.975,75.24305555555556,27.77777777777778,34.55416666666667,40.68888888888889,13.798611111111107,-8.802777777777777,-26.890277777777783,-49.49166666666667,-6.776388888888889
404,2.5069444444444446,2.563888888888889,2.5388888888888888,2.558333333333333,2.548611111111111,-0.00972222222222241,-0.051388888888888484,0.00555555555555598,-0.041666666666666075,0.01527777777777839,0.009722222222221966
407,2.4819444444444443,2.515277777777778,2.5180555555555557,2.5180555555555557,2.5625,-0.04444444444444429,-0.03611111111111143,-0.002777777777777768,0.00833333333333286,0.04166666666666652,-0.04444444444444429
408,7.784722222222222,7.920833333333333,8.718055555555555,7.669444444444444,7.745833333333334,0.9722222222222214,0.11527777777777803,0.2513888888888891,-0.8569444444444434,-0.7208333333333323,-0.07638888888888928
409,2.2444444444444445,2.2430555555555554,6.477777777777778,2.186111111111111,2.2305555555555556,4.247222222222222,0.05833333333333357,0.056944444444444464,-4.188888888888888,-4.190277777777777,-0.04444444444444473
410,1.6847222222222222,1.7083333333333333,1.7861111111111112,1.613888888888889,1.6541666666666666,0.13194444444444464,0.0708333333333333,0.09444444444444433,-0.06111111111111134,-0.03750000000000031,-0.040277777777777635
411,1.4736111111111112,1.5277777777777777,1.5055555555555555,1.5027777777777778,1.5583333333333333,-0.05277777777777781,-0.029166666666666563,0.02499999999999991,0.02361111111111125,0.07777777777777772,-0.05555555555555558
412,4.376388888888889,4.315277777777778,4.695833333333334,4.231944444444444,4.334722222222222,0.3611111111111116,0.14444444444444482,0.08333333333333393,-0.21666666666666679,-0.2777777777777777,-0.10277777777777786
413,0.42916666666666664,0.4583333333333333,0.45,0.44583333333333336,0.4125,0.03750000000000003,-0.01666666666666672,0.012499999999999956,-0.05416666666666675,-0.025000000000000078,0.03333333333333338
416,7.877777777777778,8.359722222222222,7.691666666666666,9.081944444444444,9.283333333333333,-1.5916666666666668,-1.2041666666666657,-0.7222222222222214,0.38750000000000107,0.8694444444444454,-0.20138888888888928
417,1.198611111111111,1.2305555555555556,1.2597222222222222,1.2347222222222223,1.1541666666666666,0.10555555555555562,-0.036111111111111205,-0.004166666666666652,-0.14166666666666683,-0.10972222222222228,0.08055555555555571
420,232.13472222222222,32.980555555555554,216.1638888888889,31.166666666666668,29.216666666666665,186.94722222222222,200.96805555555557,1.8138888888888864,14.020833333333343,-185.13333333333333,1.9500000000000028
421,1.238888888888889,1.2791666666666666,1.3027777777777778,1.2361111111111112,1.1472222222222221,0.15555555555555567,0.002777777777777768,0.0430555555555554,-0.1527777777777779,-0.11250000000000027,0.08888888888888902
422,0.12638888888888888,0.09722222222222222,0.1111111111111111,0.10972222222222222,0.11388888888888889,-0.002777777777777782,0.016666666666666663,-0.012499999999999997,0.019444444444444445,-0.009722222222222215,-0.004166666666666666
423,2.1847222222222222,2.2444444444444445,2.298611111111111,1.9472222222222222,1.8958333333333333,0.4027777777777779,0.23750000000000004,0.2972222222222223,-0.16527777777777786,-0.10555555555555562,0.05138888888888893
424,0.20277777777777778,0.2222222222222222,0.20833333333333334,0.19027777777777777,0.1736111111111111,0.03472222222222224,0.012500000000000011,0.03194444444444444,-0.022222222222222227,-0.0027777777777777957,0.016666666666666663
425,4.7555555555555555,4.481944444444444,4.348611111111111,6.427777777777778,5.8069444444444445,-1.458333333333333,-1.6722222222222225,-1.9458333333333337,-0.21388888888888946,-0.4875000000000007,0.6208333333333336
426,3.486111111111111,3.4972222222222222,3.5694444444444446,3.0875,3.0208333333333335,0.5486111111111112,0.39861111111111125,0.4097222222222223,-0.1499999999999999,-0.13888888888888884,0.06666666666666643
427,18.89027777777778,16.170833333333334,21.647222222222222,14.7,15.058333333333334,6.588888888888889,4.19027777777778,1.470833333333335,-2.3986111111111086,-5.118055555555554,-0.3583333333333343
10000,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
10001,0.1111111111111111,0.12083333333333333,0.12083333333333333,0.11944444444444445,0.11944444444444445,0.001388888888888884,-0.008333333333333345,0.001388888888888884,-0.00972222222222223,0.0,0.0
10002,0.06805555555555555,0.06805555555555555,0.06805555555555555,0.06805555555555555,0.06805555555555555,0.0,0.0,0.0,0.0,0.0,0.0
10003,0.02361111111111111,0.02361111111111111,0.025,0.025,0.020833333333333332,0.004166666666666669,-0.001388888888888891,-0.001388888888888891,-0.00555555555555556,-0.00555555555555556,0.004166666666666669
10005,0.4125,0.4125,0.4125,0.4125,0.4125,0.0,0.0,0.0,0.0,0.0,0.0
10010,0.13472222222222222,0.14305555555555555,0.1486111111111111,0.14166666666666666,0.1388888888888889,0.009722222222222215,-0.0069444444444444475,0.001388888888888884,-0.016666666666666663,-0.008333333333333331,0.002777777777777768
10017,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
10018,0.08055555555555556,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08194444444444444,0.0069444444444444475,-0.008333333333333331,0.0,-0.015277777777777779,-0.0069444444444444475,0.0069444444444444475
10022,0.041666666666666664,0.05555555555555555,0.05,0.17222222222222222,0.175,-0.12499999999999999,-0.13055555555555556,-0.11666666666666667,-0.0055555555555555775,0.008333333333333318,-0.002777777777777768
10023,0.9722222222222222,0.9625,1.0597222222222222,1.0333333333333334,0.9958333333333333,0.06388888888888888,-0.06111111111111123,-0.07083333333333341,-0.1250000000000001,-0.1347222222222223,0.03750000000000009
10024,0.22361111111111112,0.24166666666666667,0.2222222222222222,0.22361111111111112,0.22916666666666666,-0.0069444444444444475,0.0,0.018055555555555547,0.0069444444444444475,0.024999999999999994,-0.005555555555555536
10025,1.6722222222222223,1.7319444444444445,1.7166666666666666,1.7180555555555554,1.7,0.016666666666666607,-0.04583333333333317,0.013888888888889062,-0.06249999999999978,-0.002777777777777546,0.01805555555555549
10026,0.06111111111111111,0.05694444444444444,0.059722222222222225,0.07916666666666666,0.0625,-0.002777777777777775,-0.018055555555555554,-0.02222222222222222,-0.015277777777777779,-0.019444444444444445,0.016666666666666663
